,conference_year,category,title,author,abstract,download_url,keywords
50,1986,Cognitive Modeling and Education,Imposing Structure on Linear Programming Problems: An Empirical Analysis of Expert and Novice Models,"Wanda Orlikowski, Vasant Dhar","Research on expert-novice differences falls into two complementary classes. The first assumes that novice skills are a subset of those of the expert, represented by the same vocabulary of concepts. The second approach emphasizes novices’ misconceptions and the different meanings they tend to attribute to concepts. Our evidence, based on observations of problem solving behavior of experts and novices in the area of mathematical programming, reveals both type of differences: while novices are to some extent underdeveloped experts, they also attribute different meanings to concepts. The research suggests that experts’ concepts can be characterized as being more differentiated than those of novices, where the differentiation enables experts to categorize problem descriptions accurately into standard archetypes and facilitates attribution of correct meanings to problem features. Our results are based on twenty-five protocols obtained from experts and novices attempting to structure problem descriptions into mathematical programming models. We have developed a model of knowledge in the LP domain that accommodates a continuum of expertise ranging from that of the expert who has a highly specialized vocabulary of LP concepts to that of a novice whose vocabulary might be limited to high school algebra. We discuss the normative implications of this model for pedagogical strategies employed by instructors, textbooks and intelligent tutoring systems.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-051.pdf,
51,1986,Cognitive Modeling and Education,Intelligent Tutoring Systems Based Upon Qualitative Model Evolutions,"Barbara Y. White, John R. Frederiksen","One promising educational application of computers derives from their ability to dynamically simulate physical phenomena. Such systems permit students to explore, for instance, electrical circuit behavior or particle dynamics. In the past, these simulations have been based upon quantitative models. However, recent work in artificial intelligence has created techniques for basing such simulations on qualitative reasoning. Qualitative models not only simulate the phenomena of the domain, but also permit instructional systems to generate explanations of the behavior under study. Sequences of such models, that attempt to capture the progression from novice to expert reasoning, permit instructional systems to select problems and generate explanations that increase in complexity at an appropriate rate for each student. Since the acquisition of a qualitative understanding of the laws of physics and their implications is an important component of understanding physical phenomena, it is argued that systems based upon qualitative model progressions can play a valuable role in science education.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-052.pdf,
52,1986,Cognitive Modeling and Education,An Analysis of Tutorial Reasoning about Programming Bugs,"David Littman, Jeannine Pinto, Elliot Soloway","A significant portion of tutorial interactions revolve around the bugs a student makes. When a tutor performs an intervention to help a student fix a programming bug, the problem of deciding which intervention to perform requires extensive reasoning. In this paper, we identify five tutorial considerations tutors appear to use when they reason about how to construct tutorial interventions for students’ bugs. Using data collected from human tutors working in the domain of introductory computer programming, we identify the knowledge tutors use when they reason about the five considerations and show that tutors are consistent in the ways that they use the kinds of knowledge to reason about students’ bugs. In this paper we illustrate our findings of tutorial consistency by showing that tutors are consistent in how they reason about bug criticality and bug categories. We suggest some implications of these empirical findings for the construction of intelligent tutoring systems.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-053.pdf,
53,1986,Knowledge Representation,"Default Reasoning, Nonmonotonic Logics, and the Frame Problem","Steve Hanks, Drew McDermott","Nonmonotonic formal systems have been proposed as an extension to classical first-order logic that will capture the process of human ""default reasoning"" or ""plausible inference"" through their inference mechanisms just as modus ponens provides a model for deductive reasoning. But although the technical properties of these logics have been studied in detail and many examples of human default reasoning have been identified, for the most part these logics have not actually been applied to practical problems to see whether they produce the expected results. We provide axioms for a simple problem in temporal reasoning which has long been identified as a case of default reasoning, thus presumably amenable to representation in nonmonotonic logic. Upon examining the resulting nonmonotonic theories, however, we find that the inferences permitted by the logics are not those we had intended when we wrote the axioms, and in fact are much weaker. This problem is shown to be independent of the logic used; nor does it depend on any particular temporal representation. Upon analyzing the failure we find that the nonmonotonic logics we considered are inherently incapable of representing this kind of default reasoning. Finally we discuss two recent proposals for solving this problem.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-054.pdf,
54,1986,Knowledge Representation,Inference in a Topically Organized Semantic Net,"Johannes de Haan, Lenhart K. Schubert","A semantic net system in which knowledge is topically organized around concepts has been under development at the University of Alberta for some time. The system is capable of automatic topical classification of modal logic input sentences, concept and topic oriented retrieval, and property inheritance of a general sort. This paper presents an inference method which efficiently determines yes or no answers to relatively simple questions about knowledge in the net. It is a deductive, resolution based method, enhanced by a set of special inference methods, and relies on the classification and retrieval mechanisms of the net to maintain its effectiveness, unencumbered by the volume or diversity of knowledge in the net.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-055.pdf,
55,1986,Knowledge Representation,On the Logic of Probabilistic Dependencies,Judea Pearl,"This paper uncovers the axiomatic basis for the probabilistic relation ""x is independent of y, given z"" and offers it as a formal definition of informational dependency. Given an initial set of such independence relationships, the axioms established permits us to infer new independencies by non-numeric, logical manipulations. Additionally, the paper legitimizes the use of inference networks to represent probabilistic dependencies by establishing a clear correspondence between the two relational structures. Given an arbitrary probabilistic model, P, we demonstrate a construction of a unique edge-minimum graph G such that each time we observe a vertex x separated from y by a subset S of vertices, we can be guaranteed that variables x and y are independent in P, given the values of the variables in S.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-056.pdf,
56,1986,Knowledge Representation,A Four-Valued Semantics for Frame-Based Description Languages,Peter F. Patel-Schneider,"One severe problem in frame-based description languages is that computing subsumption in computationally intractable for languages of reasonable expressive power. Several partial solutions to this problem are used in knowledge representation systems that incorporate such languages, but none of these solutions are satisfactory if the system is to be of general use in representing knowledge. A new solution to this problem is to use a weaker, four-valued semantics for frame-based description languages, thus legitimizing a smaller set of subsumption relationships. In this way a computationally tractable but expressively powerful knowledge representation system incorporating a frame-based description language can be built.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-057.pdf,
57,1986,Knowledge Representation,On the Parallel Complexity of Some Constraint Satisfaction Problems,Simon Kasif,"Constraint satisfaction networks have been shown to be a very useful tool for knowledge representation in Artificial Intelligence applications. These networks often utilize local constraint propagation techniques to achieve global consistency (consistent labelling in vision). Such methods have been used extensively in the context of image understanding and interpretation, as well as planning, natural language analysis and commonsense reasoning. In this paper we study the parallel complexity of discrete relaxation, one of the most commonly used constraint satisfaction techniques. Since the constraint propagation procedures such as discrete relaxation appear to operate locally, it has been previously believed that the relaxation approach for achieving global consistency has a natural parallel solution. Our analysis suggests that a parallel solution is unlikely to improve by much the known sequential solutions. Specifically, we prove that the problem solved by discrete relaxation is log-space complete for P (the class of polynomial time deterministic sequential algorithms). Intuitively, this implies that discrete relaxation is inherently sequential and it is unlikely that we can solve the polynomial time version of the consistent labelling problem in logarithmic time by using only a polynomial number of processors. Some practical implications of our result are discussed.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-058.pdf,
58,1986,Knowledge Representation,Primitives and Units for Time Specification,Peter Ladkin,"We work in a calculus of intervals, formulated by James Allen for convex intervals, and by ourselves for unions of convex intervals [All2,Lad2]. We investigate the primitive relations and operations needed for implementing such calculi in a system which includes some set theory, and which allows the assertional definition of operators in Horn clause fashion. We indicate how standard temporal logic may be rephrased in the interval calculus, and present a formalisation of a system of time units in the interval framework. We are implementing the primitives in the REFINETM system.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-059.pdf,
59,1986,Knowledge Representation,Time Representation: A Taxonomy of Internal Relations,Peter Ladkin,"James Allen in [All2] formulated a calculus of convex time intervals, which is being applied to commonsense reasoning by Allen, Pat Hayes, Henry Kautz and others [AllKau, AllHay]. For many purposes in AI, we need more general time intervals. We present a taxonomy of important binary relations between intervals which are unions of convex intervals, and we provide examples of these relations applied to the description of tasks and events. These relations appear to be necessary for such description. Finally, we provide logical definitions of a taxonomy of general binary relations between non-convex intervals.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-060.pdf,
60,1986,Knowledge Representation,A Representation for Collections of Temporal Intervals,"Bruce Leban, David McDonald, David Forster","Temporal representation and reasoning are necessary components of systems that consider events that occur in the real world. This work explores ways of considering collections of intervals of time. This line of research is motivated by related work being done by our research group on appointment scheduling and time management. Natural language expressions that refer to collections of intervals are used naturally and routinely in these contexts, and an effective means of representing them is essential. Previous studies, which considered intervals primarily in isolation, have difficulties in representing some classes of expressions. This occurs not only with expressions that explicitly refer to collections of intervals, such as ""the first of every month,"" but also with expressions that do so only implicitly, such as the U.S. Election Day: ""the first Tuesday after the first Monday in November."" The traditional solution to this problem has been to provide special means of specifying those forms that are judged to be the most useful (to the exclusion of all other forms). The ""collection representation"" builds on previous work in temporal representation by introducing operators that allow the representation of collections of intervals, whether they occur explicitly or implicitly in the expression. The operators introduced are natural extensions of the relations and operations on intervals. The representation has potential use in scheduling in three areas: graphical display, natural language translation, and reasoning.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-061.pdf,
61,1986,Knowledge Representation,A Representation for Temporal Sequence and Duration in Massively Parallel Networks,Hon Wai Chun,"One of the major representational problems in massively parallel or connectionist models is the difficulty of representing temporal constraints. Temporal constraints are important and crucial sources of information for event perception in general. This paper describes a novel scheme which provides massively parallel models with the ability to represent and recognize temporal constraints such as sequence and duration by exploiting link to link interactions. This relatively unexplored yet powerful mechanism is used to represent rule-like constraints and behaviors. The temporal sequence of a set of nodes is defined as the constraints or the temporal context, in which these nodes should be activated. This representation is quite robust in the sense that it captures subtleties in both the strength and scope (order) of temporal constraints. Duration is also represented using a similar mechanism. The duration of a concept is represented as a memory trace of the activation of this concept. The state of this trace can be used to generate a fuzzy set like classification of the duration.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-062.pdf,
62,1986,Knowledge Representation,Constraint Propagation Algorithms for Temporal Reasoning,"Marc Vilain, Henry Kautz","This paper considers computational aspects of several temporal representation languages. It investigates an interval-based representation, and a point-based one. Computing the consequences of temporal assertions is shown to be computationally intractable in the interval-based representation, but not in the point-based one. However, a fragment of the interval language can be expressed using the point language and benefits from the tractability of the latter.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-063.pdf,
63,1986,Knowledge Representation,Propagating Temporal Constraints for Scheduling,Jean-Francois Rit,"We give in this article a general frame for propagating temporal constraints over events, these events being exclusively considered as sets of possible occurrences (SOPOs). These SOPOs are the numerical expression of an uncertainty about the exact occurrence of an event, while this exact occurrence is constrained by the possible occurrence of other events. This key-problem of scheduling is an instance of the consistent labeling problem and is known to be NP-complete. We introduce a graphical representation of SOPOs which is a useful tool to understand and help solving the problem. We give a constraint propagation algorithm which is a Waltz-type filtering algorithm. Theoretically, it does not discard all the inconsistent occurrences; however, under a number of relatively weak assumptions, the problem can be transformed into a solvable one.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-064.pdf,
64,1986,Knowledge Representation,"Chronological Ignorance: Time, Nonmonotonicity, Necessity, and Causal Theories",Yoav Shoham,"Concerned with the problem of reasoning efficiently about change within a formal system, we identify the initiation problem. The solution to it which we offer, called the logic of chronological ignorance, combines temporal logic, nonmonotonic logic, and the modal logic of necessity. We identify a class of theories, called causal theories, which have elegant model-theoretic and complexity properties in the new logic.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-065.pdf,
65,1986,Knowledge Representation,A Comparison of the Commonsense and Fixed Point Theories of Nonmonotonicity,Frank M. Brown,"The mathematical fixed point theories of nonmonotonic reasoning are examined and compared to a commonsense theory of nonmonotonic reasoning which models our intuitive ability to reason about defaults. It is shown that all of the known problems of the fixed point theories are solved by the commonsense theory. The concepts of this commonsense theory do not involve mathematical fixed points, but instead are explicitly defined in a monotonic modal quantificational logic which captures the modal notion of logical truth.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-066.pdf,
66,1986,Knowledge Representation,The Logic of Persistence,Henry A. Kautz,"A recent paper [Hanks1985] examines temporal reasoning as an example of default reasoning. They conclude that all current systems of default reasoning, including non-monotonic logic, default logic, and circumscription, are inadequate for reasoning about persistence. I present a way of representing persistence in a framework based on a generalization of circumscription, which captures Hanks and McDermott’s procedural representation.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-067.pdf,
67,1986,Knowledge Representation,Pointwise Circumscription: Preliminary Report,Vladimir Lifschitz,"Circumscription is the minimization of predicates subject to restrictions expressed by predicate formulas. We propose a modified notion of circumscription so that, instead of being a single minimality condition, it becomes an ""infinite conjunction"" of ""local"" minimality conditions; each of these conditions expresses the impossibility of changing the value of a predicate from true to false at one point. We argue that this ""pointwise"" circumscription is conceptually simpler than the traditional ""global"" approach and, at the same time, leads to generalizations with the additional flexibility needed in applications to the theory of commonsense reasoning.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-068.pdf,
68,1986,Knowledge Representation,A Viewpoint Distinction in the Representation of Propositional Attitudes,John A. Barnden,"A representation scheme can be used by a cognitive agent as a basis for its normal, inbuilt cognitive processes. Also, a representation scheme can serve as a means for describing cognitive agents, in particular their ""mental"" states. A scheme can serve this second function either when it is itself naturally used by a cognitive agent (that reasons about agents), or when it is merely an artificial, theoretical tool used by a researcher. In designing a representation scheme one must pay very careful attention to two related questions: the question of whether, for any given agent, the scheme is used by the agent or is used to describe the agent (or both); and the question of whether the scheme is being used as a theoretical tool as well as, perhaps, being used by agents). I show by example that representational pitfalls can be encountered when these questions are not clearly addressed. The examples revolve around Creary’s logic-based scheme and Maida and Shapiro’s semantic network scheme, both of which were designed primarily to facilitate the representation of propositional attitudes (beliefs, hopes, desires, etc.). However, the general points have wider application to schemes for propositional attitude representation. By appeal mainly to the Maida and Shapiro case I demonstrate also that it is possible to be misled by the ambiguity of whether ""to represent"" means ""to denote"" or ""to be an ambassador/representative/abstraction of"".",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-069.pdf,
69,1986,Knowledge Representation,"Self-Reference, Knowledge, Belief, and Modality",Donald Perlis,"An apparently negative result of Montague has diverted research in formal modalities away from syntactic (""first-order"") approaches, encouraging rather weak and semantically complex modal formalisms, especially in representing epistemic notions. We show that, Montague notwithstanding, consistent and straightforward first-order syntactic treatments of modality are possible, especially for belief and knowledge; that the usual modal treatments are on no firmer ground than first-order ones when endowed with self-reference; and that in the latter case there still are remedies.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-070.pdf,
70,1986,Knowledge Representation,Is Belief Revision Harder Than You Thought?,Marianne Winslett,"Suppose one wishes to construct, use, and maintain a knowledge base (KB) of beliefs about the real world, even though the facts about that world are only partially known. In the AI domain, this problem arises when an agent has a base set of beliefs that reflect partial knowledge about the world, and then tries to incorporate new, possibly contradictory knowledge into this set of beliefs. We choose to represent such a KB as a logical theory, and view the models of the theory as representing possible states of the world that are consistent with the agent’s beliefs. How can new information be incorporated into the KB? For example, given the new information that ""b or c is true,"" how can one get rid of all outdated information about b and c, add the new information, and yet in the process not disturb any other information in the KB? The burden may be placed on the user or other omniscient authority to determine exactly what to add and remove from the KB. But what' s really needed is a way to specify the desired change intensionally, by stating some well-formed formula that the state of the world is now known to satisfy and letting the KB algorithms automatically accomplish that change. This paper explores a technique for updating KBs containing incomplete extensional information. Our approach embeds the incomplete KB and the incoming information in the language of mathematical logic. We present semantics and algorithms for our operators, and discuss the computational complexity of the algorithms. We show that the incorporation of new information is difficult even without the problems associated with justification of prior conclusions and inferences and identification of outdated inference rules and axioms.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-071.pdf,
71,1986,Knowledge Representation,What Can Machines Know? On the Epistemic Properties of Machines,"Ronald Fagin, Joseph Halpern, Moshe Vardi","It has been argued that knowledge is a useful tool for designing and analyzing complex systems in AI. The notion of knowledge that seems most relevant in this context is an external, information-based notion that can be shown to satisfy all the axioms of the modal logic S5. We carefully examine the properties of this notion of knowledge, and show that they depend crucially, and in subtle ways, on assumptions we make about the system. We present a formal model in which we can capture the types of assumptions frequently made about systems (such as whether they are deterministic or nondeterministic, whether knowledge is cumulative, and whether or not the environment affects the transitions of the system). We then show that under some assumptions certain states of knowledge are not attainable, and the axioms of S5 do not completely characterize the properties of knowledge; extra axioms are needed. We provide complete axiomatizations for knowledge in a number of cases of interest.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-072.pdf,
72,1986,Learning,A Metalinguistic Approach to the Construction of Knowledge Base Refinement Systems,Allen Ginsberg,"A variety of approaches to knowledge base refinement [3, 8] and rule acquisition [4] have appeared recently. This paper is concerned with the means by which alternative refinement systems themselves may be specified, developed, and studied. The anticipated virtues of taking a metalinguistic approach to these tasks are described, and shown to be confirmed by experience with an actual refinement metalanguage, RM.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-073.pdf,
73,1986,Learning,Rule Refinement Using the Probabilistic Rule Generator,"Won D. Lee, Sylvian Ray","This work treats the case of expert-originated hypotheses which are to be modified or refined by training event data. The method accepts the hypotheses in the form of weighted VL expressions and uses the probabilistic rule generator, PRG. The theory of operation, verified by experimental results, provides for any degree of hypothesis modification, ranging from minor perturbation to complete replacement according to supplied confidence weightings.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-074.pdf,
74,1986,Learning,On Debugging Rule Sets When Reasoning Under Uncertainty,"David C. Wilkins, Bruce G. Buchanan","Heuristic inference rules with a measure of strength less than certainty have an unusual property: better individual rules do not necessarily lead to a better overall rule set. All less-than-certain rules contribute evidence towards erroneous conclusions for some problem instances, and the distribution of these erroneous conclusions over the instances is not necessarily related to individual rule quality. This has important consequences for automatic machine learning of rules, since rule selection is usually based on measures of quality of individual rules. In this paper, we explain why the most obvious and intuitively reasonable solution to this problem, incremental modification and deletion of rules responsible for wrong conclusions a la Teiresias, is not always appropriate. In our experience, it usually fails to converge to an optimal set of rules. Given a set of heuristic rules, we explain why the best rule set should be considered to be the element of the power set of rules that yields a global minimum error with respect to generating erroneous positive and negative conclusions. This selection process is modeled as a bipartite graph minimization problem and shown to be NP-complete. A solution method is described, the Antidote Algorithm, that performs a model-directed search of the rule space. On an example from medical diagnosis, the Antidote Algorithm significantly reduced the number of misdiagnoses when applied to a rule set generated from 104 training instances.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-075.pdf,
75,1986,Learning,Discovering Functional Formulas through Changing Representation Base,Mieczyslaw M. Kokar,"This paper deals with computer generation of numerical functional formulas describing results of scientific experiments (measurements). It describes the methodology for generating functional physical laws called COPER (Kokar 1985a). This method generates only so called ""meaningful functions"", i.e., such that fulfill some syntactic conditions. In the case of physical laws these conditions are described in the theory of dimensional analysis, which provides rules for grouping arguments of a function into a (smaller) number of dimensionless monomials. These monomials constitute new arguments for which a functional formula is generated. COPER takes advantage of the fact that the grouping is not unique since it depends on which of the initial arguments are chosen as so called ""dimensional base"" (representation base). For a given functional formula the final result depends on the base. In its search for a functional formula COPER first performs a search through different representation bases for a fixed form of the function before going into more complex functional formulas. It appears that for most of the physical laws only two classes of functional formulas - linear functions and second degree polynomials - need to be considered to generate a formula exactly matching the law under consideration.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-076.pdf,
76,1986,Learning,Selecting Appropriate Representations for Learning from Examples,"Nicholas S. Flann, Thomas G. Dietterich","The task of inductive learning from examples places constraints on the representation of training instances and concepts. These constraints are different from, and often incompatible with, the constraints placed on the representation by the performance task. This incompatibility explains why previous researchers have found it so difficult to construct good representations for inductive learning-they were trying to achieve a compromise between these two sets of constraints. To address this problem, we have developed a learning system that employs two different representations: one for learning and one for performance. The learning system accepts training instances in the ""performance representation,"" converts them into a ""learning representation"" where they are inductively generalized, and then maps the learned concept back into the ""performance representation."" The advantages of this approach are (a) many fewer training instances are required to learn the concept, (b) the biases of the learning program are very simple, and (c) the learning system requires virtually no ""vocabulary engineering"" to learn concepts in a new domain.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-077.pdf,
77,1986,Learning,Optimal Allocation of Very Limited Search Resources,David Mutchler,"This paper presents a probabilistic model for studying the question: given n search resources, where in the search tree should they be expended? Specifically, a least-cost root-to-leaf path is sought in a random tree. The tree is known to be binary and complete to depth N. Arc costs are independently set either to 1 (with probability p ) or to 0 (with probability 1-p ). The cost of a leaf is the sum of the arc costs on the path from the root to that leaf. The searcher (scout) can learn n arc values. How should these scarce resources be dynamically allocated to minimize the average cost of the leaf selected? A natural decision rule for the scout is to allocate resources to arcs that lie above leaves whose current expected cost is minimal. The bad-news theorem says that situations exist for which this rule is nonoptimal, no matter what the value of n. The good-news theorem counters this: for a large class of situations, the aforementioned rule is an optimal decision rule if p < 0.5 and within a constant of optimal if p > 0.5. This report discusses the lessons provided by these two theorems and presents the proof of the bad-news theorem.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-078.pdf,
78,1986,Learning,Inductive Inference by Refinement,P. D. Laird,"A model is presented for the class of inductive inference problems that are solved by refinement algorithms - that is, algorithms that modify a hypothesis by making it more general or more specific in response to examples. The separate effects of the syntax (rule space) and semantics, and the relevant orderings on these, are precisely specified. Relations called refinement operators are defined, one for generalization and one for specialization. General and particular properties of these relations are considered, and algorithm schemas for top-down and bottom-up inference are given. Finally, difficulties common to refinement algorithms are reviewed.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-079.pdf,
79,1986,Learning,Preliminary Steps Toward the Automation of Induction,Stuart Russell,"Rational inductive behaviour is strongly influenced by existing knowledge of the world. This paper begins to elucidate the formal relationship between the base-level induction to be attempted, the direct evidence for it (positive and negative instances) and the indirect evidence (higher-level regularities in the world). By constructing a program to search the space of forms of higher-level regularity WC discover some important new forms which have direct application to analogy, single-instance generalization and enumerative induction in general. We outline a theory which we hope is the first step towards the construction of powerful and robust learning systems.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-080.pdf,
80,1986,Learning,Quantifying the Inductive Bias in Concept Learning (extended abstract),David Haussler,"We show that the notion of bias in inductive concept learning can be quantified in a way that directly relates to learning performance, and that this quantitative theory of bias can provide guidance in the design of effective learning algorithms. We apply this idea by measuring some common language biases, including restriction to conjunctive concepts and conjunctive concepts with internal disjunction, and, guided by these measurements, develop learning algorithms for these classes of concepts that have provably good convergence properties.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-081.pdf,
81,1986,Learning,The FERMI System: Inducing Iterative Macro-Operators from Experience,"Patricia W. Cheng, Jaime G. Carbonell","Automated methods of exploiting past experience to reduce search vary from analogical transfer to chunking control knowledge. In the latter category, various forms of composing problem-solving operators into larger units have been explored. However, the automated formulation of effective macro-operators requires more than the storage and parametrization of individual linear operator sequences. This paper addresses the issue of acquiring conditional and iterative operators, presenting a concrete example implemented in the FERMI problem-solving system. In essence, the process combines empirical recognition of cyclic patterns in the problem-solving trace with analytic validation and subsequent formulation of general iterative rules. Such rules can prove extremely effective in reducing search beyond linear macro-operators produced by past techniques.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-082.pdf,
82,1986,Learning,A Case Study of Incremental Concept Induction,"Jeffrey C. Schlimmer, Douglas Fisher","Application of machine induction techniques in complex domains promises to push the computational limits of nonincremental, search intensive induction methods. Learning effectiveness in complex domains requires the development of incremental, cost effective methods. However, discussion of dimensions for comparing the utilily of differing incremental methods has been lacking. In this paper we introduce 3 dimensions for characterizing incremental concept induction systems which relate to the cost and quality of learning. The dimensions are used to compare the respective merits of 4 incremental variants of Quinlan’s learning from examples program, ID3. This comparison indicates that cost effective induction can be obtained, without significantly detracting from the quality of induced knowledge.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-083.pdf,
83,1986,Learning,Beyond Incremental Processing: Tracking Concept Drift,"Jeffrey Schlimmer, Richard Granger, Jr.","Learning in complex, changing environments requires methods that are able to tolerate noise (less than perfect feedback) and drift (concepts that change over time). These two aspects of complex environments interact with each other: when some particular learned predictor fails to correctly predict the expected outcome (or when the outcome occurs without having been preceded by the learned predictor), a learner must be able to determine whether the situation is an instance of noise or an indication that the concept is beginning to drift. We present a learning method that is able to learn complex Boolean characterizations while tolerating noise and drift. An analysis of the algorithm illustrates why it has these desirable behaviors, and empirical results from an implementation (called STAGGER) are presented to show its ability to track changing concepts over time.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-084.pdf,
84,1986,Learning,Conceptual Clustering Using Relational Information,Bernd Nordhausen,"Work in conceptual clustering has focused on creating cIasses from objects with a fixed set of features, such as color or size. In this paper we describe a system which uses relations between the objects being clustered as well as features of the objects to form a hierarchy tree of classes. Unlike previous conceptual clustering systems, this algorithm can define new attributes. Using relational information the system is able to find object classifications not possible with conventional conceptual clustering methods.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-085.pdf,
85,1986,Learning,Generating Predictions to Aid the Scientific Discovery Process,Randy Jones,"NGLAUBER is a system which models the scientific discovery of qualitative empirical laws. As such, it falls into the category of scientific discovery systems. However, NGLAUBER can also be viewed as a conceptual clustering system since it forms classes of objects and characterizes these classes. NGLAUBER differs from existing scientific discovery and conceptual clustering systems in a number of ways. I. It uses an incremental method to group objects into classes. 2. These classes are formed based on the relationships between objects rather than just the attributes of objects. 3 The system describes the relationships between classes rather than simply describing the classes. 4. Most importantly, NGLAUBER proposes experiments by predicting future data. The experiments help the system guide itself through the search for regularities in the data.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-086.pdf,
86,1986,Learning,Factorization in Experiment Generation,"Devika Subramanian, Joan Feigenbaum","Experiment generation is an important part of incremental concept learning. One basic function of experimentation is to gather data to refine the existing space of hypotheses[DB83]. Here we examine the class of experiments that accomplish this, called discrimination experiments, and propose factoring as a technique for generating them efficiently.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-087.pdf,
87,1986,Learning,A Case-Based Reasoning System for Subjective Assessment,William M. Bain,"People tend to improve their abilities to reason about situations by amassing experiences in reasoning. Resorting to previous instances of similar situations for guidance is known as case-based reasoning. This paper presents JUDGE, a computer model of judges who sentence criminals. The task is viewed as one in which people learn empirically from the process of producing relative assessments of input situations with respect to several concerns, with little external feedback. People can perform such subjective tasks by at least trying to keep their assessments consistent. For assessment tasks, this reasoning style involves comparing a previous similar situation with an input one, and then extracting an assessment for the new input, based on both the assessment previously assigned to the older example, and differences found between them. The system also stores input items to reflect their relationships to situations already contained in memory.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-088.pdf,
88,1986,Learning,STAHLp: Belief Revision in Scientific Discovery,"Donald Rose, Pat Langley","In this paper we describe the STAHLp system for inferring components of chemical substances - i.e., constructing componential models. STAHLp is a descendant of the STAHLp system (Zytkow and Simon, 1986); both use chemical reactions and any known models in order to construct new models. However, STAHLp employs a more unified and effective strategy for preventing, detecting, and recovering from erroneous inferences. This strategy is based partly upon the assumption-based method (de Kleer, 1984) of recording the source beliefs, or premises, which lead to each inferred belief (i.e., reaction or model). STAHL’s multiple methods for detecting and recovering from erroneous inferences have been reduced to one method in STAHLp, which can hypothesize faulty premises, revise them, and proceed to construct new models. The hypotheses made during belief revision can be viewed as interpretations from competing theories; how they are chosen thus determines how theories evolve after repeated revisions. We analyze this issue with an example involving the shift from phlogiston to oxygen theory.",https://aaai.org/Library/AAAI/1986/../../../Papers/AAAI/1986/AAAI86-089.pdf,
