,conference_year,category,title,author,abstract,download_url,keywords
48,2000,Boolean Satisfiability,On 2-SAT and Renamable Horn,"Alvaro del Val, Universidad Autónoma de Madrid","We introduce new linear time algorithms for satisfiability of binary propositional theories (2-SAT), and for recognition and satisfiability of renamable Horn theories. The algorithms are based on unit resolution, and are thus likely easier to integrate within general SAT solvers than other graph-based algorithms.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-043.pdf,
49,2000,Boolean Satisfiability,A Distributed Algorithm to Evaluate Quantified Boolean Formulae,"Rainer Feldmann, Burkhard Monien, and Stefan Schamberger, University of Paderborn","In this paper, we present PQsolve, a distributed theorem-prover for Quantified Boolean Formulae. First, we introduce our sequential algorithm Qsolve, which uses new heuristics and improves the use of known heuristics to prune the search tree. As a result, Qsolve is more efficient than the QSAT-solvers previously known. We have parallelized Qsolve.The resulting distributed QSAT-solver PQsolve uses parallel search techniques, which we have developed for distributed game tree search.PQsolve runs efficiently on distributed systems, i.e. parallel systems without any shared memory.We briefly present experiments that show a speedup of about114 on 128 processors.To the best of our knowledge we are the first to introduce an efficient parallel QSAT-solver.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-044.pdf,
50,2000,Boolean Satisfiability,Integrating Equivalency Reasoning into Davis-Putnam Procedure,"Chu Min Li, Univ. de Picardie Jules Verne","Equivalency clauses (Xors or modulo 2 arithmetics) represent a common structure in the SAT-encoding of many hard real-world problems and constitute a major obstacle to Davis-Putnam (DP) procedure. We report on the performance of an equivalency reasoning enhanced DP procedure on SAT instances containing equivalency clauses derived from problems in parity learning, cryptographic key search and model checking. Our results show that integrating equivalency reasoning renders easy many problems which were beyond DP’s reach. We also compare equivalency reasoning with general CSP look-back techniques on equivalency clauses.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-045.pdf,
51,2000,Boolean Satisfiability,Local Search Characteristics of Incomplete SAT Procedures,"Dale Schuurmans and Finnegan Southey, University of Waterloo","Effective local search methods for finding satisfying assignments of CNF formulae exhibit several systematic characteristics in their local search. We identify a series of measurable characteristics of local search behavior that are predictive of problem solving efficiency. These measures are shown to be useful for diagnosing inefficiencies in given search procedures, tuning parameters, and predicting the value of innovations to existing strategies. We then introduce a new local search method, SDF (``smoothed descent and flood''), that builds upon the intuitions gained by our study. SDF works by greedily descending in an informative objective (that considers how strongly clauses are satisfied, in addition to counting the number of unsatisfied clauses) and, once trapped in a local minima, ``floods'' this minima by re-weighting unsatisfied clauses to create a new descent direction. The resulting procedure exhibits effective local search characteristics under our measures. We then show that our method is competitive with the state of the art techniques, and typically reduces the number of search steps by a significant factor.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-046.pdf,
52,2000,Boolean Satisfiability,MarketSAT: An Extremely Decentralized (but Really Slow) Algorithm for Propositional Satisfiability,"William E. Walsh and Michael P. Wellman, University of Michigan","We describe MarketSAT, a highly decentralized, market-based algorithm for propositional satisfiability. The approach is based on a formulation of satisfiability as production on a supply chain, where producers of particular variable assignments must acquire licenses to fail to satisfy particular clauses. MarketSAT employs a market protocol for general supply chain problems, which we show to be expressively equivalent to 3SAT. Experiments suggest that MarketSAT reliably converges to market allocations corresponding to satisfiable truth assignments. We experimentally compare the computational performance with GSAT, a centralized local search algorithm.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-047.pdf,
53,2000,Boolean Satisfiability,An Efficient Global-Search Strategy in Discrete Lagrangian Methods for Solving Hard Satisfiability Problems,"Zhe Wu and Benjamin W. Wah, University of Illinois at Urbana-Champaign","In this paper, we present an efficient global search strategy in a search based on the theory of discrete Lagrange multipliers to solve difficult SAT problems. Although a basic discrete Lagrangian method (DLM) can solve most of the satisfiable DIMACS SAT benchmarks efficiently, a few of the large benchmarks have eluded solutions by any local-search methods today. These difficult benchmarks generally have many traps or deep valleys that attract local-search trajectories. In contrast to the implicit trap-escaping strategies, we use an explict global search strategy that can force a search leave traps more efficiently by adding penalty related to Hamming distance between the current search point and past points in the search trajectory. This new global search strategy significantly improves over other results.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-048.pdf,
54,2000,Case-Based Reasoning,Assessing Relevance with Extensionally Defined Principles and Cases,"Bruce M. McLaren and Kevin D. Ashley, University of Pittsburgh","Expert decision-makers often explain decisions by citing general principles. In some domains, however, it is nearly impossible to define principles intensionally so that they may be applied deductively. After investigating hundreds of professional ethics case opinions, we hypothesized that the decision-makers’ explanations extensionally defined principles over time, in effect, operationalizing them. To model this phenomenon computationally, we constructed SIROCCO, a system for retrieving principles and past cases. This paper presents empirical evidence that operationalization information can be leveraged to predict more accurately the principles and past cases that are relevant in the analysis of new cases.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-049.pdf,
55,2000,Case-Based Reasoning,Dynamic Case Creation and Expansion for Analogical Reasoning,"Thomas Mostek, Kenneth D. Forbus, and Cara Meverden, Northwestern University","Most CBR systems rely on a fixed library of cases, where each case consists of a set of facts specified in advance. This paper describes techniques for dynamically extracting cases for analogical reasoning from general-purpose knowledge bases, and dynamically expanding them during the course of analogical reasoning. These techniques have several advantages: (1) Knowledge authoring is simplified, since facts can be added without regard to which case(s) they will be used in. (2) Reasoning is more efficient, since task constraints can be used during case extraction to focus on facts likely to be relevant. (3) Larger problems can be tackled, since cases can be dynamically expanded with more details during the matching process itself, rather than starting with completely detailed cases. We describe algorithms for case extraction and case expansion, including how a version of the Structure-Mapping Engine (SME) has been modified to incorporate this new matching technique. The utility of this technique is illustrated by results obtained with two large knowledge bases, created by other groups, and used to answer questions in the DARPA High-Performance Knowledge Base Crisis Management Challenge Problem.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-050.pdf,
56,2000,Case-Based Reasoning,Memory-Based Forecasting for Weather Image Patterns,"Kazuhiro Otsuka and Tsutomu Horikoshi, NTT Cyber Solutions Laboratories; Satoshi Suzuki, NTT East Corporation; Haruhiko Kojima, NTT Cyber Solutions Laboratories","A novel method and a framework called Memory-Based Forecasting are proposed to forecast complex and time-varying natural patterns with the goal of supporting experts’ decision making. This paper targets the local precipitation phenomena captured as echo patterns in weather radar images, and aims to realize a tool that supports weather forecasters. In our framework, past image patterns similar to the present pattern are retrieved from a large set held in an image database, and the forecast image is produced by using the patterns that follow the retrieved patterns; it is analogous to human forecasters who imagine the future patterns based on their past experience. Appearance-based image features and temporal texture features are introduced to characterize the non-rigid complex echo patterns found in such radar images. The similarity between two image sequences is defined as the normalized distance between paths of feature points in eigenspaces of the image features to retrieve similar past sequences. Forecast images are then constructed from a future point in the feature spaces, which is estimated by a nonlinear prediction scheme. Statistical experiments using weather radar images verify the effectiveness of our method and framework especially for drastically changing patterns.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-051.pdf,
57,2000,Computational Complexity of Reasoning,The Complexity of Restricted Consequence Finding and Abduction,"Alvaro del Val, Universidad Autónoma de Madrid","We analyse the complexity of propositional kernel resolution (del Val, 1999), a general method for obtaining logical consequences in restricted target languages. Different choices of target are relevant to important AI tasks, e.g. prime implicates, satisfiability, abduction and non-monotonic reasoning, and polynomial-size knowledge compilation. Based on a generalized concept of induced width, we identify new tractable classes for various targets, and show how to estimate in advance the complexity of every problem, under various atom orderings. This can be used to choose an ordering for kernel resolution. Two applications are discussed: estimating the number of prime implicates of any theory; and identifying tractable abduction problems.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-052.pdf,
58,2000,Computational Complexity of Reasoning,Tractable Classes for Directional Resolution,"Alvaro del Val, Universidad Autónoma de Madrid","The original, resolution-based Davis-Putnam satisfiability algorithm (Davis and Putnam 1960) was recently revived by (Dechter and Rish, 1994) under the name ``directional resolution'' (DR). We provide new positive complexity results for DR. First, we identify a class of theories (ACT, Acyclic Component Theories), which includes many real-world theories, for which DR takes polynomial time. Second, we present an improved analysis of the complexity of directional resolution through refined notions of induced width, which yields new tractable classes for DR, and much better predictions of its space and time requirements under various atom orderings. These estimates can be used for heuristically choosing among various orderings before running DR.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-053.pdf,
59,2000,Computational Complexity of Reasoning,Compilability of Abduction,"Paolo Liberatore and Marco Schaerf, Universit&eagrave di Roma ""La Sapienza""","Abduction is one of the most important forms of reasoning and it has been successfully applied to several practical problems such as diagnosis. In this paper we investigate whether the computational complexity of abduction can be reduced by an appropriate use of preprocessing or compilation. This is motivated by the fact that part of the data of the problem (namely, the set of all possible assumptions and the theory relating assumptions and manifestations) are often known before the rest of the problem. We present a detailed analysis of the computational complexity of abduction when compilation is allowed.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-054.pdf,
60,2000,Decision Theory,"Decision-Theoretic, High-Level Agent Programming in the Situation Calculus","Craig Boutilier, Ray Reiter, and Mikhail Soutchanski, University of Toronto; Sebastian Thrun, Carnegie Mellon University","This paper proposes a framework for robot programming, which allows the seamless integration of explicit agent programming with decision-theoretic planning. Specifically, the DTGolog model allows one to partially specify a control program in a high-level, logical language, but it also provides an interpreter that---given a logical axiomatization of a domain---will determine the optimal completion of that program (viewed as an MDP). We demonstrate the utility of this model by describing results obtained in an office delivery robotics domain.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-055.pdf,
61,2000,Decision Theory,Making Rational Decisions Using Adaptive Utility Elicitation,"Urszula Chajewska, Daphne Koller, and Ronald Parr, Stanford University","Rational decision making requires full knowledge of the utility function of the person affected by the decisions. However, in many cases, the task of acquiring such knowledge is not feasible due to the size of the outcome space and the complexity of the utility elicitation process. Given that the amount of utility information we can acquire is limited, we need to make decisions with partial utility information and should carefully select which utility elicitation questions we ask. In this paper, we propose a new approach for making decisions based on limited utility information, and for targetting our utility elicitation process so as to lead to a good decision using a small number of questions. Our approach is based on the idea that we have a prior probability distribution over the person’s utility function, perhaps learned from a population of similar people. The relevance of a utility elicitation question for the current decision problem can then be measured using its value of information. We propose an algorithm that interleaves the analysis of the decision problem and utility elicitation to allow these two tasks to inform each other. At every step, it asks the utility elicitation question giving us the highest value of information, and then computes the best strategy based on the information acquired so far. The process continues until the expected utility loss resulting from our (possibly suboptimal) recommendation falls below a pre-specified threshold. We show how the various steps of this algorithm can be implemented efficiently.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-056.pdf,
62,2000,Decision Theory,Back to the Future for Consistency-Based Trajectory Tracking,"James Kurien, NASA Ames Research Center; P. Pandurang Nayak, PurpleYogi.com and RIACS","Given a model of a physical process and a sequence of commands and observations received over time, the task of an autonomous controller is to determine the likely states of the process and the actions required to move the process to a desired configuration. We introduce a representation and algorithms for incrementally generating approximate belief states for a restricted but relevant class of partially observable Markov decision processes with very large state spaces. The algorithm presented incrementally generates, rather than revises, an approximate belief state at any point by abstracting and summarizing segments of the likely trajectories of the process. This enables applications to efficiently maintain a partial belief state when it remains consistent with observations and revisit past assumptions about the system’s evolution when the belief state is ruled out. The system presented has been implemented and results fromapplying it to real world examples from the domain of spacecraft control are presented.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-057.pdf,
63,2000,Decision Theory,Sampling Methods for Action Selection in Influence Diagrams,"Luis E. Ortiz, Brown University and Leslie Pack Kaelbling, Massachusetts Institute of Technology","Sampling has become an important strategy for inference in belief networks. It can also be applied to the problem of selecting actions in influence diagrams. In this paper, we present methods with probabilistic guarantees of selecting a near-optimal action. We establish bounds on the number of samples required for the traditional method of estimating the utilities of the actions, then go on to extend the traditional method based on ideas from sequential analysis, generating a method requiring fewer samples. Finally, we exploit the intuition that equally good value estimates for each action are not required, to develop a heuristic method that achieves major reductions in required sample size. The heuristic method is validated empirically.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-058.pdf,
64,2000,Logic,Answering Queries Using Views over Description Logics Knowledge Bases,"Diego Calvanese, Giuseppe De Giacomo, and Maurizio Lenzerini, Universit&eagrave di Roma ""La Sapienza""","Answering queries using views amounts to computing the answer to a query having information only on the extension of a set of precomputed queries (views). This problem is relevant in several fields, such as information integration, query optimization, and data warehousing, and has been studied recently in different settings. None of the previous work allows for the possibility to take into account intensional knowledge about the domain. In this paper we address answering queries using views in a setting where domain knowledge is represented using a very expressive description logic equipped with n-ary relations, and queries are nonrecursive datalog queries whose predicates are the concepts and relations that appear in the description logic knowledge base. We study the problem under different assumptions, namely, closed and open domain, and sound, complete, and exact information on view extensions. We show that under the closed domain assumption, in which the set of all objects in the knowledge base coincides with the set of objects stored in the views, answering queries using views is already intractable. We show also that under the open domain assumption the problem is decidable in double exponential time.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-059.pdf,
65,2000,Logic,A Consistency-Based Model for Belief Change: Preliminary Report,"James P. Delgrande, Simon Fraser University; Torsten Schaub, Universität Potsdam","We develop a general, consistency-based framework for belief change. Informally, in revising K by A, we begin with A and incorporate as much of K as consistently possible. Formally, a knowledge base K and sentence A are expressed, via renaming propositions in K, in separate languages. Using a maximization process, we assume the languages are the same insofar as consistently possible. Lastly, we express the resultant knowledge base in a single language. There may be more than one way in which A can be so extended by K: in choice revision, one such extension represents the revised state; alternately revision consists of the intersection of all such extensions. The most general formulation of our approach is flexible enough to express various other approaches to revision and update, the merging of knowledge bases, and the incorporation of static and dynamic integrity constraints. Our framework differs from work based on ordinal conditional functions, notably with respect to iterated revision. We argue that the approach is well-suited for implementation: choice revision gives better complexity results than general revision; the approach can be expressed in terms of a finite knowledge base; and the scope of a revision can be restricted to just those propositions mentioned in the sentence for revision A.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-060.pdf,
66,2000,Logic,A Conjunctive Query Language for Description Logic Aboxes,"Ian Horrocks and Sergio Tessaris, University of Manchester","A serious shortcoming of many Description Logic based knowledge representation systems is the inadequacy of their query languages. In this paper we present a novel technique that can be used to provide an expressive query language for such systems. One of the main advantages of this approach is that, being based on a reduction to knowledge base satisfiability, it can easily be adapted to most existing (and future) Description Logic implementations. We believe that providing Description Logic systems with an expressive query language for interrogating the knowledge base will significantly increase their utility.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-061.pdf,
67,2000,Nonmonotonic Reasoning,A Flexible Framework for Defeasible Logics,"G. Antoniou, D. Billington, G. Governatori, and M. J. Maher, Griffith University","Logics for knowledge representation suffer from over-specialization: while each logic may provide an ideal representation formalism for some problems, it is less than optimal for others. A solution to this problem is to choose from several logics and, when necessary, combine the representations. In general, such an approach results in a very difficult problem of combination. However, if we can choose the logics from a uniform framework then the problem of combining them is greatly simplified. In this paper, we develop such a framework for defeasible logics. It supports all defeasible logics that satisfy a strong negation principle. We use logic meta-programs as the basis for the framework.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-062.pdf,
68,2000,Nonmonotonic Reasoning,Towards a Logic-Based Theory of Argumentation,"Philippe Besnard, Université Paul Sabatier; Anthony Hunter, University College London","There are a number of frameworks for modelling argumentation in logic. They incorporate formal representation of individual arguments and techniques for comparing conflicting arguments. In these frameworks, if there are a number of arguments for and against a particular conclusion, an aggregation function determines whether the conclusion is taken to hold. We propose a generalization of these frameworks. In particular, this new framework makes it possible to define aggregation functions that are sensitive to the number of arguments for or against (in most other frameworks, aggregation functions just consider the existence of arguments for and against). In this paper, we explore this framework (based on classical logic) in which an argument is a pair where the first item in the pair is a minimal consistent set of formulae that proves the second item (which is a formula).",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-063.pdf,
69,2000,Nonmonotonic Reasoning,Solving Advanced Reasoning Tasks Using Quantified Boolean Formulas,"Uwe Egly, Thomas Eiter, Hans Tompits, and Stefan Woltran, Technische Universität Wien","We consider compiling reasoning tasks into the evaluation problem of Quantified Boolean Formulas (QBFs) which are useful as an approach to develop prototype reasoning systems for experimental purposes. Such a method has been recently proposed by other researchers, who provided algorithms for evaluating QBFs. However, these algorithms require input formulas in prenex clausal normal form. In this paper, we complement these investigations by describing a framework, QUIP, which handles arbitrary QBFs. QUIPs reasoning engine is boole, an evaluator for QBFs based on binary decision diagrams (BDDs). We present translations of several well-known reasoning tasks from the area of nonmonotonic reasoning (NMR) into QBFs, and compare their implementation in QUIP with established NMR-provers. The results show reasonable performance, and document that the QBF approach is an attrative tool for rapid prototyping of experimental KR systems.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-064.pdf,
70,2000,Nonmonotonic Reasoning,Total Knowledge,"Ian Pratt-Hartmann, University of Manchester","In this paper, we analyse a concept of total knowledge based on the idea that an agent’s total knowledge is the strongest proposition the agent knows. We propose semantics for propositional and first-order languages with a modal operator TK representing total knowledge, and establish a result showing that total knowledge is epistemically categorical, in the sense that it determines the agent’s knowledge over a broad range of contents. We show that (subject to some restrictions) total knowledge is always total knowledge of an objective content, and that, for such objective contents, our TK-operator corresponds in a straightforward way to Levesque’s operator O.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-065.pdf,
71,2000,Nonmonotonic Reasoning,Computing Circumscriptive Databases by Integer Programming: Revisited,"Ken Satoh and Hidenori Okamoto, Hokkaido University","In this paper, we consider a method of omputing minimal models in circumscription using integer programming in propositional logic and first-order logic with domain closure axioms and unique name axioms. This kind of treatment is very important since this enable to apply various technique developed in operations research to nonmonotonic reasoning.Nerode et al. are the first to propose a method of computing circumscription using integer programming. They claimed their method was correct for circumscription with fixed predicate, but we show that their method does not correctly reflect their claim. We show a correct method of computing all the minimal models not only with fixed predicates but also with varied predicates and we extend our method to compute prioritized circumscription as well.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-066.pdf,
72,2000,Ontology,Using Prior Knowledge: Problems and Solutions,"Vinay K. Chaudhri, Mark E. Stickel, Jerome F. Thomere, and Richard J. Waldinger, SRI International","Encoding knowledge is time consuming and expensive. A possible solution to reduce the cost of developing a new knowledge base (KB) is to reuse existing knowledge. Previous work addressing this problem has focused on standards for representing, exchanging, and accessing knowledge, and on creating large repositories of knowledge. Results on the level of reuse achievable have been reported. In this paper, we focus on the process of reuse and report a case study on constructing a KB by reusing existing knowledge. The reuse process involved the following steps: translation, comprehension, slicing, reformulation, and merging. We discuss technical problems encountered at each of these steps and explain how we solved them.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-067.pdf,
73,2000,Ontology,Dynamic Ontologies on the Web,"Jeff Heflin and James Hendler, University of Maryland","We discuss the problems associated with managing ontologies in distributed environments such as the Web. The Web poses unique problems for the use of ontologies because of the rapid evolution and autonomy of web sites. We present SHOE, a web-based knowledge representation language that supports multiple versions of ontologies. We describe SHOE in the terms of a logic that separates data from ontologies and allows ontologies to provide different perspectives on the data. We then discuss the features of SHOE that address ontology versioning, the effects of ontology revision on SHOE web pages, and methods for implementing ontology integration using SHOE’s extension and version mechanisms.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-068.pdf,
74,2000,Ontology,PROMPT: Algorithm and Tool for Automated Ontology Merging and Alignment,"Natalya Fridman Noy and Mark Musen, Stanford University","Researchers in the ontology-design field have developed the content for ontologies in many domain areas. Recently, ontologies have become increasingly common on the World-Wide Web where they provide semantics for annotations in Web pages. This distributed nature of ontology development has led to a large number of ontologies covering overlapping domains. In order for these ontologies to be reused, they first need to be merged or aligned to one another. The processes of ontology alignment and merging are usually handled manually and often constitute a large and tedious portion of the sharing process. We have developed and implemented PROMPT, an algorithm that provides a semi-automatic approach to ontology merging and alignment. PROMPT performs some tasks automatically and guides the user in performing other tasks for which his intervention is required. PROMPT also determines possible inconsistencies in the state of the ontology, which result from the user’s actions, and suggests ways to remedy these inconsistencies. PROMPT is based on an extremely general knowledge model and therefore can be applied across various platforms. Our formative evaluation showed that a human expert followed 90% of the suggestions that PROMPT generated and that 74% of the total knowledge-base operations invoked by the user were suggested by PROMPT.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-069.pdf,
75,2000,Reasoning about Actions and Time,(De)Composition of Situation Calculus Theories,"Eyal Amir, Stanford University","In this paper, we show that designing large situation calculus theories can be made simple by using object-oriented techniques and tools together with established solutions to the frame problem. Situation calculus (McCarthy-Hayes 1969) is one of the leading logical models for action and change, but large situation calculus theories are not easy to design and maintain, nor are they flexible for extension or reuse. However, we wish to use it to represent large, complex domains. To solve this problem, we apply our proposed methodology to situation calculus theories and analyze the composition of theories in its light. The object-oriented tools that we use do not change the semantics for situation calculus, so all the original situation calculus results apply in our setting and vice versa. We get two additional results from this approach. First, we offer a new treatment to loosely interacting agents that uses situation calculus without abandoning the -result- formalism. This treatment allows a theory-builder to construct a theory without considering its potential inclusion in a multiple-agents setup. Second, theories that we build in this way admit specialized reasoning algorithms.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-070.pdf,
76,2000,Reasoning about Actions and Time,Disjunctive Temporal Reasoning in Partially Ordered Models of Time,"Mathias Broxvall and Peter Jonsson, Linköpings Universitet","Certain problems concerning for example cooperating agents and distributed systems require reasoning about time which is measured on incomparable or unsynchronized time scales. In such situations, it is sometimes appropriate to use a temporal model that only provides a partial order on time points. We study the computational complexity of partially ordered temporal reasoning in expressive formalisms consisting of point algebras extended with disjunctions. We show that the resulting algebra for partially ordered time contains four maximal tractable subclasses while the algebra for total-ordered time contains two.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-071.pdf,
77,2000,Reasoning about Actions and Time,An Interval Algebra for Indeterminate Time,"Wes Cowley, University of South Florida; Dimitris Plexousakis, University of Crete and ICS-FORTH","Temporal indeterminacy is an inherent problem which arises when capturing and manipulating temporal data in many application areas. As such, representation and manipulation of timestamps with indeterminacy is a requirement for these applications. We present an extension of Allen’s thirteen interval relationships to indeterminate temporal intervals based on a novel representation for indeterminate timestamps. The timestamps can be derived from and translated to interval constraints. We provide a set of simple and useful operators for manipulating both convex and non-convex indeterminate intervals represented by these timestamps.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-072.pdf,
78,2000,Reasoning about Actions and Time,cc-Golog: Towards More Realistic Logic-Based Robot Controllers,"Henrik Grosskreutz and Gerhard Lakemeyer, Aachen University of Technology","High-level robot controllers in realistic domains typically deal with processes which operate concurrently, change the world continuously, and where the execution of actions is event-driven as in ``charge the batteries as soon as the voltage level is low''. While non-logic-based robot control languages are well suited to express such scenarios, they fare poorly when it comes to projecting, in a conspicuous way, how the world evolves when actions are executed. On the other hand, a logic-based control language like \congolog, based on the situation calculus, is well-suited for the latter. However, it has problems expressing event-driven behavior. In this paper, we show how these problems can be overcome by first extending the situation calculus to support continuous change and event-driven behavior and then presenting \ccgolog, a variant of \congolog\ which is based on the extended situation calculus. One benefit of \ccgolog\ is that it narrows the gap in expressiveness compared to non-logic-based control languages while preserving a semantically well-founded projection mechanism.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-073.pdf,
79,2000,Reasoning about Actions and Time,What Sensing Tells Us: Towards a Formal Theory of Testing for Dynamical Systems,"Sheila A. McIlraith, Stanford University; Richard Scherl, New Jersey Institute of Technology","Just as actions can have indirect effects on the state of the world, so too can sensing actions have indirect effects on an agent’s state of knowledge. In this paper, we investigate what sensing actions tell us, i.e., what an agent comes to know indirectly from the outcome of a sensing action, given knowledge of its actions and state constraints that hold in the world. Building on this foundation, we define the notion of a test, a complex action designed to achieve a knowledge goal. We show how such tests can be computed, or alternately, how they can be specified as complex actions. To this end, we propose a formalization of the notion of testing within a dialect of the situation calculus that includes knowledge and knowledge-producing actions. Realizing this formalization requires addressing the ramification problem for knowledge-producing actions. We formalize simple tests as sensing actions. Complex tests are described in the logic programming language Golog. We examine what it means to perform a test, and how the outcome of a test affects an agent’s state of knowledge. Finally we discuss the issue of selecting tests to confirm, refute, or discriminate a space of hypotheses. The work presented in this paper is relevant to a number of application domains including diagnostic problem solving, natural language understanding, plan recognition, and active vision.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-074.pdf,
80,2000,Reasoning about Actions and Time,Execution of Temporal Plans with Uncertainty,"Paul Morris, Caelum Research Corporation / NASA Ames Research Center; Nicola Muscettola, NASA Ames Research Center","Simple Temporal Networks (STNs) have proved useful in applications that involve metric time. However, many applications involve events whose timing is uncertain in the sense that it is not controlled by the execution agent. In this paper we consider execution algorithms for temporal networks with events of uncertain duration. We present two such algorithms. The first retains maximum flexibility, but requires potentially costly updates during execution. The second surrenders some flexibility in order to obtain a fast execution comparable to that available for ordinary STNs.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-075.pdf,
81,2000,Reasoning about Actions and Time,"Modeling Actions with Ramifications in Nondeterministic, Concurrent, and Continuous Domains and a Case Study","Michael Thielscher, Dresden University of Technology","Combining into a consistent theory co-existing models for different phenomena in reasoning about actions can be a problem as challenging as addressing new aspects. We present a uniform theory for reasoning about actions with indirect effects in nondeterministic, concurrent, and continuous domains. We report on a case study to which our theory has been successfully applied.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-076.pdf,
82,2000,Spatial Reasoning,Describing Rigid Body Motions in a Qualitative Theory of Spatial Regions,"Brandon Bennett, Anthony G. Cohn, Paolo Torrini, and Shyamanta Hazarika, University of Leeds","We explore the expressive power of a recently developed qualitative region-based geometry and apply it to the problem of representing andreasoning about the motion of rigid bodies within a confining environment.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-077.pdf,
83,2000,Spatial Reasoning,GeoRep: A Flexible Tool for Spatial Representation of Line Drawings,"Ronald W. Ferguson and Kenneth D. Forbus, Northwestern University","A key problem in diagrammatic reasoning is understanding how people reason about qualitative relationships in diagrams. We claim that progress in diagrammatic reasoning is slowed by two problems: (1) researchers tend to start from scratch, creating new spatial reasoners for each new problem area, and (2) constraints from human visual processing are rarely considered. To address these problems, we created GeoRep, a spatial reasoning engine that generates qualitative spatial descriptions from line drawings. GeoRep has been successfully used in several research projects, including cognitive simulation studies of human vision. In this paper, we outline GeoRep’s architecture, explain the domain-independent and domain-specific aspects of its processing, and motivate the representations it produces. We then survey how GeoRep has been used in three different projects--a model of symmetry, a model of understanding juxtaposition diagrams of physical situations, and a system for reasoning about military courses of action.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-078.pdf,
84,2000,Spatial Reasoning,STA: Spatio-Temporal Aggregation with Applications to Analysis of Diffusion-Reaction Phenomena,"Iván Ordóñez, The Ohio State University; Feng Zhao, Xerox Palo Alto Research Center","Spatio-temporal data sets arise when time-varying physical fields are discretized for simulation or analysis. Examples of time-varying fields are isothermal regions in the sea, or pattern formations in natural systems, such as convection rolls or diffusion-reaction systems. The analysis of these data sets is essential to generate qualitative interpretations for human understanding. This paper presents Spatio-Temporal Aggregation (STA), a system for recognizing and tracking qualitative structures in spatio-temporal data sets. STA algorithms record and maintain temporal events and compile event se-quences into concise history descriptions. This is carried out at several levels of description, from the bottom up: first, low level events are identified and tracked, and then a subset of those events, relevant at the next description level, is identified. The process is iterated until a high level narrative of the system’s temporal evolution is obtained. STA has been demonstrated on a class of diffusion-reaction systems in two dimensions and has successfully generated high-level symbolic descriptions of systems similar to those produced by scientists through carefully hand-tuned computational experiments.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-079.pdf,
