,conference_year,category,title,author,abstract,download_url,keywords
69,2008,"Knowledge Representation, Logic, and Information Systems","Extending the Knowledge Compilation Map: Krom, Horn, Affine and Beyond","Hélène Fargier, Pierre Marquis","We extend the knowledge compilation map introduced by Darwiche and Marquis with three influential propositional fragments, the Krom CNF one (also known as the bijunctive fragment), the Horn CNF fragment and the affine fragment (also known as the biconditional fragment) as well as seven additional languages based on them, and composed respectively of Krom or Horn CNF formulas, renamable Horn CNF formulas, disjunctions of Krom CNF formulas, disjunctions of Horn CNF formulas, disjunctions of Krom or Horn CNF formulas, disjunctions of renamable Horn CNF formulas, and disjunction of affine formulas. Each fragment is evaluated w.r.t. several criteria, including the complexity of basic queries and transformations, and its spatial efficiency is also analyzed.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-070.pdf,Subjects: 3. Automated Reasoning; 11. Knowledge Representation
70,2008,"Knowledge Representation, Logic, and Information Systems",A Meta-Programming Technique for Debugging Answer-Set Programs,"Martin Gebser, Jörg Pührer, Torsten Schaub, Hans Tompits","Answer-set programming (ASP) is widely recognised as a viable tool for declarative problem solving. However, there is currently a lack of tools for developing answer-set programs. In particular, providing tools for debugging answer-set programs has recently been identified as a crucial prerequisite for a wider acceptance of ASP. In this paper, we introduce a meta-programming technique for debugging in ASP. The basic question we address is why interpretations expected to be answer sets are not answer sets of the program to debug. We thus deal with finding semantical errors of programs. The explanations provided by our method are based on an intuitive scheme of errors that relies on a recent characterisation of the answer-set semantics. Furthermore, as we are using a meta-programming technique, debugging queries are expressed in terms of answer-set programs themselves, which has several benefits: For one, we can directly use ASP solvers for processing debugging queries. Indeed, our technique can easily be implemented, and we devised a corresponding prototype debugging system. Also, our approach respects the declarative nature of ASP, and the capabilities of the system can easily be extended to incorporate differing debugging features.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-071.pdf,Subjects: 3.3 Nonmonotonic Reasoning; 11. Knowledge Representation
71,2008,"Knowledge Representation, Logic, and Information Systems",From Qualitative to Quantitative Proofs of Security Properties: Using First-Order Conditional Logic,Joseph Y. Halpern,"A first-order conditional logic is considered, with semantics given by a variant of epsilon-semantics, where p -> q means that \Pr(p | q) approaches 1 super-polynomially—faster than any inverse polynomial. This type of convergence is needed for reasoning about  security protocols. A complete axiomatization is provided for this semantics, and it is  shown how a qualitative proof of the correctness of a security protocol can be automatically converted to a quantitative proof appropriate for reasoning about concrete security.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-072.pdf,Subjects: 3.3 Nonmonotonic Reasoning; 11. Knowledge Representation
72,2008,"Knowledge Representation, Logic, and Information Systems",Nonmonotonic modes of inference,Victor Jauregui,"In this paper we investigate nonmonotonic 'modes of inference'. Our approach uses modal (conditional) logic to establish a uniform framework in which to study nonmonotonic consequence. We consider a particular mode of inference which employs a majority-based account of default reasoning—one which differs from the more familiar preferential accounts—and show how modal logic supplies a framework which facilitates analysis of, and comparison with more traditional formulations of nonmonotonic consequence.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-073.pdf,Subjects: 3.3 Nonmonotonic Reasoning; 11. Knowledge Representation
73,2008,"Knowledge Representation, Logic, and Information Systems",Horn Complements: Towards Horn-to-Horn Belief Revision,"Marina Langlois, Robert H. Sloan, Balazs Szorenyi, Gyorgy Turan","Horn-to-Horn belief revision asks for the revision of a Horn knowledge base such that the revised knowledge base is also Horn. Horn knowledge bases are important whenever one is concerned with efficiency—of computing inferences, of knowledge acquisition, etc. Horn-to-Horn belief revision could be of interest, in particular, as a component of any efficient system requiring large commonsense knowledge bases that may need revisions because, for example,  new contradictory information is acquired.  Recent results on belief revision for general logics show that the existence of a belief contraction operator satisfying the generalized AGM postulates is equivalent to the existence of a complement. Here we provide a first step towards efficient Horn-to-Horn belief revision, by characterizing the existence of a complement of a Horn consequence of a Horn knowledge base. A complement exists if and only if the Horn consequence is not the consequence of a modified knowledge base obtained from the original by an operation called body building. This characterization leads to the efficient construction of a complement whenever it exists. Subjects: 15.1 Belief Revision; 9.3 Mathematical Foundations Submitted: Apr 15, 2008    This page is copyrighted by AAAI. All rights reserved. Your use of this site constitutes acceptance of all of AAAI's terms and conditions and privacy policy.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-074.pdf,Subjects: 15.1 Belief Revision; 9.3 Mathematical Foundations
74,2008,"Knowledge Representation, Logic, and Information Systems",A Reductive Semantics for Counting and Choice in Answer Set Programming,"Joohyung Lee, Vladimir Lifschitz, Ravi Palla","In a recent paper, Ferraris, Lee and Lifschitz conjectured that the concept of a stable model of a first-order formula can be used to treat some answer set programming expressions as abbreviations. We follow up on that suggestion and introduce an answer set programming language that defines the meaning of counting and choice by reducing these constructs to first-order formulas. For the new language, the concept of a safe program is defined, and its semantic role is investigated. We compare the new language with the concept of a disjunctive program with aggregates introduced by Faber, Leone and Pfeifer, and discuss the possibility of implementing a fragment of the language by translating it into the input language of the answer set solver DLV. The language is also compared with cardinality constraint programs defined by Syrjanen.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-075.pdf,Subjects: 11. Knowledge Representation; 3.3 Nonmonotonic Reasoning
75,2008,"Knowledge Representation, Logic, and Information Systems",Abductive Logic Programming by Nonground Rewrite Systems,"Fangzhen Lin, Jia-Huai You","Logic programming with negation offers a compelling approach to abductive reasoning. This paper shows a simple view of abduction in this context for the completion semantics, under which  the problem of abduction becomes one of solving quantified equations and disequations. By this way of treating abduction, the problems with nonground negative queries in the previous approaches no longer exist. We show the soundness and completeness results for our approach.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-076.pdf,Subjects: 3.3 Nonmonotonic Reasoning; 3. Automated Reasoning
76,2008,"Knowledge Representation, Logic, and Information Systems",A Formalization of Program Debugging in the Situation Calculus,Yongmei Liu,"Program debugging is one of the most time-consuming parts of the software development cycle. In recent years, automatic debugging has been an active research area in software engineering; it has also attracted attention from the AI community. However, existing approaches are mostly experiential; moreover, those model-based approaches are based on abstract models of programs, which lends an experiential flavor to the approaches, due to the heuristic nature of choosing an abstract model. We believe that it is necessary to establish a precise theoretical foundation for debugging from first principles. In this paper, we present a first step towards this foundation: using Reiter's theoretical framework of model-based diagnosis, we give a clean formalization of the program debugging task in the situation calculus, a logical language suitable for describing dynamic worlds. Examples are given to illustrate our formalization.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-077.pdf,
77,2008,"Knowledge Representation, Logic, and Information Systems",Minimal Contraction of Preference Relations,"Denis Mindolin, Jan Chomicki","Changing preferences is very common in real life. The expressive power of the operations of preference change introduced so far in the literature is limited to adding new information about preference and equivalence. Here, we discuss the operation of discarding preferences: preference contraction. We argue that the property of minimality and the preservation of strict partial orders are crucial for contractions. Contractions can be further constrained by specifying which preferences should not be contracted. We provide algorithms for computing minimal and minimal preference-protecting contraction. We also show some preference query optimization techniques which can be used in the presence of contraction.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-078.pdf,Subjects: 11. Knowledge Representation; 15. Problem Solving
78,2008,"Knowledge Representation, Logic, and Information Systems",A First-Order Theory of Stanislavskian Scene Analysis,Leora Morgenstern,"At the turn of the last century, Constantin Stanislavski developed an innovative system of acting that replaced the mannered gestures and forced emotion then common in the world of theatre with a more natural style of acting. The cornerstone of Stanislavski’s system is the process of scene analysis: a process by which an actor fleshes out the circumstances of a play and hypothesizes enough facts, consistent with the play, to make it sufficiently specific to the actor. A complete scene analysis includes a backstory for a character — a description and history of the character that entail the character’s objectives — and a set of actions that is intended to further the character’s objectives. This paper explores the relationship between Stanislavski’s concept of scene analysis and formal AI theories of action and planning. The paper presents a first-order theory of Stanislavskian scene analysis, in which one can define the end product of a scene analysis and characterize the conditions under which a given scene analysis is coherent. Given a scene SC, consisting of a set of characters and a sequence of mostly locutionary actions, and a scene analysis SA, consisting of a backstory, a set of objectives, a dramatic history, and a mapping between the dramatic history and the locutionary actions of a play, this first-order theory supports inferences of the form “SA is coherent with respect to SC.”",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-079.pdf,Subjects: 11. Knowledge Representation; 5. Common Sense Reasoning
79,2008,"Knowledge Representation, Logic, and Information Systems",Worst-case Optimal Conjunctive Query Answering for an Expressive Description Logic without Inverses,"Magdalena Ortiz, Mantas Simkus, Thomas Eiter","Answering conjunctive queries (CQs) has been recognized as a key task for the usage of Description Logics (DLs) in a number of applications, and has thus been studied by many authors. In this paper, we present an algorithm for this problem in the DL ALCH which works in exponential time. It improves over previous algorithms which require double exponential time and is worst-case optimal, as already satisfiability testing in ALC is ExpTime-complete. Furthermore, it shows that inverse roles cause an exponential jump in complexity; as recently shown, the problem is 2ExpTime-complete for ALCI. The algorithm is based on a technique that compiles knowledge bases into sets of trees of depth 1. It is in coNP under data complexity (i.e., if the taxonomy part and the query are fixed), thus worst-case optimal. An extension from ALCH to DLs with further constructs is possible.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-080.pdf,Subjects: 11.1 Description Logics; 9.2 Computational Complexity
80,2008,"Knowledge Representation, Logic, and Information Systems",An AGM-Based Belief Revision Mechanism for Probabilistic Spatio-Temporal Logics,"Austin Parker, Guillaume Infantes, VS Subrahmanian, John Grant","There is now extensive interest in reasoning about moving objects. A PST   knowledge base is a set of PST-atoms which are statements of the form   ""Object o is/was/will be at location L at time t with probability in the   interval [L,U]"". In this paper, we study mechanisms for belief revision in   PST-KBs. We propose multiple methods for revising PST-KBs. These methods   involve finding maximally consistent subsets, as well as changing the   spatial, temporal, and probabilistic components of the atoms.   We show that some methods   cannot satisfy the AGM axioms for belief revision, while   others do but are coNP-hard. Finally we present an algorithm for revision   through probability change which runs in polynomial time and   satisfies the AGM axioms.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-081.pdf,Subjects: 3.2 Geometric Or Spatial Reasoning; 3.4 Probabilistic Reasoning
81,2008,"Knowledge Representation, Logic, and Information Systems",New Compilation Languages Based on Structured Decomposability,"Knot Pipatsrisawat, Adnan Darwiche","We introduce in this paper two new, complete propositional languages and study their properties in terms of (1) their support for polytime operations and (2) their ability to represent boolean functions compactly. The new languages are based on a structured version of decomposability—a property that underlies a number of tractable languages. The key characteristic of structured decomposability is its support for a polytime conjoin operation, which is known to be intractable for unstructured decomposability. We show that any CNF can be compiled into formulas in the new languages, whose size is only exponential in the treewidth of the CNF. Our study also reveals that one of the languages we identify is as powerful as OBDDs in terms of answering key inference queries, yet is more succinct than OBDDs.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-082.pdf,Subjects: 11. Knowledge Representation; 3. Automated Reasoning
82,2008,"Knowledge Representation, Logic, and Information Systems",A Semantic Approach for Iterated Revision in Possibilistic Logic,Guilin Qi,"In this paper, we propose a new approach for iterated revision in possibilistic logic by applying a one-step revision operator. We first argue that the set of KM postulates for revision is too strong to define a practical one-step revision operator and some of them should be weakened. We then present a semantic approach for iterated revision in possibilistic logic using a one-step revision operator. The computation of the semantic approach is given. We show that our revision approach satisfies almost all the DP postulates for iterated revision and some other important logical properties.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-083.pdf,Subjects: 15.1 Belief Revision; 5. Common Sense Reasoning
83,2008,"Knowledge Representation, Logic, and Information Systems",Terminological Reasoning in SHIQ with Ordered Binary Decision Diagrams,"Sebastian Rudolph, Markus Krotzsch, Pascal Hitzler","We present a new algorithm for reasoning in the description logic SHIQ, which is the most prominent fragment of the Web Ontology Language OWL. The algorithm is based on ordered binary decision diagrams (OBDDs) as a datastructure for storing and operating on large model representations. We thus draw on the success and the proven scalability of OBDD-based systems. To the best of our knowledge, we present the very first agorithm for using OBDDs for reasoning with general Tboxes.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-084.pdf,Subjects: 11.1 Description Logics; 3. Automated Reasoning
84,2008,"Knowledge Representation, Logic, and Information Systems",A Scalable Jointree Algorithm for Diagnosability,"Anika Schumann, Jinbo Huang","Diagnosability is an essential property that determines how accurate any diagnostic reasoning can be on a system given any sequence of observations. An unobservable fault event in a discrete-event system is diagnosable iff its occurrence can always be deduced once sufficiently many subsequent observable events have occurred. A classical approach to diagnosability checking constructs a finite state machine known as a twin plant for the system, which has a critical path iff some fault event is not diagnosable. Recent work attempts to avoid the often impractical construction of the global twin plant by exploiting system structure. Specifically, local twin plants are constructed for components of the system, and synchronized with each other until diagnosability is decided. Unfortunately, synchronization of twin plants can remain a bottleneck for large systems; in the worst case, in particular, all local twin plants would be synchronized, again producing the global twin plant. We solve the diagnosability problem in a way that exploits the distributed nature of realistic systems. In our algorithm consistency among twin plants is achieved by message passing on a jointree. Scalability is significantly improved as the messages computed are generally much smaller than the synchronized product of the twin plants involved. Moreover we use an iterative procedure to search for a subset of the jointree that is sufficient to decide diagnosability. Finally, our algorithm is scalable in practice: it provides an approximate and useful solution if the computational resources are not sufficient.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-085.pdf,Subjects: 1.5 Diagnosis; 3. Automated Reasoning
85,2008,"Knowledge Representation, Logic, and Information Systems",Factored Models for Probabilistic Modal Logic,"Afsaneh Shirazi, Eyal Amir","Modal logic represents knowledge that agents have about other agents' knowledge. Probabilistic modal logic further captures probabilistic beliefs about probabilistic beliefs. Models in those logics are useful for understanding and decision making in conversations, bargaining situations, and competitions. Unfortunately, probabilistic modal structures are impractical for large real-world applications because they represent their state space explicitly. In this paper we scale up probabilistic modal structures by giving them a factored representation. This representation applies conditional independence for factoring the probabilistic aspect of the structure (as in Bayesian Networks (BN)). We also present two exact and one approximate algorithm for reasoning about the truth value of probabilistic modal logic queries over a model encoded in a factored form. The first exact algorithm applies inference in BNs to answer a limited class of queries. Our second exact method applies a variable elimination scheme and is applicable without restrictions. Our approximate algorithm uses sampling and can be used for applications with very large models. Given a query, it computes an answer and its confidence level efficiently.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-086.pdf,Subjects: 11. Knowledge Representation; 3.4 Probabilistic Reasoning
86,2008,"Knowledge Representation, Logic, and Information Systems",AnalogySpace: Reducing the Dimensionality of Common Sense Knowledge,"Robyn Speer, Catherine Havasi, Henry Lieberman","We are interested in the problem of reasoning over very large common sense knowledge bases. When such a knowledge base contains noisy and subjective data, it is important to have a method for making rough conclusions based on similarities and tendencies, rather than absolute truth. We present AnalogySpace, which accomplishes this by forming the analogical closure of a semantic network through dimensionality reduction. It self-organizes concepts around dimensions that can be seen as making distinctions such as ""good vs. bad"" or ""easy vs. hard"", and generalizes its knowledge by judging where concepts lie along these dimensions. An evaluation demonstrates that users often agree with the predicted knowledge, and that its accuracy is an improvement over previous techniques.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-087.pdf,Subjects: 5. Common Sense Reasoning; 12. Machine Learning and Discovery
87,2008,"Knowledge Representation, Logic, and Information Systems",An Extended Interpreted System Model for Epistemic Logics,"Kaile Su, Abdul Sattar","The interpreted system model offers a computationally grounded model, in terms of the states of computer processes, to S5 epistemic logics. This paper extends the interpreted system model, and provides a computationally grounded one, called the interpreted perception system model, to those epistemic logics other than S5. It is usually assumed, in the interpreted system model, that those parts of the environment that are visible to an agent are correctly perceived by the agent as a whole. The essential idea of the interpreted perception system model is that an agent may have incorrect perception or observations to the visible parts of the environment and the agent may not be aware of this. The notion of knowledge can be defined so that an agent knows a statement iff the statement holds in those states that the agent can not distinguish (from the current state) by using only her correct observations. We establish a logic of knowledge and certainty, called KC logic, with a sound and complete proof system. The knowledge modality in this logic is S4 valid. It becomes S5 if we assume an agent always has correct observations; and more interestingly, it can be S4.2 or S4.3 under other natural constraints on agents and their sensors to the environment.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-088.pdf,Subjects: 3. Automated Reasoning; 7. Distributed AI
88,2008,"Knowledge Representation, Logic, and Information Systems",Hyperequivalence of Logic Programs with Respect to Supported Models,"Miroslaw Truszczynski, Stefan Woltran","Recent research in nonmonotonic logic programming has focused on program equivalence relevant for program optimization and modular programming. So far, most results concern the stable-model semantics. However, other semantics for logic programs are also of interest, especially the semantics of supported models which, when properly generalized, is closely related to the autoepistemic logic of Moore. In this paper, we consider a framework of equivalence notions for logic programs under the supported (minimal) model-semantics and provide characterizations for this framework in model-theoretic terms. We use these characterizations to derive complexity results concerning testing hyperequivalence of logic programs with respect to supported (minimal) models.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-089.pdf,Subjects: 3.3 Nonmonotonic Reasoning; 11. Knowledge Representation
89,2008,"Knowledge Representation, Logic, and Information Systems",Generating Application-Specific Benchmark Models for Complex Systems,"Jun Wang, Gregory Provan","Automated generators for synthetic models and data can play a crucial role in designing new algorithms/model-frameworks, given the sparsity of benchmark models for empirical analysis and the cost of generating models by hand. We describe an automated generator for benchmark models that is based on using a compositional modeling framework and employs random-graph models for the system topology. We choose the system topology that best matches the topology of the real-world system using a domain-analysis algorithm. To show the range of models for which this approach is applicable, we demonstrate our model-generation process using two examples of model generation optimized for a specific domain: (1) model-based diagnosis for discrete Boolean circuits, and (2) E.coli TRN networks for simulating gene expression.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-090.pdf,Subjects: 1.6.1 Automated Device Modeling; 11. Knowledge Representation
90,2008,"Knowledge Representation, Logic, and Information Systems",Grounding with Bounds,"Johan Wittocx, Maarten Mariën, Marc Denecker","Grounding is the task of reducing a first-order theory to an equivalent propositional one. Typical grounders work on a sentence-by-sentence level, substituting variables by domain elements and simplifying where possible. In this work, we propose a method for reasoning on the first-order theory as a whole to optimize the grounding process. Concretely, we develop an algorithm that computes bounds for subformulas. Such bounds indicate for which tuples the subformulas are certainly true and for which they are certainly false. These bounds can then be used by standard grounding algorithms to substantially reduce grounding sizes, and consequently also grounding times. We have implemented the method, and demonstrate its practical applicability.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-091.pdf,Subjects: 11. Knowledge Representation; 15. Problem Solving
91,2008,"Knowledge Representation, Logic, and Information Systems",Towards Automatic Animated Storyboarding,"Patrick Ye, Timothy Baldwin","In this paper, we propose a machine learning-based NLP system for automatically creating animated storyboards using the action descriptions of movie scripts. We focus particularly on the importance of verb semantics when generating graphics commands, and find that semantic role labelling boosts performance and is relatively robust to the effects of unseen verbs.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-092.pdf,Subjects: 13. Natural Language Processing; 6.4 Virtual Reality
92,2008,"Knowledge Representation, Logic, and Information Systems",Loop Formulas for Logic Programs with Arbitrary Constraint Atoms,"Jia-Huai You, Guohua Liu","We formulate loop formulas for logic programs with arbitrary constraint atoms, for the semantics based on conditional satisfaction. This provides a method for answer set computation by computing models of completion. One particular attractive candidate for the latter task is pseudo-boolean constraint solvers. To strengthen this connection, we show examples of compact encoding of aggregates and global constraints by pseudo-boolean constraints.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-093.pdf,Subjects: 11. Knowledge Representation; 3.3 Nonmonotonic Reasoning
93,2008,"Knowledge Representation, Logic, and Information Systems",Revising Imprecise Probabilistic Beliefs in the Framework of Probabilistic Logic Programming,"Anbu Yue, Weiru Liu","Probabilistic logic programming is a powerful technique to represent and reason with imprecise probabilistic knowledge. A probabilistic logic program (PLP) is a knowledge base which contains a set of conditional events with probability intervals.  In this paper, we investigate the issue of revising such a PLP in light of receiving new information. We propose postulates for revising PLPs when a new piece of evidence is also a probabilistic conditional event. Our postulates lead to Jeffrey's rule and Bayesian conditioning when the original PLP defines a single probability distribution. Furthermore, we prove that our postulates are extensions to Darwiche and Pearl (DP) postulates when new evidence is a propositional formula. We also give the representation theorem for the postulates and provide an instantiation of revision operators satisfying the proposed postulates.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-094.pdf,Subjects: 15.1 Belief Revision; 3.4 Probabilistic Reasoning
94,2008,Machine Learning,Distance Metric Learning VS. Fisher Discriminant Analysis,"Babak Alipanahi, Michael Biggs, Ali Ghodsi","There has been much recent attention to the problem of learning an appropriate distance metric, using class labels or other side information. Some proposed algorithms are iterative and computationally expensive. In this paper, we show how to solve one of these methods with a closed-form solution, rather than using semidefinite programming. We provide a new problem setup in which the algorithm performs better or as well as some standard methods, but without the computational complexity. Furthermore, we show a strong relationship between these methods and the Fisher Discriminant Analysis.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-095.pdf,Subjects: 12. Machine Learning and Discovery; Please choose a second document classification
95,2008,Machine Learning,Potential-based Shaping in Model-based Reinforcement Learning,"John Asmuth, Michael L. Littman, Robert Zinkov","Potential-based shaping was designed as a way of introducing background knowledge into model-free reinforcement-learning algorithms. By identifying states that are likely to have high value, this approach can decrease experience complexity—the number of trials needed to find near-optimal behavior. An orthogonal way of decreasing experience complexity is to use a model-based learning approach, building and exploiting an explicit transition model. In this paper, we show how potential-based shaping can be redefined to work in the model-based setting to produce an algorithm that shares the benefits of both ideas.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-096.pdf,Subjects: 12.1 Reinforcement Learning; Please choose a second document classification
96,2008,Machine Learning,Sparse Projections on Graph,"Deng Cai, Xiaofei He, Jiawei Han","Recent study has shown that canonical algorithms such as Principal Component Analysis (PCA) and Linear Discriminant Analysis (LDA) can be obtained from graph based dimensionality reduction framework. However, these algorithms yield projective maps which are linear combination of {\it all} the original features. The results are difficult to be interpreted psychologically and physiologically. This paper presents a novel technique for learning a sparse projection over graphs. The data in the reduced subspace is represented as a linear combination of a subset of the most relevant features. Comparing to PCA and LDA, the results obtained by sparse projection are often easier to be interpreted. Our algorithm is based on a graph embedding model, which encodes the discriminating and geometrical structure in terms of the data affinity. Once the embedding results are obtained, we then apply regularized regression for learning a set of sparse basis functions. Specifically, by using a $L_1$-norm regularizer (e.g. {\em lasso}), the sparse projections can be efficiently computed. Experimental results on two document databases demonstrate the effectiveness of our method.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-097.pdf,Subjects: 12. Machine Learning and Discovery; 11. Knowledge Representation
97,2008,Machine Learning,Clustering via Random Walk Hitting Time on Directed Graphs,"Mo Chen, Jianzhuang Liu, Xiaoou Tang","In this paper, we present a general data clustering algorithm which is based on the asymmetric pairwise measure of Markov random walk hitting time on directed graphs. Unlike traditional graph based clustering methods, we do not explicitly calculate the pairwise similarities between points. Instead, we form a transition matrix ofMarkov random walk on a directed graph directly from the data. Our algorithm constructs the probabilistic relations of dependence between local sample pairs by studying the local distributions of the data. Such dependence relations are asymmetric, which is a more general measure of pairwise relations than the similarity measures in traditional undirected graph based methods in that it considers both the local density and geometry of the data. The probabilistic relations of the data naturally result in a transition matrix of Markov random walk. Based on the random walk viewpoint, we compute the expected hitting time for all sample pairs, which explores the global information of the structure of the underlying directed graph. An asymmetric measure based clustering algorithm, called K-destinations, is proposed for partitioning the nodes of the directed graph into disjoint sets. By utilizing the local distribution information of the data and the global structure information of the directed graph, our method is able to conquer some limitations of traditional pairwise similarity based methods. Experimental results are provided to validate the effectiveness of the proposed approach.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-098.pdf,
98,2008,Machine Learning,Integrating Multiple Learning Components Through Markov Logic,"Thomas G. Dietterich, Xinlong Bao","This paper addresses the question of how statistical learning algorithms can be integrated into a larger AI system both from a practical engineering perspective and from the perspective of correct representation, learning, and reasoning. Our goal is to create an integrated intelligent system that can combine observed facts, hand-written rules, learned rules, and learned classifiers to perform joint learning and reasoning. Our solution, which has been implemented in the CALO system, integrates multiple learning components with a Markov Logic inference engine, so that the components can benefit from each other's predictions. We introduce two designs of the learning and reasoning layer in CALO: the MPE Architecture and the Marginal Probability Architecture. The architectures, interfaces, and algorithms employed in our two designs are described, followed by experimental evaluations of the performance of the two designs. We show that by integrating multiple learning components through Markov Logic, the performance of the system can be improved and that the Marginal Probability Architecture performs better than the MPE Architecture.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-099.pdf,Subjects: 12. Machine Learning and Discovery; 3.4 Probabilistic Reasoning
99,2008,Machine Learning,A Case Study on the Critical Role of Geometric Regularity in Machine Learning,"Jason Gauci, Kenneth O. Stanley","An important feature of many problem domains in machine learning is their geometry. For example, adjacency relationships, symmetries, and Cartesian coordinates are essential to any complete description of board games, visual recognition, or vehicle control. Yet many approaches to learning ignore such information in their representations, instead inputting flat parameter vectors with no indication of how those parameters are situated geometrically. This paper argues that such geometric information is critical to the ability of any machine learning approach to effectively generalize; even a small shift in the configuration of the task in space from what was experienced in training can go wholly unrecognized unless the algorithm is able to learn the regularities in decision-making across the problem geometry. To demonstrate the importance of learning from geometry, three variants of the same evolutionary learning algorithm (NeuroEvolution of Augmenting Topologies), whose representations vary in their capacity to encode geometry, are compared in checkers. The result is that the variant that can learn geometric regularities produces a significantly more general solution. The conclusion is that it is important to enable machine learning to detect and thereby learn from the geometry of its problems.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-100.pdf,Subjects: 14. Neural Networks; 12. Machine Learning and Discovery
100,2008,Machine Learning,Semi-Supervised Ensemble Ranking,"Steven C. H. Hoi, Rong Jin","Ranking plays a central role in many Web search and information retrieval applications. Ensemble ranking, sometimes called meta-search, aims to improve the retrieval performance by combining the outputs from multiple ranking algorithms. Many ensemble ranking approaches employ supervised learning techniques to learn appropriate weights for combining multiple rankers. The main shortcoming with these approaches is that the learned weights for ranking algorithms are query independent. This is suboptimal since a ranking algorithm could perform well for certain queries but poorly for others. In this paper, we propose a novel semi-supervised ensemble ranking (SSER) algorithm that learns query-dependent weights when combining multiple rankers in document retrieval. The proposed SSER algorithm is formulated as an SVM-like quadratic program (QP), and therefore can be solved efficiently by taking advantage of optimization techniques that were widely used in existing SVM solvers. We evaluated the proposed technique on a standard document retrieval testbed and observed encouraging results by comparing to a number of state-of-the-art techniques.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-101.pdf,Subjects: 1.10 Information Retrieval; 12. Machine Learning and Discovery
101,2008,Machine Learning,Instance-level Semi-supervised Multiple Instance Learning,"Yangqing Jia, Changshui Zhang","Multiple instance learning (MIL) is a branch of machine learning that attempts to learn information from bags of instances. Many real-world applications such as localized content-based image retrieval and text categorization can be viewed as MIL problems. In this paper, we propose a new graph-based semi-supervised learning approach for multiple instance learning. By defining an instance-level graph on the data, we first propose a new approach to construct an optimization framework for multiple instance semi-supervised learning, and derive an efficient way to overcome the non-convexity of MIL. We empirically show that our method outperforms state-of-the-art MIL algorithms on several real-world data sets.",https://aaai.org/Library/AAAI/2008/../../../Papers/AAAI/2008/AAAI08-102.pdf,Subjects: 12. Machine Learning and Discovery; 12. Machine Learning and Discovery
