,conference_year,category,title,author,abstract,download_url,keywords
82,1991,Learning,STATIC: A Problem-Space Compiler for PRODIGY,Oren Etzioni,"Explanation-Based Learning (EBL) can be used to significantly speed up problem solving. Is there sufficient structure in the definition of a problem space to enable a static analyzer, using EBL-style optimizations, to speed up problem solving without utilizing training examples? If so, will such an analyzer run in reasonable time? This paper demonstrates that for a wide range of problem spaces the answer to both questions is ""yes."" The STATIC program speeds up problem solving for the PRODIGY problem solver without utilizing training examples. In Minton’s problem spaces [1988], STATIC acquires control knowledge from twenty six to seventy seven times faster, and speeds up PRODIGY up to three times as much as PRODIGY/EBL. This paper presents STATIC'S algorithms, derives a condition under which STATIC is guaranteed to achieve polynomial-time problem solving, and contrasts STATIC with PRODIGY/EBL.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-083.pdf,
83,1991,Learning,Integrating Abstraction and Explanation-Based Learning in PRODIGY,"Craig A. Knoblock, Steven Minton, Oren Etzioni","This paper describes the integration of abstraction and explanation-based learning (EBL) in the context of the PRODIGY system. PRODIGY'S abstraction module creates a hierarchy of abstract problem spaces, so problem solving can proceed in a more directed fashion. The EBL module acquires search control knowledge by analyzing problem-solving traces. When the two modules are integrated, they tend to complement each other’s capabilities, resulting in performance improvements that neither system can achieve independently. We present empirical results showing the effect of combining the two modules and describe the factors that influence the overall performance of the integrated system.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-084.pdf,
84,1991,Learning,Learning with Many Irrelevant Features,"Hussein Almuallim, Thomas G. Dietterich","In many domains, an appropriate inductive bias is the MIN-FEATURES bias, which prefers consistent hy- potheses definable over as few features as possible. This paper defines and studies this bias. First, it is shown that any learning algorithm implementing the MIN-FEATURES bias requires q(1/e ln 1/d + 1/e [2P + p ln n]) training examples to guarantee PAC-learning a concept having p relevant features out of n avail- able features. This bound is only logarithmic in the number of irrelevant features. The paper also presents a quasi-polynomial time algorithm, FOCUS, which implements MIN-FEATURES. Experimental studies are presented that compare FOCUS to the ID3 and FRINGE algorithms. These experiments show that- contrary to expectations-these algorithms do not implement good approximations of MIN-FEATURES. The coverage, sample complexity, and generalization performance of FOCUS is substantially better than either ID3 or FRINGE on learning problems where the MIN-FEATURES bias is appropriate. This suggests that, in practical applications, training data should be preprocessed to remove irrelevant features before being given to ID3 or FRINGE.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-085.pdf,
85,1991,Learning,Analyses of Instance-Based Learning Algorithms,"Marc K. Albert, David W. Aha","This paper presents PAC-learning analyses for instance-based learning algorithms for both symbolic and numeric-prediction tasks. The algorithms analyzed employ a variant of the k-nearest neighbor pattern classifier. The main results of these analyses are that the IB1 instance-based learning algorithm can learn, using a polynomial number of instances, a wide range of symbolic concepts and numeric functions. In addition, we show that a bound on the degree of difficulty of predicting symbolic values may be obtained by considering the size of the boundary of the target concept, and a bound on the degree of difficulty in predicting numeric values may be obtained by considering the maximum absolute value of the slope between instances in the instance space. Moreover, the number of training instances required by IBl is polynomial in these parameters. The implications of these results for the practical application of instance-based learning algorithms are discussed.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-086.pdf,
86,1991,Learning,Regularity and Structure,Alexander Botta,"We present an approach to unsupervised concept formation, based on accumulation of partial regularities. Using an algorithmic complexity framework, we define regularity as a model that achieves a compressed coding of data, We discuss induction of models. We present induction of finite automata models for regularities of strings, and induction of models based on vector translations for sets of points. The concepts we develop are particularly appropriate for natural spaces - structures that accept a decomposition into recurrent, recognizable parts. They are usually hierarchical and suggest that a vocabulary of basic constituents can be learned before focussing on how they are assembled. We define and illustrate: Basic regularities as algorithmically independent building blocks of structures. They are identifiable as local maxima of compression as a function of model complexity. Stepwise induction consists in finding a model, using it to compress the data, then applying the same procedure on the code. It is a way to induce, in polynomial time, structures whose basic components have bound complexity. Libraries are sets of partial regularities, a theoretical basis for clustering and concept formation. Finally, we use the above concepts to present a new perspective on explanation based generalization. We prove it to be a language independent method to specialize the background knowledge.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-087.pdf,
87,1991,Learning,A Minimal Encoding Approach to Feature Discovery,Mark Derthick,"This paper discusses unsupervised learning of orthogonal concepts on relational data. Relational predicates, while formally equivalent to the features of the concept-learning literature, are not a good basis for defining concepts. Hence the current task demands a much larger search space than traditional concept learning algorithms, the sort of space explored by connectionist algorithms. However the intended application, using the discovered concepts in the Cyc knowledge base, requires that the concepts be interpretable by a human, an ability not yet realized with connectionist algorithms. Interpretability is aided by including a characterization of simplicity in the evaluation function. For Hinton’s Family Relations data, we do find cleaner, more intuitive features. Yet when the solutions are not known in advance, the difficulty of interpreting even features meeting the simplicity criteria calls into question the usefulness of any reformulation algorithm that creates radically new primitives in a knowledge-based setting. At the very least, much more sophisticated explanation tools are needed.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-088.pdf,
88,1991,Learning,Error-Correcting Output Codes: A General Method for Improving Multiclass Inductive Learning Programs,"Thomas G. Dietterich, Ghulum Bakiri","Multiclass learning problems involve finding a definition for an unknown function f(x) whose range is a discrete set containing k > 2 values (i.e., k ""classes""). The definition is acquired by studying large collections of training examples of the form (xi, f(xi)). Existing approaches to this problem include (a) direct application of multiclass algorithms such as the decision-tree algorithms ID3 and CART, (b) application of binary concept learning algorithms to learn individual binary functions for each of the Ic classes, and (c) application of binary concept learning algorithms with distributed output codes such as those employed by Sejnowski and Rosenberg in the NETtalk system. This paper compares these three approaches to a new technique in which BCH error-correcting codes are employed as a distributed output representation. We show that these output representations improve the performance of ID3 on the NETtalk task and of backpropagation on an isolated-letter speech-recognition task. These results demonstrate that error-correcting output codes provide a general-purpose method for improving the performance of inductive learning programs on multiclass problems.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-089.pdf,
89,1991,Learning,Analysis of the Internal Representations in Neural Networks for Machine Intelligence,Lai-Wan Chan,"The internal representation of the training patterns of multi-layer perceptrons was examined and we demonstrated that the connection weights between layers are effectively transforming the representation format of the information from one layer to another one in a meaningful way. The internal code, which can be in analog or binary form, is found to be dependent on a number of factors, including the choice of an appropriate representation of the training patterns, the similarities between the patterns as well as the network structure; i.e. the number of hidden layers and the number of hidden units in each layer.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-090.pdf,
90,1991,Learning,Direct Transfer of Learned Information Among Neural Networks,"Lorien Y. Pratt, Jack Mostow, Candace A. Kamm","A touted advantage of symbolic representations is the ease of transferring learned information from one intelligent agent to another. This paper investigates an analogous problem: how to use information from one neural network to help a second network learn a related task. Rather than translate such information into symbolic form (in which it may not be readily expressible), we investigate the direct transfer of information encoded as weights. Here, we focus on how transfer can be used to address the important problem of improving neural network learning speed. First we present an exploratory study of the somewhat surprising effects of pre-setting network weights on subsequent learning. Guided by hypotheses from this study, we sped up back-propagation learning for two speech recognition tasks. By transferring weights from smaller networks trained on subtasks, we achieved speedups of up to an order of magnitude compared with training starting with random weights, even taking into account the time to train the smaller networks. We include results on how transfer scales to a large phoneme recognition problem.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-091.pdf,
91,1991,Learning,Rule Learning by Searching on Adapted Nets,LiMin Fu,"If the backpropagation network can produce an inference structure with high and robust performance, then it is sensible to extract rules from it. The KT algorithm is a novel algorithm for generating rules from an adapted net efficiently. The algorithm is able to deal with both single-layer and muti-layer networks, and can learn both confirming and disconfirming rules. Empirically, the algorithm is demonstrated in the domain of wind shear detection by infrared sensors with success.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-092.pdf,
92,1991,Learning,Two Kinds of Training Information For Evaluation Function Learning,"Paul E. Utgoff, Jeffrey A. Clouse",This paper identifies two fundamentally different kinds of training information for learning search control in terms of an evaluation function. Each kind of training information suggests its own set of methods for learning an evaluation function. The paper shows that one can integrate the methods and learn simultaneously from both kinds of information.,https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-093.pdf,
93,1991,Learning,Adaptive Pattern-Oriented Chess,"Robert Levinson, Richard Snyder","Psychological evidence indicates that human chess players base their assessments of chess positions on structural/perceptual patterns learned through experience. Morph is a computer chess program that has been developed to be more consistent with the cognitive models. The learning mechanism used by Morph combines weight-updating, genetic, explanation-based and temporal-difference learning to create, delete, generalize and evaluate chess positions. An associative pattern retrieval system organizes the database for efficient processing. The main objectives of the project are to demonstrate capacity of the system to learn, to deepen our understanding of the interaction of knowledge and search, and to build bridges in this area between AI and cognitive science. To strengthen connections with the cognitive literature limitations have been place on the system, such as restrictions to l-ply search, to little domain knowledge, and to no supervised training.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-094.pdf,
94,1991,Learning,A Complexity Analysis of Cooperative Mechanisms in Reinforcement Learning,Steven D. Whitehead,"Reinforcement learning algorithms, when used to solve multi-stage decision problems, perform a kind of online (incremental) search to find an optimal decision policy. The time complexity of this search strongly depends upon the size and structure of the state space and upon a priori knowledge encoded in the learners initial parameter values. When a priori knowledge is not available, search is unbiased and can be excessive. Cooperative mechanisms help reduce search by providing the learner with shorter latency feed-back and auxiliary sources of experience. These mechanisms are based on the observation that in nature, intelligent agents exist in a cooperative social environment that helps structure and guide learning. Within this context, learning involves information transfer as much as it does discovery by trial-and-error. Two cooperative mechanisms are described: Learning with an External Critic (or LEC) and Learning By Watching (or LBW). The search time complexity of these algorithms, along with unbiased Q-learning, are analyzed for problem solving tasks on a restricted class of state spaces. The results indicate that while unbiased search can be expected to require time moderately exponential in the size of the state space, the LEC and LBW algorithms require at most time linear in the size of the state space and under appropriate conditions, are independent of the state space size altogether; requiring time proportional to the length of the optimal solution path. While these analytic results apply only to a restricted class of tasks, they shed light on the complexity of search in reinforcement learning in general and the utility of cooperative mechanisms for reducing search.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-095.pdf,
95,1991,Learning,Constructive Induction on Domain Information,"James P. Callan, Paul E. Utgoff","It is well-known that inductive learning algorithms are sensitive to the way in which examples of a concept are represented. Constructive induction reduces this sensitivity by enabling the inductive algorithm to create new terms with which to describe examples. However, new terms are usually created as functions of existing terms, so an extremely poor initial representation makes the search for new terms intractable. This work considers inductive learning within a problem-solving environment. It shows that information about the problem-solving task can be used to create terms that are suitable for learning search control knowledge. The resulting terms describe the problem-solver’s progress in achieving its goals. Experimental evidence from two domains is presented in support of the approach.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-096.pdf,
96,1991,"Planning,Perception, and Robotics",On the NP-Hardness of Blocks World,Stephen V. Chenoweth,"Blocks world (cube world) has been one of the most popular model domains in artificial intelligence search and planning. The operation and effectiveness of alternative heuristic strategies, both basic and complex, can be observed easily in this domain. We show that finding an optimal solution is NP-hard in an important variant of the domain, and popular extensions. This enlarges the range of model domains whose complexity has been explored mathematically, and it demonstrates that the complexity of search in blocks world is on the same level as for sliding block problems, the traveling salesperson problem, bin-packing problems, and the like. These results also support the practice of using blocks world as a tutorial search domain in courses on artificial intelligence, to reveal both the value and limitations of heuristic search when seeking optimal solutions.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-097.pdf,
97,1991,"Planning,Perception, and Robotics",Complexity Results for Blocks-World Planning,"Naresh Gupta, Dana S. Nau","Although blocks-world planning is well-known, its complexity has not previously been analyzed, and different planning researchers have expressed conflictingopinions about its difficulty. In this paper, we present the following results:1. Finding optimal plans in a well-known formulation of the blocks-world planning domain is NP-hard, even if the goal state is completely specified.2. Classical examples of deleted-condition interactions such as Sussman’s anomaly and creative destruction are not difficult to handle in this domain, provided that the right planning algorithm is used. Instead,the NP-hardness of the problem results from difficulties in determining which of several different actions will best help to achieve multiple goals.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-098.pdf,
98,1991,"Planning,Perception, and Robotics",Systematic Nonlinear Planning,"David McAllester, David Rosenblitt","This paper presents a simple, sound, complete, and systematic algorithm for domain independent STRIPS planning. Simplicity is achieved by starting with a ground procedure and then applying a general, and independently verifiable, lifting transformation. Previous planners have been designed directly aa lifted procedures. Our ground procedure is a ground version of Tate’s NONLIN procedure. In Tate’s procedure one is not required to determine whether a prerequisite of a step in an unfinished plan is guaranteed to hold in all linearizations. This allows Tate’s procedure to avoid the use of Chapman’s modal truth criterion. Systematicity is the property that the same plan, or partial plan, is never examined more than once. Systematicity is achieved through a simple modification of Tate’s procedure.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-099.pdf,
99,1991,"Planning,Perception, and Robotics",An Efficient Reactive Planner for Synthesizing Reactive Plans,"Patrice Godefroid, Froduald Kabanza",We present a nonlinear forward-search method suitable for planning the reactions of an agent operating in a highly unpredictable environment. We show that this method is more efficient than existing linear methods. We then introduce the notion of safety and liveness rules. This makes possible a sharper exploitation of the information retrieved when exploring the future of the agent.,https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-100.pdf,
100,1991,"Planning,Perception, and Robotics",Dealing with Uncertainties in CAD-Based Assembly Motion Planning,"S. N. Gottschlich, A. C. Kak","A common problem in robotic assembly is that of mating tightly fitting parts when the locations and the dimensions of the parts are somewhat uncertain. It is necessary to be able to reason about these uncertainties in conjunction with the geometry of the parts involved in order to develop motion plans for assembly operations. In this paper we will present a method for the treatment of three types of uncertainties usually prevalent in robotic assembly systems: uncertainties in the initial locations of parts, uncertainties in the control of the robot used to assemble these parts and uncertainties in the dimensions of these parts. The method we will present, used by a CAD-based planning system we have developed, discovers which portions of an assembly operation must be carried out using force/torque guided motions because the composite uncertainties exceed the clearance during these portions of the operation. The method further suggests the type of force/torque guided motions that need to be used for these portions. With this knowledge our planning system formulates motion plans for assembly operations. Plans for a variety of assemblies have been produced by our planning system and have been experimentally verified on both a Cincinnati Milacron T3-726 robot and a Puma 762 robot.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-101.pdf,
101,1991,"Planning,Perception, and Robotics",Augmenting a Nominal Assembly Motion Plan with a Compliant Behavior,"Gordon A. Dakin, Robin J. Popplestone","A methodology is presented whereby a nominal trajectory for an assembly operation, computed from kinematic constraints alone, is augmented with a fine-motion strategy synthesized through uncertainty and force analyses. Insertion clearances and size tolerances are introduced into the assembly part models in parallel with the manual selection of a perturbed nominal trajectory in contact space. The selection of small clearances, and in turn, small insertion angles allows us to linearize contact space about discrete points in the nominal trajectory. Contact states are represented as affine spaces in a generalized C-space of model error and pose variables. The feasibility of proposed command velocities to be executed in the presence of position, control, and model error is determined through an uncertainty analysis technique based on the forward-projection of convex polytopes in contact space. Our approach further the automates the so-called ""manual"" methods of motion planning with uncertainty.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-102.pdf,
102,1991,"Planning,Perception, and Robotics",A Fast Path Planner for a Car-Like Indoor Mobile Robot,Jean-Claude Latombe,"A car-like indoor mobile robot is a kinematically constrained robot that can be modelled as a 2D object translating and rotating in the horizontal plane among well-defined obstacles. The kinematic constraints impose that the linear velocity of the robot point along its main axis (no sidewise motion is possible) and restrict the range of admissible values for the steering angle. In this paper we describe a fast path planner for such a robot. This planner is one to two orders of magnitude faster than previously implemented planners for the same type of robot. In addition, it has an anytime flavor that allows it to return a path in a short amount of time, and to improve that path through iterative optimization according to the amount of time that is devoted to path planning, The planner is essentially a combination of preexisting ideas. Its efficiency derives from the good match between these ideas and from various technical improvements brought to them.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-103.pdf,
103,1991,"Planning,Perception, and Robotics",Path Planning for Highly Redundant Manipulators Using a Continuous Model,"Akira Hayashi, Benjamin J. Kuipers","There is a need for highly redundant manipulators to work in complex, cluttered environments. Our goal is to plan paths for such manipulators efficiently. The path planning problem has been shown to be PSPACE-complete in terms of the number of degrees of freedom (DOF) of the manipulator. We present a method which overcomes the complexity with a strong heuristic: utilizing redundancy by means of a continuous manipulator model. The continuous model allows us to change the complexity of the problem from a function of both the DOF of the manipulator (believed to be exponential) and the complexity of the environment (polynomial), to a polynomial function of the complexity of the environment only.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-104.pdf,
104,1991,"Planning,Perception, and Robotics",A Quantitative Theory for Plan Merging,"David E. Foulser, Ming Li, Qiang Yang","Merging operators in a plan can yield significant savings in the cost to execute a plan. Past research in planning has concentrated on handling harmful interactions among plans, but the understanding of positive ones has remained at a qualitative, heuristic level. This paper provides a quantitative study for plan optimization and presents both optimal and approximate algorithms for finding minimum-cost merged plans. With worst and average case complexity analysis and empirical tests, we demonstrate that efficient and well-behaved approximation algorithms are applicable for optimizing general plans with large sizes.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-105.pdf,
105,1991,"Planning,Perception, and Robotics",Explanation-Based Generalization of Partially Ordered Plans,"Subbarao Kambhampati, Smadar Kedar","Most previous work in analytic generalization of plans dealt with totally ordered plans. These methods cannot be directly applied to generalizing partially ordered plans, since they do not capture all interactions among plan operators for all total orders of such plans. In this paper we introduce a new method for generalizing partially ordered plans. This method is based on providing EBG with explanations which systematically capture the interactions among plan operators for all the total orders of a partially-ordered plan. The explanations are based on the Modal Truth Criterion [2], which states the necessary and sufficient conditions for ensuring the truth of a proposition at any point in a plan (for a class of partially ordered plans). The generalizations obtained by this method guarantee successful and interaction-free execution of any total order of the generalized plan. In addition, the systematic derivation of the generalization algorithms from the Modal Truth Criterion obviates the need for carrying out a separate formal proof of correctness of the EBG algorithms.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-106.pdf,
106,1991,"Planning,Perception, and Robotics",Search Reduction in Hierarchical Problem Solving,Craig A. Knoblock,"It has long been recognized that hierarchical problem solving can be used to reduce search. Yet, there has been little analysis of the problem-solving method and few experimental results. This paper provides the first comprehensive analytical and empirical demonstrations of the effectiveness of hierarchical problem solving. First, the paper shows analytically that hierarchical problem solving can reduce the size of the search space from exponential to linear in the solution length and identifies a sufficient set of assumptions for such reductions in search. Second, it presents empirical results both in a domain that meets all of these assumptions as well as in domains in which these assumptions do not strictly hold. Third, the paper explores the conditions under which hierarchical problem solving will be effective in practice.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-107.pdf,
107,1991,"Planning,Perception, and Robotics",Characterizing Abstraction Hierarchies for Planning,"Craig A. Knoblock, Josh D. Tenenberg, Qiang Yang","The purposes of this paper are threefold. The first is to provide a crisp formalization of ABSTRIPS-style abstraction, since the lack of such formalizations has made it difficult to ascertain the uses and value of this type of abstraction in previous research. Second, we define the refinement relationship between solutions at different levels of the abstraction hierarchy. Such definitions are crucial to developing efficient search strategies with this type of hierarchical planning. And third, we provide a restriction on the abstraction mapping that provides a criterion for generating useful abstractions.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-108.pdf,
108,1991,"Planning,Perception, and Robotics",Preferential Semantics for Goals,"Michael P. Wellman, Jon Doyle","Goals, as typically conceived in AI planning, provide an insufficient basis for choice of action, and hence are deficient as the sole expression of an agent’s objectives. Decision-theoretic utilities offer a more adequate basis, yet lack many of the computational advantages of goals. We provide a preferential semantics for goals that grounds them in decision theory and preserves the validity of some, but not all, common goal operations performed in planning. This semantic account provides a criterion for verifying the design of goal-based planning strategies, thus providing a new framework for knowledge-level analysis of planning systems.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-109.pdf,
109,1991,"Planning,Perception, and Robotics",AGENT0: A Simple Agent Language and Its Interpreter,Yoav Shoham,"In [9] we defined the concept of agent oriented programming (AOP), which can be viewed as a specialization of object oriented programming (OOP). AOP views objects as agents with mental state, and, in the spirit of speech act theory, identifies a number of message types - informing, requesting, offering, and so on. AOP is a general framework. In this paper we present a specific and simple language called AGENTO; we define its syntax, present its interpreter, and illustrate both through an example.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-110.pdf,
110,1991,"Planning,Perception, and Robotics",Automatic Generation of Object Class Descriptions Using Symbolic Learning Techniques,"R. L. Cromwell, A. C. Kak","Object recognition requires complicated domain-specific rules. For many problem domains, it is impractical for a programmer to generate these rules. A method for automatically generating the required object class descriptions is needed - this paper presents a method to accomplish this goal. In our approach, the supervisor provides a series of example scene descriptions to the system, with accompanying object class assignments. Generalization rules then produce object class descriptions. These rules manipulate non-symbolic descriptors in a symbolic framework; the resulting class descriptions are useful both for object recognition and for providing clear explanations of the decision process. We present a simple method for maintaining an optimal description set as new examples (possibly of previously unseen classes) become available, providing needed updates to the description set. Finally, the system’s performance is shown as it learns object class descriptions from realistic scenes - video images of electronic components.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-111.pdf,
111,1991,"Planning,Perception, and Robotics",An Algorithm for Real-Time Tracking of Non-Rigid Objects,"John Woodfill, Ramin Zabih","We describe an algorithm for tracking an unknown object in natural scenes. We require that the object’s approximate initial location be available, and further assume that the it can be distinguished from the background by motion or stereo. No constraint is placed on the object’s shape, other than that it not change too rapidly from frame to frame. Objects are tracked and segmented cross-temporally using a massively parallel bottom-up approach. Our algorithm has been implemented on a Connection Machine, and runs in real time (15-20 frames per second).",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-112.pdf,
112,1991,"Planning,Perception, and Robotics",A New Framework for Sensor Interpretation: Planning to Resolve Sources of Uncertainty,"Norman Carver, Victor Lesser","Sensor interpretation involves the determination of high-level explanations of sensor data. Blackboard-based interpretation systems have usually been limited to incre,mental hypothesize and test strategies for resolving uncertainty. We have developed a new interpretation framework that supports the use of more sophisticated strategies like differential diagnosis. The RESUN framework has two key components: an evidential representation that includes explicit, symbolic encodings of the sources of uncertainty (SOUs) in the evidence for hypotheses and a script-based, incremental control planner. Interpretation is viewed as an incremental process of gathering evidence to resolve particular sources of uncertainty. Control plans invoke actions that examine the symbolic SOUs associated with hypotheses and use the resulting information to post goals to resolve uncertainty. These goals direct the system to expand methods appropriate for resolving the current sources of uncertainty in the hypotheses. The planner’s refocusing mechanism makes it possible to postpone focusing decisions when there is insufficient information to make decisions and provides opportunistic control capabilities, The RESUN framework has been implemented and experimentally verified using a simulated aircraft monitoring application.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-113.pdf,
113,1991,"Planning,Perception, and Robotics",The Geometry of Visual Coordination,"Jean-Yves Hervé, Rajeev Sharma, Peter Cucka","We present a new model for the perceptual reasoning involved in hand/eye coordination, and we show how this model can be developed into a control mechanism for a robot manipulator with a visual sensor. This new approach overcomes the high computational cost, the lack of robustness, and the need for precise calibration that plague traditional approaches. At the heart of our model is the Perceptual Kinematic Map (PKM), a direct mapping from the control space of the manipulator onto a space defined by a set of measurable image parameters. By exploring its workspace, the robot learns, qualitatively, the topology of its PKM and thus acquires the dexterity for future tasks, in a striking parallel to biological systems.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-114.pdf,
114,1991,"Planning,Perception, and Robotics",Anytime Problem Solving Using Dynamic Programming,Mark Boddy,"In previous work, we have advocated explicitly scheduling computation time for planning and problem solving (deliberetion) using a framework called ezpectation-driven iterative refinement. Within this framework, we have explored the problem of allocating deliberation time when the procedures used for deliberation implement anytime algorithms: algorithms that return some answer for any allocation of time. In our search for useful techniques for constructing anytime algorithms, we have discovered that dynemic programming shows considerable promise for the construction of anytime algorithms for a wide variety of problems. In this paper, we show how dynamic programming techniques can be used to construct useful anytime procedures for two problems: multiplying sequences of matrices, and the Travelling Salesman Problem. Dynamic programming can be applied to a wide variety of optimization and control problems, many of them relevant to current AI research (e.g., scheduling, probabilistic reasoning, and controlling machinery). Being able to solve these kinds of problems using anytime procedures increases the range of problems to which expectation-driven iterative refinement can be applied.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-115.pdf,
115,1991,"Planning,Perception, and Robotics",An Analysis of Error Recovery and Sensory Integration for Dynamic Planners,Bruce Abramson,"Strategic planners for robots designed to operate in a dynamic environment must be able to decide (i) how often a sensory request should be granted, and (ii) how to recover from a detected error. This paper derives closed-form formulas for the appropriate frequency of sensor integration as a function of parameters of the equipment, the domain, and the types of errors from which the system wishes to recover.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-116.pdf,
116,1991,"Planning,Perception, and Robotics",Global Symbolic Maps from Local Navigation,"David P. Miller, Marc G. Slack","In order to navigate autonomously, most robot systems are provided with some sort of global terrain map. To make storage practical, these maps usually have a high-level symbolic representation of the terrain. The robot’s symbolic map is then used to plan a local path. This paper describes a system which uses the reverse (and perhaps more natural) process. This system processes local sensor data in such a way as to allow efficient, reactive local navigation. A byproduct of this navigation process is an abstraction of the terrain information which forms a global symbolic terrain map of the terrain through which the robot has passed. Since this map is in the same format as that used by the local navigation system, the map is easy for the system to use, augment, or correct. Compared with the data from which the maps are created, the maps are very space efficient, and can be modified, or used for navigation in real-time. Experiments with this system, both in simulation, and with a real robot operating in natural terrain, are described.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-117.pdf,
117,1991,"Planning,Perception, and Robotics",Sensible Planning: Focusing Perceptual Attention,"Lonnie Chrisman, Reid Simmons","A primary problem facing real-world robots is the question of which sensing actions should be performed at any given time. It is important that an agent be economical with its allocation of sensing when sensing is expensive or when there are many possible sensing operations available. Sensing is rational when the expected utility from the information obtained outweighs the execution cost of the sensing operation itself. This paper outlines an approach to the efficient construction of plans containing explicit sensing operations with the objective of finding nearly optimal cost effective plans with respect to both action and sensing. The scheduling of sensing operations, in addition to the usual scheduling of physical actions, potentially results in an enornous increase in the computational complexity of planning. Our approach avoids this pitfall through strict adherence to a static sensing policy. The approach, based upon the Markov Decision Process paradigm, handles a significant amount of uncertainty in the outcomes of actions.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-118.pdf,
118,1991,"Planning,Perception, and Robotics",Fuzzy Modeling Using Generalized Neural Networks Kalman Filter Algorithm,Jyh-Shing R. Jang,"We propose a new approach to build a fuzzy inference system of which the parameters can be updated to achieve a desired input-output mapping. The structure of the proposed fuzzy inference system is called generalized neural networks, and its learning procedure (rules to update parameters) is basically composed of a gradient descent algorithm and Kalman filter algorithm. Specifically, we first introduce the concept of generalized neural networks (GNN’s) and develop a gradient-descent-based supervised learning procedure to update the GNN’s parameters. Secondly, we observe that if the overall output of a GNN is a linear combination of some of its parameters, then these parameters can be identified by one-time application of Kalman filter algorithm to minimize the squared error. According to the simulation results, it is concluded that the proposed new fuzzy inference system can not only incorporate prior knowledge about the original system but also fine-tune the membership functions of the fuzzy rules as the training data set varies.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-119.pdf,
119,1991,"Planning,Perception, and Robotics",Automatic Programming of Behavior-Based Robots Using Reinforcement Learning,"Sridhar Mahadevan, Jonathan Connell","This paper describes a general approach for automatically programming a behavior-based robot. New behaviors are learned by trial and error using a performance feedback function as reinforcement. Two algorithms for behavior learning are described that combine techniques for propagating reinforcement values temporally across actions and spatially across states. A behavior-based robot called OBELIX (see Figure 1) is described that learns several component behaviors in an example task involving pushing boxes. An experimental study using the robot suggests two conclusions. One, the learning techniques are able to learn the individual behaviors, sometimes outperforming a hand-coded program. Two, using a behavior-based architecture is better than using a monolithic architecture for learning the box pushing task.",https://aaai.org/Library/AAAI/1991/../../../Papers/AAAI/1991/AAAI91-120.pdf,
