,conference_year,category,title,author,abstract,download_url,keywords
39,1998,Tractable Inference,A Non-Deterministic Semantics for Tractable Inference,"James M. Crawford, David W. Etherington","Unit resolution is arguably the most useful known algorithm for tractable reasoning in propositional logic. However, devising a tractable semantics that allows unit resolution has proven to be an elusive goal. We propose a 3-valued semantics for a tractable fragment of propositional logic that is inherently non-deterministic: the denotation of a formula is not uniquely determined by the denotation of the variables it contains. We show that this semantics yields a tractable, sound and complete, decision procedure. We generalize this semantics to a family of semantics, tied to Dalal’s notion of intricacy, of increasing deductive power and computational complexity.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-040.pdf,
40,1998,Tractable Inference,Computing Intersections of Horn Theories for Reasoning with Models,"Thomas Eiter, Toshihide Ibaraki, Kazuhisa Makino","We consider computational issues in combining logical knowledge bases represented by their characteristic models; in particular, we study taking their logical intersection. We present efficient algorithms or prove intractability for the major computation problems for Horn knowledge bases. We also consider an extension of Horn theories, for which negative results are obtained. They indicate that generalizing the positive results beyond Horn theories is not immediate.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-041.pdf,
41,1998,Analysis of Search,The Branching Factor of Regular Search Spaces,"Stefan Edelkamp, Richard E. Korf","Many problems, such as the sliding-tile puzzles, generate search trees where dfferent nodes have different numbers of children, in this case depending on the position of the blank. We show how to calculate the asymptotic branching factors of such problems, and how to efficiently compute the exact numbers of nodes at a given depth. This information is important for determining the complexity ofvarious search algorithms on these problems. In addition to the sliding-tile puzzles, we also apply our technique to Rubik’s Cube. While our techniques are fairly straightforward, the literature is full of incorrect branching factors for these problems, and the errors in several incorrect methods are fairly subtle.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-042.pdf,
42,1998,Analysis of Search,Complexity Analysis of Admissible Heuristic Search,"Richard E. Korf, Michael Reid","We analyze the asymptotic time complexity of admissible heuristic search algorithms such as A*, IDA*, and depth-first branch-and-bound. Previous analyses relied on an abstract analytical model, and characterize the heuristic function in terms of its accuracy, but do not apply to real problems. In contrast, our analysis allows us to accurately predict the performance of these algorithms on problems such as the sliding-tile puzzles and Rubik’s Cube. The heuristic function is characterized simply by the distribution of heuristic values in the problem space. Contrary to conventional wisdom, our analysis shows that the asymptotic heuristic branching factor is the same as the bruteforce branching factor, and that the effect of a heuristic function is to reduce the effective depth of search, rather than the effective branching factor.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-043.pdf,
43,1998,Constraint Satisfaction Problems,On the Conversion between Non-Binary and Binary Constraint Satisfaction Problems,"Fahiem Bacchus, Peter van Beek","It is well known that any non-binary discrete constraint satisfaction problem (CSP) can be translated into an equivalent binary CSP. Two translations are known: the dual graph translation and the hidden variable translation. However, there has been little theoretical or experimental work on how well backtracking algorithms perform on these binary representations in comparison to their performance on the corresponding non-binary CSP. We present both theoretical and empirical results to help understand the tradeoffs involved. In particular, we show that translating a non-binary CSP into a binary representation can be a viable solution technique in certain circumstances. The ultimate aim of this research is to give guidance for when one should consider translating between non-binary and binary representations. Our results supply some initial answers to this question.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-044.pdf,
44,1998,Constraint Satisfaction Problems,Generalizing Partial Order and Dynamic Backtracking,Christian Bliek,"Recently, two new backtracking algorithms, dynamic backtracking ( DB ) and partial order dynamic backtracking ( PDB ) have been presented. These algorithms have the property to be additive on disjoint subproblems and yet use only polynomial space. Unlike DB , PDB only imposes a partial search order and therefore appears to have more freedom than DB to explore the search space. However, both algorithms are not directly comparable in terms of exibility. In this paper we present new backtracking algorithms that are obtained by relaxing the ordering conditions of PDB . This gives them additional exibility while still being additive on disjoint subproblems. In particular, we show that our algorithms generalize both DB and PDB.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-045.pdf,
45,1998,Constraint Satisfaction Problems,On the Computation of Local Interchangeability in Discrete Constraint Satisfaction Problems,"Berthe Y. Choueiry, Guevara Noubir","In [4], Freuder defines several types of interchangeability to capture the equivalence among the values of a variable in a discrete constraint satisfaction problem (CSP), and provides a procedure for computing one type of local interchangeability. In this paper, we first extend this procedure for computing a weak form of local interchangeability. Second, we show that the modified procedure can be used to generate a conjunctive decomposition of the CSP by localizing, in the CSP, independent subproblems. Third, for the case of constraints of mutual exclusion, we show that locally interchangeable values can be computed in a straight-forward manner, and that the only possible type of local interchangeability is the one that induces locally independent subproblems. Finally, we give hints on how to exploit these results in practice, establish a lattice that relates some types of interchangeability, and identify directions for future research.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-046.pdf,
46,1998,Constraint Satisfaction Problems,Supermodels and Robustness,"Matthew L. Ginsberg, Andrew J. Parkes, Amitabha Roy","When search techniques are used to solve a practical problem, the solution produced is often brittle in the sense that small execution difficulties can have an arbitrarily large effect on the viability of the solution. The AI community has responded to this difficulty by investigating the development of ""robust problem solvers"" that are intended to be proof against this difficulty. We argue that robustness is best cast not as a property of the problem solver, but as a property of the solution. We introduce a new class of models for a logical theory, called supermodels, that captures this idea. Supermodels guarantee that the model in question is robust, and allow us to quantify the degree to which it is so. We investigate the theoretical properties of supermodels, showing that finding supermodels is typically of the same theoretical complexity as finding models. We provide a general way to modify a logical theory so that a model of the modified theory is a supermodel of the original. Experimentally, we show that the supermodel problem exhibits phase transition behavior similar to that found in other satisfiability work.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-047.pdf,
47,1998,Constraint Satisfaction Problems,"""Squeaky Wheel"" Optimization","David E. Joslin, David P. Clements","We describe a general approach to optimization which we term ""Squeaky Wheel"" Optimization ( swo ). In SWO , a greedy algorithm is used to construct a solution which is then analyzed to find the trouble spots, i.e., those elements, that, if improved, are likely to improve the objective function score. That analysis is used to generate new priorities that determine the order in which the greedy algorithm constructs the next solution. This Construct/Analyze/Prioritize cycle continues until some limit is reached, or an acceptable solution is found. SWO can be viewed as operating on two search spaces: solutions and prioritizations. Successive solutions are only indirectly related, via the re-prioritization that results from analyzing the prior solution. Similarly, successive prioritizations are generated by constructing and analyzing solutions. This ""coupled search"" has some interesting properties, which we discuss. We report encouraging experimental results on two domains, scheduling problems that arise in fiber-optic cable manufacturing, and graph coloring problems. The fact that these domains are very different supports our claim that swo is a general technique for optimization.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-048.pdf,
48,1998,Constraint Satisfaction Problems,Reversible DAC and Other Improvements for Solving Max-CSP,"Javier Larrosa, Pedro Meseguer, Thomas Schiex, Gérard Verfaillie","Following the work of R. Wallace on Max-CSP, later improved by J. Larrosa and P. Meseguer, we tested a number of possible improvements of the usage of directed arc consistency for the partial forward checking algorithm (PFC). The main improvement consists in exploiting a non standard form of DAC, called reversible DAC where each constraint is exploited in a direction which is not necessarily determined by the variable ordering and can change dynamically during the search. Other improvements include: (i) avoiding some constraint checks when forward-checking by exploiting the constraint checks performed during DAC preprocessing (ii) using a dynamic variable ordering during the search, (iii) maintaining the directed arc-consistency counts during the search as values get deleted. These improvements have been assessed empirically on random CSP instances. Some of them lead to very large performance gains with respect to the initial algorithm.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-049.pdf,
49,1998,Constraint Satisfaction Problems,Branch and Bound Algorithm Selection by Performance Prediction,"Lionel Lobjois, Michel Lemaître","We propose a method called Selection by Performance Prediction (SPP) which allows one, when faced with a particular problem instance, to select a Branch and Bound algorithm from among several promising ones. This method is based on Knuth’s sampling method which estimates the efficiency of a backtrack program on a particular instance by iteratively generating random paths in the search tree. We present a simple adaptation of this estimator in the field of combinatorial optimization problems, more precisely for an extension of the maximal constraint satisfaction framework. Experiments both on random and strongly structured instances show that, in most cases, the proposed method is able to select, from a candidate list, the best algorithm for solving a given instance.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-050.pdf,
50,1998,Constraint Satisfaction Problems,A Fast Algorithm for the Bound Consistency of Alldiff Constraints,Jean-Francois Puget,"Some n-ary constraints such as the alldiff constraints arise naturally in real life constraint satisfaction problems (CSP). General purpose filtering algorithms could be applied to such constraints. By taking the semantics of the constrain into account, it is possible to design more efficient filtering algorithms. When the domains of the variables are totally ordered (e.g. all values are integers), then filtering based on bound consistency may be very useful. We present in this paper a filtering algorithm for the alldiff constraint based on bound consistency whose running time complexity is very low. More precisely, for a constraint involving n varialbles, the time complexity of the algorithm is O(nlog(n)) which improves previously published results. The implementation of this algorithm is discussed, and we give some experimental results that probe its practical utility.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-051.pdf,
51,1998,Constraint Satisfaction Problems,Using Arc Weights to Improve Iterative Repair,"John Thornton, Abdul Sattar","One of the surprising findings from the study of CNF satisfiability in the 1990’s has been the success of iterative repair techniques, and in particular of weighted iterative repair. However, attempts to improve weighted iterative repair have either produced marginal benefits or rely on domain specific heuristics. This paper introduces a new extension of constraint weighting called Arc Weighting Iterative Repair, that is applicable outside the CNF domain and can significantly improve the performance of constraint weighting. The new weighting strategy extends constraint weighting by additionally weighting the connections or arcs between constraints. These arc weights represent increased knowledge of the search space and can be used to guide the search more efficiently. The main aim of the research is to develop an arc weighting algorithm that creates more benefit than overhead in reducing moves in the search space. Initial empirical tests indicate the algorithm does reduce search steps and times for a selection of CNF and CSP problems.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-052.pdf,
52,1998,Constraint Satisfaction Problems,An Integer Local Search Method with Application to Capacitated Production Planning,"Joachim P. Walser, Ramesh Iyer, Narayan Venkatasubramanyan","Production planning is an important task in manufacturing systems. We consider a real-world capacitated lot-sizing problem (CLSP) from the process industry. Because the problem requires discrete lot-sizes, domain-specific methods from the literature are not directly applicable. We therefore approach the problem with WSAT (OIP), a new domain-independent heuristic for integer optimization which generalizes the Walksat algorithm. WSAT (OIP) performs stochastic tabu search and operates on over-constrained integer programs. We empirically compare WSAT (OIP) to a state-of-the-art mixed integer programming branch-and-bound solver (CPLEX 4.0) on real problem data. We find that integer local search is considerably more robust than MIP branch-and-bound in finding feasible solutions in limited time, and branch-and-bound can only solve a sub-class of the CLSP with discrete lot-sizes. With respect to production cost, both methods find solutions of similar quality.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-053.pdf,
53,1998,Constraint Satisfaction Problems,Extending GENET to Solve Fuzzy Constraint Satisfaction Problems,"Jason H. Y. Wong, Ho-fung Leung","Despite much research that has been done on constraint satisfaction problems (CSP’s), the framework is sometimes in exible and the results are not very satisfactory when applied to real-life problems. With the incorporation of the concept of fuzziness, fuzzy constraint satisfaction problems (FCSP’s) have been exploited. FCSP’s model real-life problems better by allowing individual constraints to be either fully or partially satisfied. GENET, which has been shown to be efficient and effective in solving certain traditional CSP’s, is extended to handle FCSP’s. Through transforming FCSP’s into 0 - 1 integer programming problems, we display the equivalence between the underlying working mechanism of fuzzy GENET and the discrete Lagrangian method. Simulator of fuzzy GENET for single-processor machines is implemented. Benchmarking results confirm its feasibility in tackling CSP’s and exibility in dealing with over-constrained problems.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-054.pdf,
54,1998,Constraint Satisfaction Problems--Local Search,Local Search for Statistical Counting,Olivier Bailleux,"In this paper, statistical counting is introduced in the context of stochastic local search. From a sample of trajectories by independent local search computations, it is shown that interesting statistical information can be actually extracted about the search space, most notably an unbiased estimate of the number of solutions. Computational results for random #SAT instances are provided.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-055.pdf,
55,1998,Constraint Satisfaction Problems--Local Search,A Tractable Walsh Analysis of SAT and its Implications for Genetic Algorithms,"Soraya Rana, Robert B. Heckendorn, Darrell Whitley",Walsh Transforms measure all sources of nonlinear interactions for functions that have a bit representation. There can be exponentially many nonlinear interactions and exactly computing all Walsh coefficients is usually intractable for non-trivial functions. In this paper we will show that SAT problems evaluated as MAXSAT functions have a highly restricted set of nonzero Walsh coefficients and those coefficients can be computed in linear time with respect to the number of clauses. This analysis suggests why standard simple genetic algorithms should perform poorly on MAXSAT problems.,https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-206.pdf,
56,1998,Constraint Satisfaction Problems--Understanding Intractability,Hard Problems for CSP Algorithms,David G. Mitchell,"We prove exponential lower bounds on the running time of many algorithms for Constraint Satisfaction, by giving a simple family of instances on which they always take exponential time. Although similar lower bounds for most of these algorithms have been shown before, we provide a uniform treatment which illustrates a powerful general approach and has stronger implications for the practice of algorithm design.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-056.pdf,
57,1998,Constraint Satisfaction Problems--Understanding Intractability,The Constrainedness Knife-Edge,Toby Walsh,"A general rule of thumb is to tackle the hardest part of a search problem first. Many heuristics therefore try to branch ont he most constrained variable. To test their effectiveness at this, we measure the constrainedness of a problem during search. We run experiments in several different domains, using both random and non-random problems. In each case, we observe a constrainedness ""knife-edge"" in which critically constrained problems tend to remain critically constrained. We show that this knife-edge is predicted by a theoretical lower-bound calculation. We also observe a very simple scaling with problem size for various properties measured during search including the ratio of clauses to variables, and the average clause size. Finally, we use this picture of search to propose some branching heuristics for propositional satisfiability.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-057.pdf,
58,1998,Heuristic Search,Heuristic Search in Cyclic AND / OR Graphs,"Eric A. Hansen, Shlomo Zilberstein","Heuristic search algorithms can find solutions that take the form of a simple path (A*), a tree or an acyclic graph (AO*). We present anovel generalization of heuristic search (called LAO*) that can find solutions with loops, that is, solutions that take the form of a cyclic graph. We show that it can be used to solve Markov decision problems without evaluating the entire state space, giving it an advantage over dynamic-programming algorithms such as policy iteration and value iteration as an approach to stochastic planning.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-058.pdf,
59,1998,Heuristic Search,Single-Agent Search in the Presence of Deadlocks,"Andreas Junghanns, Jonathan Schaeffer","Single-agent search is a powerful tool for solving a variety of applications. Most of the application domains used to explore single-agent search techniques have the property that if you start with a solvable state, at no time in the search can you reach a state that is unsolvable. In this paper we address the implications that arise when state transitions can lead to unsolvable (deadlock) states. Deadlock states are partially responsible for the failure of our attempts to solve positions in the game of Sokoban. In this paper, we introduce pattern search, a real-time learning algorithm that identifies the minimal conditions (pattern) necessary for a deadlock, and applies that knowledge to eliminate provably irrelevant parts of the search tree. Identification of deadlock patterns is equivalent to correcting the heuristic lower bound of a position to infinity. Generalizing pattern searches to find arbitrary lower bound increases yields a powerful new search enhancement. In the game of Sokoban, pattern searches result in a 15-fold reduction of the cost of each additional IDA* iteration.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-059.pdf,
60,1998,Heuristic Search,Complete Anytime Beam Search,Weixiong Zhang,"Beam search executes a search method, such as best-first search or depth-first search, but may abandon nonpromising search avenues in order to reduce complexity. Although it has existed for more than two decades and has been applied to many real-world problems, beam search still suffers from the drawback of possible termination with no solution or a solution of unsatisfactory quality. In this paper, we first propose a domain-independent heuristic for node pruning, and a method to reduce the possibility that beam search will fail. We then develop a complete beam search algorithm. The new algorithm can not only find an optimal solution, but can also reach better solutions sooner than its underlying search method. We apply complete beam search to the maximum boolean satisfiability and the symmetric and asymmetric Traveling Salesman Problems. Our experimental results show that the domain-independent pruning heuristic is effective and the new algorithm significantly improves the performance of its underlying search algorithm.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-060.pdf,
61,1998,Random Approaches to Search,Boosting Combinatorial Search through Randomization,"Carla P. Gomes, Bart Selman, Henry Kautz","Unpredictability in the running time of complete search procedures can often be explained by the phenomenon of ""heavy-tailed cost distributions"", meaning that at any time during the experiment there is a non-negligible probability of hitting a problem that requires exponentially more time to solve than any that has been encountered before (Gomes et al. 1998a). We present a general method for introducing controlled randomization into complete search algorithms. The ""boosted"" search methods provably eliminate heavy-tails to the right of the median. Furthermore, they can take advantage of heavy-tails to the left of the median (that is, a non-negligible chance of very short runs) to dramatically shorten the solution time. We demonstrate speedups of several orders of magnitude for state-of-the-art complete search procedures running on hard, real-world problems.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-061.pdf,
62,1998,Random Approaches to Search,Which Search Problems Are Random?,Tad Hogg,"The typical difficulty of various NP-hard problems varies with simple parameters describing their structure. This behavior is largely independent of the search algorithm, but depends on the choice of problem ensemble. A given problem instance belongs to many different ensembles, so applying these observations to individual problems requires identifying which ensemble is most appropriate for predicting its search behavior, e.g., cost or solubility. To address this issue, we introduce a readily computable measure of randomness for search problems called ""approximate entropy."" This new measure is better suited to search than other approaches, such as algorithmic complexity and information entropy. Experiments with graph coloring and 3-SAT show how this measure can be applied.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-062.pdf,
63,1998,Search and Limited Resources,A* with Bounded Costs,"Brian Logan, Natasha Alechina","A key assumption of all problem-solving approaches based on utility theory, including heuristic search, is that we can as-sign a utility or cost to each state. This in turn requires that all criteria of interest can be reduced to a common ratio scale. However, many real-world problems are difficult or impossible to formulate in terms of minimising a single criterion, and it is often more natural to express problem requirements in terms of a set of constraints which a solution should satisfy. In this paper, we present a generalisation of the A- search algorithm, A- with bounded costs ( ABC ), which searches for a solution which best satisfies a set of prioritised soft constraints, and show that, given certain reasonable assumptions about the constraints, the algorithm is both complete and optimal. We briefly describe a route planner based on ABC and illustrate the advantages of our approach in a simple route planning problem.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-063.pdf,
64,1998,Search and Limited Resources,Stochastic Node Caching for Memory-Bounded Search,"Teruhisa Miura, Toru Ishida","Linear-space search algorithms such as IDA* (Iterative Deepening A*) cache only those nodes on the current search path, but may revisit the same node again and again. This causes IDA* to take an impractically long time to find a solution. In this paper, we propose a simple and effective algorithm called Stochastic Nude Caching (SNC) for reducing the number of revisits. SNC caches a node with the best estimate, which is currently known of the minimum estimated cost from the node to the goal node. Unlike previous related research such as MREC, SNC caches nodes selectively, based on a fixed probability. We demonstrate that SNC can effectively reduce the number of revisits compared to MREC, especially when the state-space forms a lattice.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-064.pdf,
65,1998,Search Control in Theorem Proving,A Feature-Based Learning Method for Theorem Proving,Matthias Fuchs,"Automated reasoning or theorem proving essentially amounts to solving search problems. Despite significant progress in recent years theorem provers still have many shortcomings. The use of machine-learning techniques is acknowledged as promising, but difficult to apply in the areal of theorem proving. We propose here to learn search-guiding heuristics by employing features in a simple yet effective manner. Features are used to adapt a heuristic to a solved source problem. The adapted heuristic can then be utilized profitably for solving related target problems. Experiments have demonstrated that the approach not only allows for significant speed-ups, but also makes it possible to prove problems that were out of reach before.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-065.pdf,
66,1998,Search Control in Theorem Proving,Learning Investment Functions for Controlling the Utility of Control Knowledge,"Oleg Ledeniov, Shaul Markovitch","The utility problem occurs when the cost of the acquired knowledge outweighs its benefits. When the learner acquires control knowledge for speeding up a problem solver, the benefit is the speedup gained due to the better control, and the cost is the added time required by the control procedure due to the added knowledge. Previous work in this area was mainly concerned with the costs of matching control rules. The solutions to this kind of utility problem involved some kind of selection mechanism to reduce the number of control rules. In this work we deal with a control mechanism that carries very high cost regardless of the particular knowledge acquired. We propose to use in such cases explicit reasoning about the economy of the control process. The solution includes three steps. First, the control procedure must be converted to anytime procedure. Second, a resource-investment function should be acquired to learn the expected return in speedup time for additional control time. Third, the function is used to determine a stopping condition for the anytime procedure. We have implemented this framework within the context of a program for speeding up logic inference by subgoal ordering. The control procedure utilizes the acquired control knowledge to find efficient subgoal ordering. The cost of ordering, however, may outweigh its benefit. Resource investment functions are used to cut-off ordering when the future net return is estimated to be negative.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-066.pdf,
67,1998,Uncertainty Search and Optimization,Fast Probabilistic Modeling for Combinatorial Optimization,"Shumeet Baluja, Scott Davies","Probabilistic models have recently been utilized for the optimization of large combinatorial search problems. However, complex probabilistic models that attempt to capture interparameter dependencies can have prohibitive computational costs. The algorithm presented in this paper, termed COMIT, provides a method for using probabilistic models in conjunction with fast search techniques. We show how COMIT can be used with two very different fast search algorithms: hillclimbing and Population-based incremental learning (PBIL). The resulting algorithms maintain many of the benefits of probabilistic modeling, with far less computational expense. Extensive empirical results are provided; COMIT has been successfully applied to jobshop scheduling, traveling salesman, and knapsack problems. This paper also presents a review of probabilistic modeling for combinatorial optimization.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-067.pdf,
68,1998,Uncertainty Search and Optimization,Highest Utility First Search Across Multiple Levels of Stochastic Design,"Louis Steinberg, J. Storrs Hall, Brian D. Davison","Many design problems are solved using multiple levels of abstraction, where a design at one level has combinatorially many children at the next level. A stochastic optimization methods, such as simulated annealing, genetic algorithms and multi-start hill climbing, is often used in such cases to generate the children of a design. This gives rise to a search tree for the overall problem characterized by a large branching factor, objects at different levels that are hard to compare, and a child-generator that is too expensive to run more than a few times at each level. We present the Highest Utility First Search (HUFS) control algorithm for searching such trees. HUFS is based on an estimate we derive for the expected utility of starting the design process from any given design alternative, where utility reflects both the intrinsic value of the final result and the cost in computing resources it will take to get that result. We also present an empirical study applying HUFS to the problem of VLSI module placement, in which HUFS demonstrates significantly better performance than the common ""waterfall"" control method.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-068.pdf,
69,1998,Evolvable Hardware,Evolvable Hardware Chip for High Precision Printer Image Compression,"Hidenori Sakanashi, Mehrdad Salami, Masaya Iwata, Shogo Nakaya, Tsukasa Yamauchi, Takeshi Inuo, Nobuki Kajihara, Tetsuya Higuchi","This paper describes a data compression chip for the high-precision electrophotographic printer using Evolvable Hardware (EHW). EHW is a new hardware paradigm which combines Genetic Algorithm (GA) and reconfigurable hardware technology such as FPGA (Field Programmable Gate Array). In EHW, GA is used to search for the most desirable hardware structure to a given task. If the task requirement changes, GA is invoked to get a better hardware structure and EHW is reconfigured that way. In data compression, EHW is used to implement the most adequate compression method directly in hardware according to the characteristics of the target image. The EHW-based compression chip attains approximately twice the compression compared with the international standard called JBIG. This chip is the first EHW-chip to lead to a commercial product.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-069.pdf,
70,1998,Game Playing,Opponent Modeling in Poker,"Darse Billings, Denis Papp, Jonathan Schaeffer, Duane Szafron","Poker is an interesting test-bed for artificial intelligence research. It is a game of imperfect knowledge, where multiple competing agents must deal with risk management, agent modeling, unreliable information and deception, much like decision-making applications in the real world. Agent modeling is one of the most difficult problems in decision-making applications and in poker it is essential to achieving high performance. This paper describes and evaluates Loki, a poker program capable of observing its opponents, constructing opponent models and dynamically adapting its play to best exploit patterns in the opponents’ play.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-070.pdf,
71,1998,Game Playing,Finding Optimal Strategies for Imperfect Information Games,"Ian Frank, David Basin, Hitoshi Matsubara","We examine three heuristic algorithms for games with imperfect information: Monte-carlo sampling, and two new algorithms we call vector minimaxing and payoff-reduction minimaxing. We compare these algorithms theoretically and experimentally, using both simple game trees and a large database of problems from the game of Bridge. Our experiments show that the new algorithms both out-perform Monte-carlo sampling, with the superiority of payoff-reduction minimaxing being especially marked. On the Bridge problem set, for example, Monte-carlo sampling only solves 66% of the problems, whereas payoff-reduction minimaxing solves over 95%. This level of performance was even good enough to allow us to discover five errors in the expert text used to generate the test database.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-071.pdf,
72,1998,Information Extraction,Learning to Extract Symbolic Knowledge from the World Wide Web,"Mark Craven, Dan DiPasquo, Dayne Freitag, Andrew McCallum, Tom Mitchell, Kamal Nigam, Seán Slattery","The World Wide Web is a vast source of information accessible to computers, but understandable only to humans. The goal of the research described here is to automatically create a computer understandable world wide knowledge base whose content mirrors that of the World Wide Web. Such a knowledge base would enable much more effective retrieval of Web information, and promote new uses of the Web to support knowledge-based inference and problem solving. Our approach is to develop a trainable information extraction system that takes two inputs: an ontology defining the classes and relations of interest, and a set of training data consisting of labeled regions of hypertext representing instances of these classes and relations. Given these inputs, the system learns to extract information from other pages and hyperlinks on the Web. This paper describes our general approach, several machine learning algorithms for this task, and promising initial results with a prototype system.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-072.pdf,
73,1998,Information Extraction,Information Extraction from HTML: Application of a General Machine Learning Approach,Dayne Freitag,"Because the World Wide Web consists primarily of text, information extraction is central to any effort that would use the Web as a resource for knowledge discovery. We show how information extraction can be cast as a standard machine learning problem, and argue for the suitability of relational learning in solving it. The implementation of a general-purpose relational learner for information extraction, SRV , is described. In contrast with earlier learning systems for information extraction, SRV makes no assumptions about document structure and the kinds of information available for use in learning extraction patterns. Instead, structural and other information is supplied as input in the form of an extensible token-oriented feature set. We demonstrate the effectiveness of this approach by adapting SRV for use in learning extraction rules for a domain consisting of university course and research project pages sampled from the Web. Making SRV Web-ready only involves adding several simple HTML-specific features to its basic feature set.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-073.pdf,
74,1998,Information Extraction,Towards Text Knowledge Engineering,"Udo Hahn, Klemens Schnattinger","We introduce a methodology for automating the maintenance of domain-specific taxonomies based on natural language text understanding. A given ontology is incrementally updated as new concepts are acquired from real-world texts. The acquisition process is centered around the linguistic and conceptual ""quality"" of various forms of evidence underlying the generation and refinement of concept hypotheses. On the basis of the quality of evidence, concept hypotheses are ranked according to credibility and the most credible ones are selected for assimilation into the domain knowledge base.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-074.pdf,
75,1998,Information Extraction,Answering Questions for an Organization Online,"Vladimir A. Kulyukin, Kristian J. Hammond, Robin D. Burke","The World Wide Web continues to challenge organizations to make online access to their expertise convenient for their clients. One means of expertise access that many clients find convenient in everyday life is asking natural language questions of the organization. To support it online, we developed an approach to building organization-embedded question-answering intermediaries, called Information Exchange systems. These systems use their knowledge of the organization’s structure to answer the clients’ questions and to acquire new expertise from the organization’s experts. Our approach uses techniques of hierarchical and predictive indexing, combined term weighting, abstraction-based retrieval, and negative evidence acquisition. We illustrate our approach with the Chicago Information Exchange system, an Information Exchange application embedded in one university’s computer science department.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-075.pdf,
76,1998,Integrated AI Systems,BIG: A Resource-Bounded Information Gathering Agent,"Victor Lesser, Bryan Horling, Frank Klassner, Anita Raja, Thomas Wagner, Shelley XQ. Zhang","Effective information gathering on the WWW is a complex task requiring planning, scheduling, text processing, and interpretation-style reasoning about extracted data to resolve inconsistencies and to refine hypotheses about the data. This paper describes the rationale, architecture, and implementation of a next generation information gathering system - a system that integrates several areas of AI research under a single research umbrella. The goal of this system is to exploit the vast number of information sources available today on the NII including a growing number of digital libraries, independent news agencies, government agencies, as well as human experts providing a variety of services. The large number of information sources and their different levels of accessibility, reliability and associated costs present a complex information gathering coordination problem. Our solution is an information gathering agent, BIG, that plans to gather information to support a decision process, reasons about the resource trade-offs of different possible gathering approaches, extracts information from both unstructured and structured documents, and uses the extracted information to refine its search and processing activities.",https://aaai.org/Library/AAAI/1998/../../../Papers/AAAI/1998/AAAI98-076.pdf,
