,conference_year,category,title,author,abstract,download_url,keywords
36,1993,Distributed Problem Solving,Agents Contracting Tasks in Non-Collaborative Environments,Sarit Kraus,"Agents may sub-contract some of their tasks to other agent(s) even when they don’t share a common goal. An agent tries to contract some of its tasks that it can’t perform by itself, or when the task may be performed more efficiently or better by other agents. A ""selfish"" agent may convince another ""selfish"" agent to help it with its task, even if the agents are not assumed to be benevolent, by promises of rewards. We propose techniques that provide efficient ways to reach subcontracting in varied situations: the agents have full information about the environment and each other vs. subcontracting when the agents don’t know the exact state of the world. We consider situations of repeated encounters, cases of asymmetric information, situations where the agents lack information about each other, and cases where an agent subcontracts a task to a group of agents. We also consider situations where there is a competition either among contracted agents or contracting agents. In all situations we would like the contracted agent to carry out the task efficiently without the need of close supervision by the contracting agent. The contracts that are reached are simple, Pareto-optimal and stable.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-037.pdf,
37,1993,Distributed Problem Solving,IPUS: An Architecture for Integrated Signal Processing and Signal Interpretation in Complex Environments,"Victor Lesser, Izaskun Gallastegi, Frank Klassner, Hamid Nawab","This paper presents the IPUS (Integratecl Processing and Understanding of Signals) architecture to address the traditional perceptual paradigm’s shortcomings in complex environments. It has two premises: (1) the search for correct interpretations of signal processing algorithms’ (SPAS) outputs requires concurrent search for SPAS and control parameters appropriate for the environment, and (2) interaction between these search processes must be structured by a formal theory of how inappropriate SPA usage can distort SPA output. We describe IPUS’s key components (discrepancy detection, diagnosis, reprocessing, and differential diagnosis) and their instantiation in an acoustic interpretation system. This application, along with another in the radar domain, supports our claim that the IPUS paradigm is feasible and generic.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-038.pdf,
38,1993,Distributed Problem Solving,An Implementation of the Contract Net Protocol Based on Marginal Cost Calculations,Tuomas Sandholm,"This paper presents a formalization of the bidding and awarding decision process that was left undefined in the original contract net task allocation protocol. This formalization is based on marginal cost calculations based on local agent criteria. In this way, agents having very different local criteria (based on their self-interest) can interact to distribute tasks so that the network as a whole functions more effectively. In this model, both competitive and cooperative agents can interact. In addition, the contract net protocol is extended to allow for clustering of tasks, to deal with the possibility of a large number of announcement and bid messages and to effectively handle situations, in which new bidding and awarding is being done during the period when the results of previous bids are unknown. The protocol is verified by the TRACONET (TRAnsportation COoperation NET) system, where dispatch centers of different companies cooperate automatically in vehicle routing. The implementation is asynchronous and truly distributed, and it provides the agents extensive autonomy. The protocol is discussed in detail and test results with real data are presented.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-039.pdf,
39,1993,Intelligent User Interfaces,Generating Explanations of Device Behavior Using Compositional Modeling and Causal Ordering,"Patrice O. Gautier, Thomas R. Gruber","Generating explanations of device behavior is a long-standing goal of AI research in reasoning about physical systems. Much of the relevant work has concentrated on new methods for modeling and simulation, such as qualitative physics, or on sophisticated natural language generation, in which the device models are specially crafted for explanatory purposes. We show how two techniques from the modeling research-compositional modeling and causal ordering-can be effectively combined to generate natural language explanations of device behavior from engineering models. The explanations offer three advances over the data displays produced by conventional simulation software: (1) causal interpretations of the data, (2) summaries at appropriate levels of abstraction (physical mechanisms and component operating modes), and (3) query-driven, natural language summaries. Furthermore, combining the compositional modeling and causal ordering techniques allows models that are more scalable and less brittle than models designed solely for explanation. However, these techniques produce models with detail that can be distracting in explanations and would be removed in hand-crafted models (e.g., intermediate variables). We present domain-independent filtering and aggregation techniques that overcome these problems.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-040.pdf,
40,1993,Intelligent User Interfaces,Generating Natural Language Descriptions with Examples: Differences between Introductory and Advanced Texts,"Vibhu O. Mittal, Cécile L. Paris","Examples form an integral and very important part of many descriptions, especially in contexts such as tutoring and documentation generation. The ability to tailor a description for a particular situation is particularly important when different situations can result in widely varying descriptions. This paper considers the generation of descriptions with examples for two different situations: introductory texts and advanced, reference manual style texts. Previous studies have focused on any the examples or the language component of the explanation in isolation. However, there is a strong interaction between the examples and the accompanying description and it is therefore important to study how both these components are affected by changes in the situation. In this paper, we characterize examples in the context of their description along three orthogonal axes: the information content, the knowledge type of the example and the text-type in which the explanation is being generated. While variations along either of the three axes can result in different descriptions, this paper addresses variation along the text-type axis. We illustrate our discussion with a description of a list from our domain of LISP documentation, and present a trace of the system as it generates these descriptions.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-041.pdf,
41,1993,Intelligent User Interfaces,Building Models to Support Synthesis in Early Stage Product Design,"R. Bharat Rao, Stephen C-Y. Lu","Current computer-aided engineering paradigms for supporting synthesis activities in engineering design require the designer to use analysis simulators iteratively in an optimization loop. While optimization is necessary to achieve a good final design, it has a number of disadvantages during the early stages of design. In the inverse engineering methodology, machine learning techniques are used to learn a multidirectional model that provides vastly improved synthesis (and analysis) support to the designer. This methodology is demonstrated on the early design of a diesel engine combustion chamber for a truck.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-042.pdf,
42,1993,Intelligent User Interfaces,A Conversational Model of Multimodal Interaction in Information Systems,"Adelheit Stein, Ulrich Thiel","We propose a comprehensive framework for modeling and specifying multimodal interactions. To this end, we employ an extended notion of ' dialogue acts’ which can be realized by linguistic and non-linguistic means. First, a set of constraints is presented that describes the temporal structure and all patterns of exchange during a cooperative information-seeking dialogue. Second, we introduce a strategic level of description which allows the specification of the topical structure according to an information-seeking strategy. The model was used to design and implement the MERIT system, and led to a reduction in the complexity of the user interface while preserving most of the useful, but sometimes confusing, dialogue options of advanced direct manipulation interfaces.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-043.pdf,
43,1993,Large Scale Knowledge Bases,"Matching 100,000 Learned Rules",Robert B. Doorenbos,"This paper examines several systems which learn a large number of rules (productions), including one which learns 113,938 rules - the largest number ever learned by an AI system, and the largest number in any production system in existence. It is important to match these rules efficiently, in order to avoid the machine learning utility problem. Moreover, examination of such large systems reveals new phenomena and calls into question some common assumptions based on previous observations of smaller systems. We first show that the Rete and Treat match algorithms do not scale well with the number of rules in our systems, in part because the number of rules affected by a change to working memory increases with the total number of rules in these systems. We also show that the sharing of nodes in the beta part of the Rete network becomes more and more important as the number of rules increases. Finally, we describe and evaluate a new optimization for Rete which improves its scalability and allows two of our systems to learn over 100,000 rules without significant performance degradation.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-044.pdf,
44,1993,Large Scale Knowledge Bases,Massively Parallel Support for Computationally Effective Recognition Queries,"Matthew P. Evett, James A. Hendler, William A. Andersen","PARKA, a frame-based knowledge representation system implemented on the Connection Machine, provides a representation language consisting of concept descriptions (frames) and binary relations on those descriptions (slots). The system is designed explicitly to provide extremely fast property inheritance inference capabilities. PARKA performs fast ""recognition"" queries of the form ""find all frames satisfying p property constraints"" in O(d+p) time-proportional only to the depth, (i, of the knowledge base (KB), and independent of its size. For conjunctive queries of this type, PARKA’s performance is measured in tenths of a second, even for KBs with 100,000+ frames, with similar results for timings on the Cyc KB. Because PARKA' s run-time performance is independent of KB size, it promises to scale up to arbitrarily larger domains. With such run-time performance, we believe PARKA is a contender for the title of ""fastest knowledge representation system in the world"".",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-045.pdf,
45,1993,Large Scale Knowledge Bases,Case-Method: A Methodology for Building Large-Scale Case-Based Systems,"Hiroaki Kitano, Hideo Shimazu, Akihiro Shibata","Developing large-scale systems are major efforts which require careful planning and solid methodological foundations. This paper describes CASE-METHOD, the methodology for building large-scale case-based systems. CASE-METHOD defines the procedure which managers, engineers, and domain experts should follow in developing case-based systems, and provides a set of supporting tools. An empirical study shows that the use of CASE-METHOD attains significant workload reduction in system development and maintenance (more than 1/12) as well as qualitative change in corporate activities.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-046.pdf,
46,1993,Large Scale Knowledge Bases,Automated Index Generation for Constructing Large-Scale Conversational Hypermedia Systems,"Richard Osgood, Ray Bareiss","At the Institute for the Learning Sciences we have been developing large scale hypermedia systems, called ASK systems, that are designed to simulate aspects of conversations with experts. They provide access to manually indexed, multimedia databases of story units. We are particularly concerned with finding a practical solution to the problem of finding indices for thes units when the database grows too large for manual techniques. Our solution is to provide automated assistance that proposes relative links between units, eliminating the need for manual unit-to-unit comparison. In this paper we describe eight classes of links, and show a representation and inference procedure to assist in locating instances of each.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-047.pdf,
47,1993,Machine Learning,Probabilistic Prediction of Protein Secondary Structure Using Causal Networks,"Arthur L. Delcher, Simon Kasif, Harry R. Goldberg, William H. Hsu","In this, paper we present a probabilistic approach to analysis and prediction of protein structure. We argue that this approach provides a flexible and convenient mechanism to perform general scientific data analysis in molecular biology. We apply our approach to an important problem in molecular biology-predicting the secondary structure of proteins-and obtain experimental results comparable to several other methods. The causal networks that we use provide a very convenient medium for the scientist to experiment with different empirical models and obtain possibly important insights about the problem being studied.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-048.pdf,
48,1993,Machine Learning,OC1: A Randomized Induction of Oblique Decision Trees,"Sreerama Murthy, Simon Kasif, Steven Salzberg, Richard Beigel","This paper introduces OC1, a new algorithm for generating multivariate decision trees. Multivariate trees classify examples by testing linear combinations of the features at each non-leaf node of the tree. Each test is equivalent to a hyperplane at an oblique orientation to the axes. Because of the computational intractability of finding an optimal orientation for these hyperplanes, heuristic methods must be used to produce good trees. This paper explores a new method that combines deterministic and randomized procedures to search for a good tree. Experiments on several different real-world data sets demonstrate that the method consistently finds much smaller trees than comparable methods using univariate tests. In addition, the accuracy of the trees found with our method matches or exceeds the best results of other machine learning methods.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-049.pdf,
49,1993,Machine Learning,Finding Accurate Frontiers: A Knowledge-Intensive Approach to Relational Learning,"Michael Pazzani, Clifford Brunk","An approach to analytic learning is described that searches for accurate entailments of a Horn Clause domain theory. A hill-climbing search, guided by an information based evaluation function, is performed by applying a set of operators that derive frontiers from domain theories. The analytic learning system is one component of a multi-strategy relational learning system. We compare the accuracy of concepts learned with this analytic strategy to concepts learned with an analytic strategy that operationalizes the domain theory.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-050.pdf,
50,1993,Machine Learning,Learning Non-Linearly Separable Boolean Functions With Linear Threshold Unit Trees and Madaline-Style Networks,Mehran Sahami,"This paper investigates an algorithm for the construction of decisions trees comprised of linear threshold units and also presents a novel algorithm for the learning of non-linearly separable boolean functions using Madaline-style networks which are isomorphic to decision trees. The construction of such networks is discussed, and their performance in learning is compared with standard Back-Propagation on a sample problem in which many irrelevant attributes are introduced. Littlestone’s Winnow algorithm is also explored within this architecture as a means of learning in the presence of many irrelevant attributes. The learning ability of this Madaline-style architecture on non-optimal (larger than necessary) networks is also explored.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-051.pdf,
51,1993,Natural Language Generation,Generating Argumentative Judgment Determiners,Michael Elhadad,"This paper presents a procedure to generate judgment determiners, e.g., many, few. Although such determiners carry very little objective information, they are extensively used in everyday language. The paper presents a precise characterization of a class of such determiners using three semantic tests. A conceptual representation for sets is then derived from this characterization which can serve as an input to a generator capable of producing judgment determiners. In a second part, a set of syntactic features controlling the realization of complex determiner sequences is presented. The ma@ing from the conceptual input to this set of syntactic features is then presented. The presented procedure relies on a description of the speaker’s argumentative intent to control this mapping and to select appropriate judgment determiners.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-052.pdf,
52,1993,Natural Language Generation,Bidirectional Chart Generation of Natural Language Texts,"Masahiko Haruno, Makoto Nagao, Yasuharu Den, Yuji Matsumoto","This paper presents Bidirectional Chart Generation (BCG) algorithm as an uniform control mechanism for sentence generation and text planning. It is an extension of Semantic Head Driven Generation algorithm [Shieber et al., 1989] in that recomputation of partial structures and backtracking are avoided by using a chart table. These properties enable to handle a large scale grammar including text planning and to implement the algorithm in parallel programming languages. Other merits of the algorithm are to deal with multiple contexts and to keep every partial structure in the chart. It becomes easier for the generator to find a recovery strategy when user cannot understand the generated text.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-053.pdf,
53,1993,Natural Language Generation,Communicative Acts for Generating Natural Language Arguments,Mark T. Maybury,"The ability to argue to support a conclusion or to encourage some course of action is fundamental to communication. Guided by examination of naturally occurring arguments, this paper classifies the communicative structure and function of several different kinds of arguments and indicates how these can be formalized as plan-based models of communication. The paper describes the use of these communication plans in the context of a prototype which cooperatively interacts with a user to allocate scarce resources. This plan-based approach to argument helps improve the cohesion and coherence of the resulting communication.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-054.pdf,
54,1993,Natural Language Generation,Corpus Analysis for Revision-Based Generation of Complex Sentences,"Jacques Robin, Kathleen McKeown","The complex sentences of newswire reports contain floating content units that appear to be opportunistically placed where the form of the surrounding text allows. We present a corpus analysis that identified precise semantic and syntactic constraints on where and how such information is realized. The result is a set of revision tools that form the rule base for a report generation system, allowing incremental generation of complex sentences.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-055.pdf,
55,1993,Natural Language Sentence Analysis,Machine Translation of Spatial Expressions: Defining the Relation between an Interlingua and a Knowledge Representation System,"Bonnie J. Dorr, Clare R. Voss","In this paper we present one aspect of our research on machine translation (MT): defining the relation between the interlingua (IL) and a knowledge representation (KR) within an MT system. Our interest lies in the translation of natural language (NL) sentences where the ""message"" contains a spatial relation - in particular, where the sentence conveys information about the location or path of physical entities in the real, physical world. We explore several arguments for clarifying the source of constraints on the particular IL structures needed to translate these sentences. This paper develops one approach to defining these constraints and building an MT system where the IL structures designed to satisfy these constraints may be tested. In this way, we have begun to address one of the basic issues in MT research, providing independent justification for the IL itself.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-056.pdf,
56,1993,Natural Language Sentence Analysis,Having Your Cake and Eating It Too: Autonomy and Interaction in a Model of Sentence Processing,"Kurt P. Eiselt, Kavi Mahesh, Jennifer K. Holbrook","Is the human language understander a collection of modular processes operating with relative autonomy, or is it a single integrated process? This ongoing debate has polarized the language processing community, with two fundamentally different types of model posited, and with each camp concluding that the other is wrong. One camp puts forth a model with separate processors and distinct knowledge sources to explain one body of data, and the other proposes a model with a single processor and a homogeneous, monolithic knowledge source to explain the other body of data. In this paper we argue that a hybrid approach which combines a unified processor with separate knowledge sources provides an explanation of both bodies of data, and we demonstrate the feasibility of this approach with the computational model called COMPERE. We believe that this approach brings the language processing community significantly closer to offering human-like language processing systems.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-057.pdf,
57,1993,Natural Language Sentence Analysis,Efficient Heuristic Natural Language Parsing,"Christian R. Huyck, Steven L. Lytinen","Most artificial natural language processing (NLP) systems make use of some simple algorithm for parsing. These algorithms overlook the inextricable link between parsing natural language and understanding it. Humans parse language in a linear fashion. Our goal is to develop an NLP system that parses in a linear and psychologically valid fashion. When this goal is achieved, our NLP system will be efficient, and it will generate the correct interpretation in ambiguous situations. In this paper, we describe two NLP systems, whose parsing is driven by several heuristics. The first is a bottom-up system which is based on the work of (Ford, Bresnan and Kaplan 1982). The second system is a more expansive attempt, incorporating the initial heuristics and several more. This system runs on a much larger domain and incorporates several new syntactic forms. It has its weaknesses, but it shows good progress toward the goal of linearity.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-058.pdf,
58,1993,Natural Language Sentence Analysis,Towards a Reading Coach that Listens: Automated Detection of Oral Reading Errors,"Jack Mostow, Alexander G. Hauptmann, Lin Lawrence Chase, Steven Roth","What skill is more important to teach than reading? Unfortunately, millions of Americans cannot read. Although a large body of educational software exists to help teach reading, its inability to hear the student limits what it can do. This paper reports a significant step toward using automatic speech recognition to help children learn to read: an implemented system that displays a text, follows as a student reads it aloud, and automatically identifies which words he or she missed. We describe how the system works, and evaluate its performance on a corpus of second graders’ oral reading that we have recorded and transcribed.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-059.pdf,
59,1993,Nonmonotonic Logic,Minimal Belief and Negation as Failure: A Feasible Approach,"Antje Beringer, Torsten Schaub","Lifschitz introduced a logic of minimal belief and negation as failure, called MBNF, in order to provide a theory of epistemic queries to nonmonotonic databases. We present a feasible subsystem of MBNF which can be translated into a logic built on first order logic and negation as failure, called FONF. We give a semantics for FONF along with an extended connection calculus. In particular, we demonstrate that the obtained system is still more expressive than other approaches.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-060.pdf,
60,1993,Nonmonotonic Logic,A Context-based Framework for Default Logics,"Philippe Besnard, Torsten Schaub","We present a new context-based approach to default logic, called contextual default logic. The approach""extends the notion of a default rule and supplies each extension with a context. Contextual default logic allows for embedding all existing variants of default logic along with more traditional approaches like the closed world assumption. A key advantage of contextual default logic is that it provides a syntactical instrument for comparing existing default logics in a unified setting. In particular, it reveals that existing default logics mainly differ in the way they deal with an explicit or implicit underlying context.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-061.pdf,
61,1993,Nonmonotonic Logic,Propositional Logic of Context,"Sasa Buvac, Ian A. Mason","In this paper we investigate the simple logical properties of contexts. We describe both the syntax and semantics of a general propositional language of context, and give a Hilbert style proof system for this language. A propositional logic of context extends classical propositional logic in two ways. Firstly, a new modality, ist (k, f), is introduced. It is used to express that the sentence, f, holds in the context k. Secondly, each context has its own vocabulary, i.e. a set of propositional atoms which are defined or meaningful in that context. The main results of this paper are the soundness and completeness of this Hilbert style proof system. We also provide soundness and completeness results (i.e. correspondence theory) for various extensions of the general system.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-062.pdf,
62,1993,Nonmonotonic Logic,Generating Explicit Orderings for Non-monotonic Logics,"James Cussens, Anthony Hunter, Ashwin Srinivasan","For non-monotonic reasoning, explicit orderings over formulae offer an important solution to problems such as 'multiple extensions’ . However, a criticism of such a solution is that it is not clear, in general, from where the orderings should be obtained. Here we show how orderings can be derived from statistical information about the domain which the formulae cover. For this we provide an overview of prioritized logics-a general class of logics that incorporate explicit orderings over formulae. This class of logics has been shown elsewhere to capture a wide variety of proof-theoretic approaches to non-monotonic reasoning, and in particular, to highlight the role of preferences-both implicit and explicit-in such proof theory. We take one particular prioritized logic, called SF logic, and describe an experimental approach for comparing this logic with an important example of a logic that does not use explicit orderings of preference-namely Horn clause logic with negation-as-failure. Finally, we present the results of this comparison, showing how SF logic is more skeptical and more accurate than negation-as-failure.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-063.pdf,
63,1993,Nonmonotonic Logic,Reasoning Precisely with Vague Concepts,"Nita Goyal, Yoav Shoham","Many knowledge-based systems need to represent vague concepts. Although the practical approach of representing vague concepts as precise intervals over numbers is well-accepted in AI, there is no systematic method to delimit the boundaries of intervals, only ad hoc methods. We present a framework to reason precisely with vague concepts based on the observation that the vague concepts and their interval-boundaries are constrained by the underlying domain knowledge. The framework is comprised of a constraint language to represent logical constraints on vague concepts, as well as numerical constraints on the interval-boundaries; a query language to request information about the interval boundaries; and a computational mechanism to answer the queries. A key step in answering queries is preprocessing the constraints by extracting the numerical constraints from the logical constraints and combining them with the given numerical constraints.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-064.pdf,
64,1993,Nonmonotonic Logic,Restricted Monotonicity,Vladimir Lifschitz,"A knowledge representation problem can be sometimes viewed as an element of a family of problems, with parameters corresponding to possible assumptions about the domain under consideration. When additional assumptions are made, the class of domains that are being described becomes smaller, so that the class of conclusions that are true in all the domains becomes larger. As a result, a satisfactory solution to a parametric knowledge representation problem on the basis of some nonmonotonic formalism can be expected to have a certain formal property, that we call restricted monotonicity. We argue that it is important to recognize parametric knowledge representation problems and to verify restricted monotonicity fir their proposed solutions.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-065.pdf,
65,1993,Nonmonotonic Logic,Subnormal Modal Logics for Knowledge Representation,"Grigori Schwarz, Miroslaw Truszczynski","Several widely accepted modal nonmonotonic logics for reasoning about knowledge and beliefs of rational agents with introspection powers are based on strong modal logics such as KD45, S4.4, S4F and S5. In this paper we argue that weak modal logics, without even the axiom K and, therefore, below the range of normal modal logics, also give rise to useful nonmonotonic systems. We study two such logics: the logic N, containing propositional calculus and necessitation but no axiom schemata for manipulating the modality, and the logic NT - the extension of N by the schema T. For the nonmonotonic logics N and NT we develop minimal model semantics. We use it to show that the nonmonotonic logics N and NT are at least as expressive as autoepistemic logic, reflexive autoepistemic logic and default logic. In fact, each can be regarded as a common generalization of these classic nonmonotonic systems. We also show that the nonmonotonic logics N and NT have the property of being conservative with respect to adding new definitions, and prove that computationally they are equivalent to autoepistemic and default logics.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-066.pdf,
66,1993,Nonmonotonic Logic,Algebraic Semantics for Cumulative Inference Operations,Zbigniew Stachniak,In this paper we propose preferential matrix semantics for nonmonotonic inference systems and show how this algebraic framework can be used in methodological studies of cumulative inference operations.,https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-067.pdf,
67,1993,Novel Methods in Knowledge Acquisition,Question-based Acquisition of Conceptual Indices for Multimedia Design Documentation,"Catherine Baudin, Smadar Kadar, Jody Gevins Underwood, Vinod Baya","Information retrieval systems that use conceptual indexing to describe the information content perform better than syntactic indexing methods based on words from a text. However, since conceptual indices represent the semantics of a piece of information, it is difficult to extract them automatically from a document, and it is tedious to build them manually. We implemented an information retrieval system that acquires conceptual indices of text, graphics and videotaped documents. Our approach is to use an underlying model of the domain covered by the documents to constrain the user’s queries. This facilitates question-based acquisition of conceptual indices: converting user queries into indices which accurately model the content of the documents, and can be reused. We discuss Dedal, a system that facilitates the indexing and retrieval of design documents in the mechanical engineering domain. A user formulates a query to the system, and if there is no corresponding index, Dedal uses the underlying domain model and a set of retrieval heuristics to approximate the retrieval, and ask for confirmation from the user. If the user finds the retrieved information relevant, Dedal acquires a new index based on the query. We demonstrate the relevance and coverage of the acquired indices through experimentation.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-068.pdf,
68,1993,Novel Methods in Knowledge Acquisition,Learning Interface Agents,"Pattie Maes, Robyn Kozierok","Interface agents are computer programs that employ Artificial Intelligence techniques in order to provide assistance to a user dealing with a particular computer application. The paper discusses an interface agent which has been modelled closely after the metaphor of a personal assistant. The agent learns how to assist the user by (i) observing the user’s actions and imitating them, (ii) receiving user feedback when it takes wrong actions and (iii) being trained by the user on the basis of hypothetical examples. The paper discusses how this learning agent was implemented using memory-based learning and reinforcement learning techniques. It presents actual results from two prototype agents built using these techniques: one for a meeting scheduling application and one for electronic mail. It argues that the machine learning approach to building interface agents is a feasible one which has several advantages over other approaches: it provides a customized and adaptive solution which is less costly and ensures better user acceptability. The paper also argues what the advantages are of the particular learning techniques used.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-069.pdf,
69,1993,Novel Methods in Knowledge Acquisition,Learning from an Approximate Theory and Noisy Examples,"Somkiat Tangkitvanich, Masamichi Shimura","This paper presents an approach to a new learning problem, the problem of learning from an approximate theory and a set of noisy examples. This problem requires a new learning approach since it cannot be satisfactorily solved by either indictive, or analytic learning algorithms or their existing combinations. Our approach can be viewed as an extension of the minimum description length (MDL) principle, and is unique in that it is based on the encoding of the refinement required to transform the given theory into a better theory rather than on the encoding of the resultant theory as in traditional MDL. Experimental results show that, based on our approach, the theory learned from an approximate theory and a set, of noisy examples is more accurate than either the approximate theory itself or a theory learned from the examples alone. This suggests that our approach can combine useful information from both the theory and the training set even though both of them are only partially correct.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-070.pdf,
70,1993,Novel Methods in Knowledge Acquisition,Scientific Model-Building as Search in Matrix Spaces,"Raúl E. Valdés-Pérez, Herbert A. Simon, Jan M. Zytkow","Many reported discovery systems build discrete models of hidden structure, properties, or processes in the diverse fields of biology, chemistry, and physics. We show that the search spaces underlying many well-known systems are remarkably similar when re-interpreted as search in matrix spaces. A small number of matrix types are used to represent the input data and output models. Most of the constraints can be represented as matrix constraints; most notably, conservation laws and their analogues can be represented as matrix equations. Typically, one or more matrix dimensions grow as these systems consider more complex models after simpler models fail, and we introduce a notation to express this. The novel framework of matrix-space search serves to unify previous systems and suggests how at least two of them can be integrated. Our analysis constitutes an advance toward a generalized account of model-building in science.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-071.pdf,
71,1993,Plan Generation,An Average Case Analysis of Planning,Tom Bylander,"I present an average case analysis of propositional STRIPS planning. The analysis assumes that each possible precondition (likewise postcondition) is equally likely to appear within an operator. Under this assumption, I derive bounds for when it is highly likely that a planning instance can be efficiently solved, either by finding a plan or proving that no plan exists. Roughly, if planning instances have n conditions (ground atoms), g goals, and O(n g÷d) operators, then a simple, efficient algorithm can prove that no plan exists for at least 1 - d of the instances. If instances have W(n(ln g)(ln g/d)) operators, then a simple, efficient algorithm can find a plan for at least 1 - d of the instances. A similar result holds for plan modification, i.e., solving a planning instance that is close to another planning instance with a known plan. Thus it would appear that propositional STRIPS planning, a PSPACE-complete problem, is hard only for narrow parameter ranges, which complements previous average-case analyses for NP-complete problems. Future work is needed to narrow the gap between the bounds and to consider more realistic distributional assumptious and more sophisticated algorithms.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-072.pdf,
72,1993,Plan Generation,Granularity in Multi-Method Planning,"Soowon Lee, Paul S. Rosenbloom","Multi-method planning is an approach to using a set of different planning methods to simultaneously achieve planner completeness, planning time efficiency, and plan length reduction. Although it has been shown that coordinating a set of methods in a coarse-grained, problem-by-problem manner has the potential for approaching this ideal, such an approach can waste a significant amount of time in trying methods that ultimately prove inadequate. This paper investigates an approach to reducing this wasted effort by refining the granularity at which methods are switched. The experimental results show that the fine-grained approach can improve the planning time significantly compared with coarse-grained and single-method approaches.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-073.pdf,
73,1993,Plan Generation,Threat-Removal Strategies for Partial-Order Planning,"Mark A. Peot, David E. Smith","McAllester and Rosenblitts’ (1991) systematic nonlinear planner (SNLP) removes threats as they are discovered. In other planners such as SIPE (Wilkins, 1988), and NOAH (Sacerdoti, 1977), threat resolution is partially or completely delayed. In this paper, we demonstrate that planner efficiency may be vastly improved by the use of alternatives to these threat removal strategies. We discuss five threat removal strategies and prove that two of these strategies dominate the other three--resulting in a provably smaller search space. Furthermore, the systematicity of the planning algorithm is preserved for each of the threat removal strategies. Finally, we confirm our results experimentally using a large number of planning examples including examples from the literature.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-074.pdf,
74,1993,Plan Generation,Postponing Threats in Partial-Order Planning,"Mark A. Peot, David E. Smith","An important aspect of partial-order planning is the resolution of threats between actions and causal links in a plan. We present a technique for automatically deciding which threats should be resolved during planning, and which should be delayed until planning is otherwise complete. In particular we show that many potential threats can be provably delayed until the end; that is, if the planner can find a plan for the goal while ignoring these threats, there is a guarantee that the partial ordering in the resulting plan can be extended to eliminate the threats. Our technique involves: 1) construction of an operator graph that captures the interaction between operators relevant to a given goal, 2) decomposition of this graph into groups of related threats, and 3) postponement of threats with certain properties.",https://aaai.org/Library/AAAI/1993/../../../Papers/AAAI/1993/AAAI93-075.pdf,
