,conference_year,category,title,author,abstract,download_url,keywords
37,1992,Learning: Utility and Bias,A Statistical Approach to Solving the EBL Utility Problem,"Russell Greiner, Igor Jurisica","Many ""learning from experience"" systems use information extracted from problem solving experiences to modify a performance element PE, forming a new element PE' that can solve these and similar problems more efficiently. However, as transformations that improve performance on one set of problems can degrade performance on other sets, the new PE' is not always better than tile original PE; this depends on the distribution of problems. We therefore seek the performance element whose expected perfornamce, over this distribution, is optimal. Unfortunately, the actual distribution, which is needed to determine which element is optimal, is usually not known. Moreover, the task of finding the optimal element, even knowing the distribution, is intractable for most interesting spaces of elements. This paper presents a method, PALO, that side-steps these problems by using a set of samples to estimate the unknown distribution, and by using a set of transformations to hill-climb to a local optimum. This process is based on a mathematically rigorous form of utility analysis: in particular, it uses statistical techniques to determine whether the result of a proposed transformation will be better than the original system. We also present an efficient way of implementing this learning system in the contest of a general class of performance elements, and include empirical evidence that this approach can work effectively.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-038.pdf,
38,1992,Learning: Utility and Bias,Empirical Analysis of the General Utility Problem in Machine Learning,Lawrence B. Holder,The overfit problem in inductive learning and the utility problem in speedup learning both describe a common behavior of machine learning methods: the eventual degradation of performance due to increasing amounts of learned knowledge. Plotting the performance of the changing knowledge during execution of a learning method (the performance response) reveals similar curves for several methods. The performance response generally indicates an increase to a single peak followed by a more gradual decrease in performance. The similarity in performance responses suggests a model relating performance to the amount of learned knowledge. This paper provides empirical evidence for the existence of a general model by plotting the performance responses of several learning programs. Formal models of the performance response are also discussed. These models can be used to control the amount of learning and avoid degradation of performance.,https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-039.pdf,
39,1992,Learning: Utility and Bias,Inductive Policy,"Foster John Provost, Bruce G. Buchanan","The concept of inductive bias can be broken down into the underlying assumptions of the domain, the particular implementation choices that restrict or order the space of hypotheses considered by the learning program (the bias choices), and the inductive policy that links the two. We define inductive policy as the strategy used to make bias choices based on the underlying assumptions. Inductive policy decisions involve addressing tradeoffs with respect to different bias choices. Without addressing these tradeoffs, bias choices will be made arbitrarily. From the standpoint of inductive policy, we discuss two issues not addressed much in the machine learning literature. First we discuss batch learning with a strict time constraint, and present an initial study with respect to trading off predictive accuracy for speed of learning. Next we discuss the issue of learning in a domain where different types of errors have different associated costs (risks). We show that by using different inductive policies accuracy can be traded off for safety. We also show how the value for the latter tradeoff can be represented explicitly in a system that adjusts bias choices with respect to a particular inductive policy.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-040.pdf,
40,1992,Multi-Agent Coordination,Constrained Intelligent Action: Planning Under the Influence of a Master Agent,"Eithan Ephrati, Jeffrey S. Rosenschein","In this paper we analyze a particular model of control among intelligent agents, that of non-absolute control. Non-absolute control involves a ""supervisor"" agent that issues orders to a ""subordinate"" agent. An example might be a human agent on Earth directing the activities of a Mars-based semi-autonomous vehicle. Both agents operate with essentially the same goals. The subordinate agent, however, is assumed to have access to some information that the supervisor does not have. The agent is thus expected to exercise its judgment in following orders (i.e., following the true intent of the supervisor, to the best of its ability). After presenting our model, we discuss the planning problem: how would a subordinate agent choose among alternative plans? Our solutions focus on evaluating the distance between candidate plans.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-041.pdf,
41,1992,Multi-Agent Coordination,Using Joint Responsibility to Coordinate Collaborative Problem Solving in Dynamic Environments,"N. R. Jennings, E. H. Mamdani","Joint responsibility is a new meta-level description of how cooperating agents should behave when engaged in collaborative problem solving. It is independent of any specific planning or consensus forming mechanism, but can be mapped down to such a level. An application of the framework to the real world problem of electricity transportation management is given and its implementation is discussed. A comparative analysis of responsibility and two other group organisational structures, selfish problem solvers and communities in which collaborative behaviour emerges from interactions, is undertaken. The aim being to evaluate their relative performance characteristics in dynamic and unpredictable environments in which decisions are taken using partial, imprecise views of the system.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-042.pdf,
42,1992,Multi-Agent Coordination,On the Synthesis of Useful Social Laws for Artificial Agent Societies (Preliminary Report),"Yoav Shoham, Moshe Tennenholtz","We present a general model of social law in a computational system, and investigate some of its properties. The contribution of this paper is twofold. First, we argue that the notion of social law is not epiphenomenal, but rather should be built into the action representation; we then offer such a representation. Second, we investigate the complexity of automatically deriving useful social laws in this model, given descriptions of the agents’ capabilities, and the goals they might encounter. We show that in general the problem is NP-complete, and identify precise conditions under which it becomes polynomial.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-043.pdf,
43,1992,Multi-Agent Coordination,A General--Equilibrium Approach to Distributed Transportation Planning,Michael P. Wellman,"Market price mechanisms from economics constitute a well-understood framework for coordinating decentralized decision processes with minimal communication. WALRAS is a general ""market-oriented programming"" environment for the construction and analysis of distributed planning systems, based on general-equilibrium theory. The environment provides basic constructs for defining computational market structures, and a procedure for deriving their corresponding competitive equilibria. In a particular realization of this approach for a simplified form of distributed transportation planning, we see that careful construction of the decision process according to economic principles can lead to effective decentralization, and that the behavior of the system can be meaningfully analyzed in economic terms.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-044.pdf,
44,1992,Natural Language: Intepretation,An Approach to the Representation of Iterative Situations,Michael J. Almeida,"Iterative sentences such as Mary knocked on the door four times, John played the sonata every other day, and Mary was often busy can be understood as asserting that some situation type is either repeated a certain number of times or with a certain frequency. The semantic content of iterative sentences has been standardly represented by some logical formula which quantifies over instances of a non-iterative situation type. The principal claim of this paper, and the basis of the representations proposed in it, is that we also require iterative situation types and instances in order to completely handle the range of possible interpretations of iterative sentences.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-045.pdf,
45,1992,Natural Language: Intepretation,"Actions, Beliefs and Intentions in Rationale Clauses and Means Clauses",Cecile T. Balkanski,"Utterances that include rationale clauses and means clauses display a variety of features that affect their interpretation, as well as the subsequent discourse. Of particular importance is the information that is conveyed about agents’ beliefs and intentions with respect to the actions they talk about or perform. Hence, for a language interpretation system to handle these utterances, it must identify the relevant features of each construction and draw appropriate inferences about the agents’ mental states with respect to the actions and action relations that are involved. This paper describes an interpretation model that satisfies this need by providing a set of interpretation rules and showing how these rules allow for the derivation of the appropriate set of beliefs and intentions associated with each construction.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-046.pdf,
46,1992,Natural Language: Intepretation,"Actions, Beliefs and Intentions in Rationale Clauses and Means Clauses",Daniel Jurafsky,"Models of parsing or of sentence interpretation generally fall into one of three paradigms. The Zinguistic paradigm is concerned with computational models of linguistic theories, the computational paradigm with the computationally best process for computing the meaning or structure of a sentence, and the psychological paradigm with psychological modeling of human interpretation of language. Rarely have models attempted to cross disciplinary boundaries and meet the criteria imposed by each of these paradigms. This paper describes a model of human sentence intepretation which addresses the fundamental goals of each of these paradigms. These goals include the need to produce a high-level and semantically rich representation of the meaning of the sentence, to include a motivated and declarative theory of linguistic knowledge which captures linguistic generalizations, and to account in a principled manner for psycholinguistic results.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-047.pdf,
47,1992,Natural Language: Intepretation,Literal Meaning and the Comprehension of Metaphors,"Steven L. Lytinen, Robert R. Burridge, Jeffrey D. Kirtner","Based on psychological studies which show that metaphors and other nonliteral constructions are comprehended in the same amount of time as comparable literal constructions, some researchers have concluded that literal meaning is not computed during metaphor comprehension. In this paper, we suggest that the empirical evidence does not rule out the possibility that literal meaning is constructed. We present a computational model of metaphor comprehension which is consistent with the data, but in which literal meaning is computed. This model has been implemented as part of a unification-based natural language processing system, called LINK.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-048.pdf,
48,1992,Natural Language: Parsing,Parsing Run Amok: Relation-Driven Control for Text Analysis,Paul S. Jacobs,"Traditional syntactic models of parsing have been inadequate for task-driven processing of extended text, because they spend most of their time on misdirected linguistic analysis, leading to problems with both efficiency and coverage. Statistical and domain-driven processing offer compelling possibilities, but only as a complement to syntactic processing. For semantically-oriented tasks such as data extraction from text, the problem is how to combine the coverage of these ""weaker"" methods with the detail and accuracy of traditional lingusitic analysis. A good approach is to focus linguistic analysis on relations that directly impact the semantic results, detaching these relations from the complete constituents to which they belong. This approach results in a faster, more robust, and potentially more accura.te parser for real text.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-049.pdf,
49,1992,Natural Language: Parsing,A Probabilistic Parser Applied to Software Testing Documents,"Mark A. Jones, Jason Eisner","We describe an approach to training a statistical parser from a bracketed corpus, and demonstrate its use in a software testing application that translates English specifications into an automated testing language. A grammar is not explicitly specified; the rules and contextual probabilities of occurrence are automatically generated from the corpus. The parser is extremely successful at producing and identifying the correct parse, and nearly deterministic in the number of parses that it produces. To compensate for undertraining, the parser also uses general, linguistic subtheories which aid in guessing some types of novel structures.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-050.pdf,
50,1992,Natural Language: Parsing,Classifying Texts Using Relevancy Signatures,"Ellen Riloff, Wendy Lehnert","Text processing for complex domains such as terrorism is complicated by the difficulty of being able to reliably distinguish relevant and irrelevant texts. We have discovered a simple and effective filter, the Relevancy Signatures Algorithm, and demonstrated its performance in the domain of terrorist event descriptions. The Relevancy Signatures Algorithm is based on the natural language processing technique of selective concept extraction, and relies on text representations that reflect predictable patterns of linguistic context. This paper describes text classification experiments conducted in the domain of terrorism using the MUC-3 text corpus. A customized dictionary of about 6,000 words provides the lexical knowledge base needed to discriminate relevant texts, and the CIRCUS sentence analyzer generates relevancy signatures as an effortless side-effect of its normal sentence analysis. Although we suspect that the training base available to us from the MUC-3 corpus may not be large enough to provide optimal training, we were nevertheless able to attain relevancy discriminations for significant levels of recall (ranging from 11% to 47%) with 100% precision in half of our test runs.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-051.pdf,
51,1992,Natural Language: Parsing,Shipping Departments vs. Shipping Pacemakers: Using Thematic Analysis to Improve Tagging Accuracy,Uri Zernik,"Thematic analysis is best manifested by contrasting collocations such as ""shipping pacemakers"" vs. ""shipping departments"". While in the first pair, the pacemakers are being shipped, in the second one, the departments are probably engaged in some shipping activity, but are not being shipped. Text pre-processors, intended to inject corpus-based intuition into the parsing process, must adequately distinguish between such cases. Although statistical tagging [Church et al., 1989; Meteer et al., 1991; Brill, 1992; Cutting et al., 1992] has attained impressive results overall, the analysis of multiple-content-word strings (i.e., collocations) has presented a weakness, and caused accuracy degradation. To provide acceptable coverage (i.e., 90% of collocations), a tagger must have accessible a large database ( i.e., 250,000 pairs) of individually analyzed collocations. Consequently, training must be based on a corpus ranging well over 50 million words. Since such large corpus does not exist in a tagged form, training must be from raw corpus. In this paper we present an algorithm for text tagging based on thematic analysis. The algorithm yields high-accuracy results. We provide empirical results: The program NLcp (NL corpus processing) acquired a 250,000 thematic-relation database through the 85-million word Wall-Street Journal Corpus. It was tested over the Tipster 66,000-word Joint-Venture corpus.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-052.pdf,
52,1992,Perception,Computation of Upper-Bounds for Stochastic Context-Free Languages,"A. Corazza, R. De Mori, G. Satta","Automatic speech understanding and automatic speech recognition extract different kinds of information from the input signal. The result of the former must be evaluated on the basis of the response of the system while the result of the latter is the word sequence which best matches the input signal. In both cases search has to be performed based on scores of interpretation hypotheses. A scoring method is presented based on stochastic context-free grammars. The method gives optimal upper-bounds for the computation of the ""best"" derivation trees of a sentence. This method allows language models to be built based on stochastic context-free grammars and their use with an admissible search algorithm that interprets a speech signal with left-to-right or middle-out strategies. Theoretical and computational aspects are discussed.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-053.pdf,
53,1992,Perception,A Computational Model for Face Location Based on Cognitive Principles,"Venu Govindaraju, Sargur N. Srihari, David Sher","The human face is an object that is easily located in complex scenes by infants and adults alike. Yet the development of an automated system to perform this task is extremely challenging. This paper is concerned with the development of a computational model for locating human faces in newspaper photographs based on cognitive research in human perceptual development. In the process of learning to recognize objects in the visual world, one could assume that natural growth favors the development of the abilities to detect the more essential features first. Hence, a study of the progress of an infant’s visual abilities can be used to categorize the potential features in terms of their importance. The face locator developed by the authors takes a hypothesis gelaerate and test approach to the task of finding the locations of people’s faces in digitized pictures. Information from the accompanying caption is used in the verification phase. The system successfully located all faces in 44 of the 60 (73%) test newspaper photographs.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-054.pdf,
54,1992,Perception,Grouping Iso-Velocity Points for Ego-Motion Recovery,"Yibing Yang, Alan Yuille","The instantaneous image motion field due to a camera moving through a static environment encodes information about ego-motion and environmental layout. For pure translational motion, the motion field has a unique point termed focus of expansion/contraction where the image velocity vanishes. We reveal the fact that for an arbitrary 3D motion the zero-velocity points, whose number can be large, have the regularity of being approximately cocircular. More generally, all the image points with the same velocity u are located approximately on a circle (termed the iso-velocity circle (IVC)) determined solely by u and the ego-motion, except for the pathological cases in which the circle degenerates into a straight line. While IVCs can be recovered from 3 or more pairs of iso-velocity points in the motion field using a linear method, estimating ego-motion reduces to solving systems of linear equations constraining iso-velocity point pairs (Yang 1992).",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-055.pdf,
55,1992,Planning,Cultural Support for Improvisation,"Philip E. Agre, Ian D. Horswill","We present a novel object-centered formalization of action which allows us to define an interesting class of tasks, called cooking tasks, which can be performed without backtracking. Since backtracking is unnecessary, actions can be selected incrementally using a greedy method without having to precompute a plan. Such an approach is efficient and rapidly adjusts to unforeseen circumstances. Our argument is that cooking tasks are widely encountered in everyday life because of the special properties of a given culture’s artifacts. In other words, culture has structured the world so as to make it easier to live in. We present an implementation of these ideas, experimental results, and control experiments using a standard nonlinear planner.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-056.pdf,
56,1992,Planning,The Expected Value of Hierarchical Problem-Solving,"Fahiem Bacchus, Qiang Yang","n the best case using an abstraction hierarchy in problem-solving can yield an exponential speed-up in search efficiency. Such a speed-up is predicted by various analytical models developed in the literature, and efficiency gains of this order have been confirmed empirically. However, these models assume that the Downward Refinement Property (DRP) holds. When this property holds, backtracking never need occur across abstraction levels. When it fails, search may have to consider many different abstract solutions before finding one that can be refined to a concrete solution. In this paper we provide an analysis of the expected search complexity without assuming the DRP. We find that our model predicts a phase boundary where abstraction provides no benefit: if the probability that an abstract solution can be refined is very low or very high, search with abstraction yields significant speed up. However, in the phase boundary area where the probability takes on an intermediate value search efficiency is not nec- essarily improved. The phenomenon of a phase boundary-where search is hardest agrees with recent empirical studies of Cheeseman et al. [CKT91].",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-057.pdf,
57,1992,Planning,Achieving the Functionality of Filter Conditions in a Partial Order Planner,"Gregg Collins, Louise Pryor","One of the most common modifications made to the standard STRIPS action representation is the inclusion of filter conditions. A key function of such filter conditions is to distinguish between operators that represent different context-dependent effects for the same action. We consider how filter conditions may be used to provide this functionality in a complete and correct partial order planner. We conclude that they are not effective, and that in general the use of filter conditions is incompatible with the basic assumptions that lie behind partial order planning. We present an alternative mechanism, using the secondary preconditions of Pednault (1988, 1991) to represent context-dependent effects. The use of secondary preconditions is effective, and preserves completeness and correctness.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-058.pdf,
58,1992,Planning,On the Complexity of Domain-Independent Planning,"Kutluhan Erol, Dana S. Nau, V. S. Subrahmanian","In this paper, we examine how the complexity of domain-independent planning with STRIPS-Style operators depends on the nature of the planning operators. We show how the time complexity varies depending on a wide variety of conditions: whether or not delete lists are allowed; whether or not negative preconditions are allowed; whether or not the predicates are restricted to be propositions (i.e., 0-ary); whether the planning operators are given as part of the input to the planning problem, or instead are fixed in advance.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-059.pdf,
59,1992,Planning,Analyzing Failure Recovery to Improve Planner Design,Adele E. Howe,"Plans fail for many reasons. During planner development, failure can often be traced to actions of the planner itself. Failure recovery analysis is a procedure for analyzing execution traces of failure recovery to discover how the planner’s actions may be causing failures. The four step procedure involves statistically analyzing execution data for dependencies between actions and failures, mapping those dependencies to plan structures, explaining how the structures might produce the observed dependencies, and recommending modifications. The procedure is demonstrated by applying it to explain how a particular recovery action may lead to a particular failure in the Phoenix planner. The planner is modified based on the recommendations of the analysis, and the modifications are shown to improve the planner’s performance by removing a source of failure and so reducing the overall incidence of failure.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-060.pdf,
60,1992,Planning,Constrained Decision Revision,Charles Petrie,This paper synthesizes general constraint satisfaction and classical AI planning into a theory of incremental change that accounts for multiple objectives and contingencies. The hypothesis is that this is a new and useful paradigm for problem solving and re-solving. A truth maintenance-based architecture derived from the theory is useful for contingent assignment problems such as logistics planning.,https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-061.pdf,
61,1992,Planning,Learning from Goal Interactions in Planning: Goal Stack Analysis and Generalization,"Kwang Ryel Ryu, Keki B. Irani","This paper presents a methodology which enables the derivation of goal ordering rules from the analysis of problem failures. We examine all the planning actions that lead to failures. If there are restrictions imposed by a problem state on taking possible actions, the restrictions manifest themselves in the form of a restricted set of possible bindings. Our method makes use of this observation to derive general control rules which are guaranteed to be correct. The overhead involved in learning is low because our method examines only the goal stacks retrieved from the leaf nodes of a failure search tree rather than the whole tree. Empirical tests show that the rules derived by our system PAL, after sufficient training, performs as well as or better than those derived by systems such as PRODIGY/EBL and STATIC.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-062.pdf,
62,1992,"ProblemSolving: Constraint Satisfaction",Efficient Propositional Constraint Propagation,Mukesh Dalal,"We present an efficient method for inferring facts from a propositional knowledge base, which is not required to be in conjunctive normal form. This logically-incomplete method, called propositional fact propagation, is more powerful and efficient than some forms of boolean constraint propagation. Hence, it can be used for tractable deductive reasoning in many AI applications, including various truth maintenance systems. We also use propositional fact propagation to define a weak logical entailment relation that is more powerful and efficient than some others presented in the literature. Among other applications, this new entailment relation can be used for efficiently answering queries posed to a knowledge base, and for modeling beliefs held by a resource-limited agent.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-063.pdf,
63,1992,"ProblemSolving: Constraint Satisfaction",Semantic Evaluation as Constraint Network Consistency,Nicholas J. Haddock,"This paper investigates a problem of natural language processing from the perspective of reasoning work on constraint satisfaction. We formulate the task of computing singular, definite reference to a known contextual entity as a constraint satisfaction problem. We argue that such referential constraint problems have a structure which is often simpler than the general case, and can therefore often be solved by the sole use of low-power network consistency techniques. To illustrate, we define a linguistic fragment which provably generates tree-structured constraint problems. This enables us to conclude that the limited operation of strong arc consistency is sufficient to resolve the class of noun phrase defined by the fragment.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-063.pdf,
64,1992,"ProblemSolving: Constraint Satisfaction",An Efficient Cross Product Representation of the Constraint Satisfaction Problem Search Space,"Paul D. Hubbe, Eugene C. Freuder","Constraint satisfaction problems involve finding values for variables subject to constraints on which combinations of values are permitted. They arise in a wide variety of domains, ranging from scene analysis to temporal reasoning. We present a new representation for partial solutions as cross products of sets of values. This representation can be used to improve the performance of standard algorithms, especially when seeking all solutions or discovering that none exist.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-065.pdf,
65,1992,"ProblemSolving: Constraint Satisfaction",On the Density of Solutions in Equilibrium Points for the Queens Problem,Paul Morris,"There has been recent, interest in applying hill-climbing or iterative improvement methods to constraint satisfaction problems. An important issue for such methods is the likelihood of encountering a non-solution equilibrium (locally optimal) point. We present analytic techniques for determining the relative densities of solutions and equilibrium points with respect to these algorithms. The analysis explains empirically observed data for the n-queens problem, and provides insight into the potential effectiveness of these methods for other problems.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-066.pdf,
66,1992,"ProblemSolving: Constraint Satisfaction",An Improved Connectionist Activation Function for Energy Minimization,"Gadi Pinkas, Rina Dechter","Symmetric networks that are based on energy minimization, such as Boltzmann machines or Hopfield nets, are used extensively for optimization, constraint satisfaction, and approximation of NP-hard problems. Nevertheless, finding a global minimum for the energy function is not guaranteed, and even a local minimum may take an exponential number of steps. We propose an improvement to the standard activation function used for such networks. The improved algorithm guarantees that a global minimum is found in linear time for tree-like subnetworks. The algorithm is uniform and does not assume that the network is a tree. It performs no worse than the standard algorithms for any network topology. In the case where there are trees growing from a cyclic subnetwork, the new algorithm performs better than the standard algorithms by avoiding local minima along the trees and by optimizing the free energy of these trees in linear time. The algorithm is self-stabilizing for trees (cycle-free undirected graphs) and remains correct under various scheduling demons. However, no uniform protocol exists to optimize trees under a pure distributed demon and no such protocol exists for cyclic networks under central demon.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-067.pdf,
67,1992,"ProblemSolving: Constraint Satisfaction",A New Method for Solving Hard Satisfiability Problems,"Bart Selman, Hector Levesque, David Mitchell","We introduce a greedy local search procedure called GSAT for solving propositional satisfiability problems. Our experiments show that this procedure can be used to solve hard, randomly generated problems that are an order of magnitude larger than those that can be handled by more traditional approaches such as the Davis-Putnam procedure or resolution. We also show that GSAT can solve structured satisfiability problems quickly. In particular, we solve encodings of graph coloring problems, N-queens, and Boolean induction. General application strategies and limitations of the approach are also discussed. GSAT is best viewed as a model-finding procedure. Its good performance suggests that it may be advantageous to reformulate reasoning tasks that have traditionally been viewed as theorem-proving problems as model-finding tasks.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-068.pdf,
68,1992,"ProblemSolving: Constraint Satisfaction",On the Minimality and Decomposability of Constraint Networks,Peter van Beek,"Constraint networks have been shown to be useful in formulating such diverse problems as scene labeling, natural language parsing, and temporal reasoning. Given a constraint network, we often wish to (i) find a solution that satisfies the constraints and (ii) find the corresponding minimal network where the constraints are as explicit as possible. Both tasks are known to be NP-complete in the general case. Task (i) is usually solved using a backtracking algorithm, and task (ii) is often solved only approximately by enforcing various levels of local consistency. In this paper, we identify a property of binary constraints called row convexity and show its usefulness in deciding when a form of local consistency called path consistency is sufficient to guarantee a network is both minimal and decomposable. Decomposable networks have the property that a solution can be found without backtracking. We show that the row convexity property can be tested for efficiently and we show, by examining applications of constraint networks discussed in the literature, that our results are useful in practice. Thus, we identify a large class of constraint networks for which we can solve both tasks (i) and (ii) efficiently.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-069.pdf,
69,1992,"ProblemSolving: Constraint Satisfaction",Solving Constraint Satisfaction Problems Using Finite State Automata,Nageshwara Rao Vempaty,"In this paper, we explore the idea of representing CSPs using techniques from formal language theory. The solution set of a CSP can be expressed as a regular language; we propose the minimized deterministic finite state automaton (MDFA) recognizing this language as a canonical representation for the CSP. This representation has a number of advantages. Explicit (enumerated) constraints can be stored in lesser space than traditional techniques. Implicit constraints and networks of constraints can be composed from explicit ones by using a complete algebra of boolean operators like AND, OR, NOT, etc., applied in an arbitrary manner. Such constraints are stored in the same way as explicit constraints - by using MDFAs. This capability allows our technique to construct networks of constraints incrementally. After constructing this representation, answering queries like satisfiability, validity, equivalence, etc., becomes trivial as this representation is canonical. Thus, MDFAs serve as a means to represent constraints as well as to reason with them. While this technique is not a panacea for solving CSPs, experiments demonstrate that it is much better than previously known techniques on certain types of problems.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-070.pdf,
70,1992,Problem Solving: Hardness and Easiness,Hard and Easy Distributions of SAT Problems,"David Mitchell, Bart Selman, Hector Levesque","We report results from large-scale experiments in satisfiability testing. As has been observed by others, testing the satisfiability of random formulas often appears surprisingly easy. Here we show that by using the right distribution of instances, and appropriate parameter values, it is possible to generate random formulas that are hard, that is, for which satisfiability testing is quite difficult. Our results provide a benchmark for the evaluation of satisfiability-testing procedures.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-071.pdf,
71,1992,Problem Solving: Hardness and Easiness,How Long Will It Take?,"Ron Musick, Stuart Russell","We present a method for approximating the expected number of steps required by a heuristic search algorithm to reach a goal from any initial state in a problem space. The method is based on a mapping from the original state space to an abstract space in which states are characterized only by a syntactic ""distance"" from the nearest goal. Modeling the search algorithm as a Markov process in the abstract space yields a simple system of equations for the solution time for each state. We derive some insight into the behavior of search algorithms by examining some closed form solutions for these equations; we also show that many problem spaces have a clearly de-lineated ""easy zone"", inside which problems are trivial and outside which problems are impossible. The theory is borne out by experiments with both Markov and non-Markov search algorithms. Our results also bear on recent experimental data suggesting that heuristic repair algorithms can solve large constraint satisfaction problems easily, given a preprocessor that generates a sufficiently good initial state.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-072.pdf,
72,1992,Problem Solving: Hardness and Easiness,Using Deep Structure to Locate Hard Problems,"Colin P. Williams, Tad Hogg","One usually writes A.I. programs to be used on a range of examples which, although similar in kind, differ in detail. This paper shows how to predict where, in a space of problem instances, the hardest problems are to be found and where the fluctuations in difficulty are greatest. Our key insight is to shift emphasis from modelling sophisticated algorithms directly to rnodelling a search space which captures their principal effects. This allows us to analyze complex A.I. problems in a simple and intuitive way. We present a sample analysis, compare our model’s quantitative predictions with data obtained independently and describe how to exploit the results to estimate the value of preprocessing. Finally, we circumscribe the kind problems to which the methodology is suited.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-073.pdf,
73,1992,Problem Solving: Real-Time,Run-Time Prediction for Production Systems,"Franz Barachini, Hans Mistelberger, Anoop Gupta","A major obstacle to the widespread use of expert systems in real-time domains is the non-predictability of response times. While some researchers have addressed this issue by optimizing response time through better algorithms or parallel hardware, there has been little research towards run-time prediction in order to meet user defined deadlines. To cope with the latter, real-time expert systems must provide mechanisms for estimating run-time required to react to external events. As a starting point for our investigations we chose the RETE algorithm, which is widely used for real-time production systems. In spite of RETE’s combinatorial worst case match behavior we introduce a method for estimating match-time in the RETE network. This paper shows that simple profiling methods do not work well, but by going to a finer granularity, we can get much better execution time predictions for basic actions as well as for complete right hand sides of rules. Our method is dynamically applied during the run-time of the production system by using continuously updated statistical data of individual nodes in the RETE network.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-074.pdf,
74,1992,Problem Solving: Real-Time,Can Real-Time Search Algorithms Meet Deadlines?,"Babak Hamidzadeh, Shashi Shekhar","A real-time AI problem solver performs a task or a set of tasks in two phases: planning and execution. Under real-time constraints, a real-time AI problem solver must balance the planning and the execution phases of its operation to comply with deadlines. This paper provides a methodology for specification and analysis of real-time AI problems and problem solvers. This methodology is demonstrated via domain analysis of the real-time path planning problem and via algorithm analysis of DYNORAII and RTA* [ 1]. We provide new results on worst-case complexity of the problem. We also provide experimental evaluation of DYNORAII and RTA* for deadline compliance.",https://aaai.org/Library/AAAI/1992/../../../Papers/AAAI/1992/AAAI92-075.pdf,
