,conference_year,category,title,author,abstract,download_url,keywords
ontologies that support formal reasoning on a large scale is one of the
key requirements for advanced clinical computing. Taxonomic medical
knowledge, a major portion of these ontologies, is fundamentally
characterized by is-a and part-whole relationships between concepts.
While reasoning in generalization hierarchies is a well-understood
process, no fully conclusive mechanism as yet exists for partonomic
reasoning. We here propose a new representation construct for part-whole
relations based on the formal framework of description logics, i.e., the
well-known concept language ALC, and show how part-whole reasoning can
naturally be emulated via classification-based reasoning without
extending the expressiveness of the underlying terminological system.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-040.pdf,

40,1999,Knowledge Representation,Verbalization of High-Level Formal Proofs,"Amanda M. Holland-Minkley, Cornell University; Regina Barzilay, Columbia University; Robert L. Constable, Cornell University","We propose a new approach to text generation from formal proofs that
exploits the high-level and interactive features of a tactic-style
theorem prover. The design of our system is based on communication
conventions identified in a corpus of texts. We show how to use dialogue
with the theorem prover to obtain information that is required for
communication but is not explicitly used in reasoning.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-041.pdf,

41,1999,Knowledge Representation,On Criteria for Formal Theory Building: Applying Logic and Automated Reasoning Tools to the Social Sciences,"Jaap Kamps, University of Amsterdam","This paper provides practical operationalizations of criteria for
evaluating scientific theories, such as the consistency and
falsifiability of theories and the soundness of inferences, that take
into account definitions. The precise formulation of these criteria is
tailored to the use of automated theorem provers and automated model
generators--generic tools from the field of automated reasoning. The use
of these criteria is illustrated by applying them to a first order logic
representation of a classic organization theory, Thompson’s
Organizations in Action.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-042.pdf,

42,1999,Knowledge Representation,A Policy Description Language,"Jorge Lobo, Randeep Bhatia and Shamim Naqvi, Bell Labs","A policy describes principles or strategies for a plan of action
designed to achieve a particular set of goals. We define a policy as a
function that maps a series of events into a set of actions. In this
paper we introduce PDL, a simple but expressive language to specify
policies. The design of the language has been strongly influenced by the
action languages of Geffner and Bonet [GB98] and Gelfond and Lifschitz
[GL93b] and the composite temporal event language of Motakis and Zaniolo
[MZ97]. The semantics is founded on recent results on formal
descriptions of action theories based on automata and their application
to active databases. We summarize some complexity results on the
hardness of evaluating polices and briefly describe the implementation
of a policy server being used to provide centralized administration of a
soft switch in a communication network.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-043.pdf,

43,1999,Knowledge Representation,A Semantic Decomposition of Defeasible Logics,"M. J. Maher and G. Governatori, Griffith University","We investigate defeasible logics using a technique which decomposes the
semantics of such logics into two parts: a specification of the
structure of defeasible reasoning and a semantics for the meta-language
in which the specification is written. We show that Nute’s Defeasible
Logic corresponds to Kunen’s semantics, and develop a defeasible logic
from the well-founded semantics of Van Gelder, Ross and Schlipf. We also
obtain a new defeasible logic which extends an existing language by
modifying the specification of Defeasible Logic. Thus our approach is
productive in analysing, comparing and designing defeasible logics.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-044.pdf,

44,1999,Knowledge Representation,Sacre: A Constraint Satisfaction Problem Based Theorem Prover,"Jean-Michel Richer and Jean-Jacques Chabrier, LIRSIA, Université de Bourgogne","The purpose of this paper is to present a new approach for solving
first-order predicate calculus problems stated in conjunctive normal
form. We propose to combine resolution with the Constraint Satisfaction
Problem (CSP) paradigm to prove the inconsistency and find a model of a
problem. The resulting method benefits from resolution and constraint
satisfaction techniques and seems very efficient when confronted to some
problems of the CADE-13 competition.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-045.pdf,

45,1999,Learning,Exploiting the Architecture of Dynamic Systems,"Xavier Boyen and Daphne Koller, Stanford University","Consider the problem of monitoring the state of a complex dynamic
system, and predicting its future evolution. Exact algorithms for this
task typically maintain a belief state -- the distribution over the
states at some point in time. Unfortunately, these algorithms fail when
applied to complex processes such as those represented as dynamic
Bayesian networks (DBNs), as the representation of the belief state
grows exponentially with the size of the process. Boyen and Koller
recently proposed an efficient approximate tracking algorithm that
maintains an approximate belief state that has a compact representation
as a set of independent factors. Their analysis relies on a bound on the
error introduced by approximating a belief state of this process by a
factored one. They argue informally that their algorithm is justified in
cases where the interaction between variables in the processes is
""weak."" In this paper, we give formal information-theoretic definitions
for notions such as weak interaction and sparse interaction of
processes. We use these notions to analyze the conditions under which
the error induced by this type of approximation is small. We demonstrate
several cases where our results formally support intuitions about
strength of interaction.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-046.pdf,

46,1999,Learning,Estimating Generalization Error Using Out-of-Bag Estimates,"Tom Bylander and Dennis Hanzlik, University of Texas at San Antonio","We introduce a mechanism called ""morphing"" for introducing structure or
randomness into a wide variety of problems. We illustrate the usefulness
of morphing by performing several different experimental studies. These
studies identify the impact of a ""small-world"" topology on the cost of
coloring graphs, of asymmetry on the cost of finding the optimal TSP
tour, and of the dimensionality of space on the cost of finding the
optimal TSP tour. We predict that morphing will find many other uses.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-047.pdf,

47,1999,Learning,Relational Learning of Pattern-Match Rules for Information Extraction,"Mary Elaine Califf, Illinois State University, and Raymond J. Mooney, University of Texas at Austin","Information extraction is a form of shallow text processing that locates
a specified set of relevant items in a natural-language document.
Systems for this task require significant domain-specific knowledge and
are time-consuming and difficult to build by hand, making them a good
application for machine learning. This paper presents a system, RAPIER,
that takes pairs of sample documents and filled templates and induces
pattern-match rules that directly extract fillers for the slots in the
template. RAPIER employs a bottom-up learning algorithm which
incorporates techniques from several inductive logic programming systems
and acquires unbounded patterns that include constraints on the words,
part-of-speech tags, and semantic classes present in the filler and the
surrounding text. We present encouraging experimental results on two
domains.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-048.pdf,

48,1999,Learning,"A Simple, Fast, and Effective Rule Learner","William W. Cohen and Yoram Singer, AT&T Labs - Research","We describe SLIPPER, a new rule learner that generates rulesets by
repeatedly boosting a simple, greedy, rule-builder. The ensemble of
rules created by SLIPPER is compact and comprehensible, like the
rulesets built by other rule learners. This is made possible by imposing
appropriate constraints on the rule-builder, and by use of a
recently-proposed generalization of Adaboost called confidence-rated
boosting. In spite of its relative simplicity, SLIPPER is highly
scalable, and an effective learner. Experimentally, SLIPPER scales no
worse than O(nlogn), where n is the number of examples, and on a set of
32 benchmark problems, SLIPPER achieves lower error rates than RIPPER 20
times, and lower error rates than C4.5rules 22 times.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-049.pdf,

49,1999,Learning,Monte Carlo Localization: Efficient Position Estimation for Mobile Robots,"Dieter Fox, Carnegie Mellon University; Wolfram Burgard, University of Bonn; Frank Dellaert and Sebastian Thrun, Carnegie Mellon University","This paper presents a new, highly efficient algorithm for mobile robot
localization, called Monte Carlo Localization. Mobile robot localization
has been recognized as one of the most important problems in mobile
robotics. Our algorithm is a version of Markov localization, a family of
probabilistic approaches that have recently been applied with great
practical success. However, previous approaches were either
computationally extremely cumbersome (such as grid-based approaches that
represent the state space by high-resolution 3D grids), or had to resort
to extremely coarse-grained resolution. Our approach is computationally
efficient while retaining the ability to represent (almost) arbitrary
distributions. It applies highly efficient sampling-based methods for
approximating probability distributions. This approach places
computation exactly where needed. The number of samples is adapted
on-line, thereby invoking large sample sets only when needed. Empirical
results illustrate that Monte Carlo Localization is an extremely
efficient on-line algorithm, characterized by better accuracy and an
order of magnitude lower computation and memory requirement when
compared to previous approaches. It is also much easier to implement.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-050.pdf,

50,1999,Learning,Detecting Feature Interactions from Accuracies of Random Feature Subsets,"Thomas R. Ioerger, Texas A&M University","We present a method of improving sound source separation using
vision. The sound source separation is an essential function to
accomplish auditory scene understanding by separating stream of sounds
generated from multiple sound sources. By separating a stream of sounds,
recognition process, such as speech recognition, can simply work on a
single stream, not mixed sound of several speakers. The performance is
known to be improved by using stereo/binaural microphone and microphone
array which provides spatial information for separation. However, these
methods still have more than 20 degree of positional ambiguities. In
this paper, we further added visual information to provide more specific
and accurate position information. As a result, separation capability
was drastically improved. In addition, we found that the use of
approximate direction information drastically improve object tracking
accuracy of a simple vision system, which in turn improves performance
of the auditory system. We claim that the integration of vision and
auditory inputs improves performance of tasks in each perception, such
as sound source separation and object tracking, by bootstrapping.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-051.pdf,

51,1999,Learning,Simulation-Based Inference for Plan Monitoring,"Neal Lesh, MERL - A Mitsubishi Electric Research Laboratory, and James Allen, University of Rochester","The dynamic execution of plans in uncertain domains requires the ability
to infer likely current and future world states from past observations.
This task can be cast as inference on Dynamic Belief Networks (DBNs) but
the resulting networks are difficult to solve with exact methods. We
investigate and extend simulation algorithms for approximate inference
on Bayesian networks and a propose a new algorithm, called
Rewind/Replay, for generating a set of simulations weighted by their
likelihood given past observations. We validate our algorithm on a DBN
containing thousands of variables, which models the spread of wildfire.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-052.pdf,

52,1999,Learning,Selective Sampling for Nearest Neighbor Classifiers,"Michael Lindenbaum, Shaul Markovich, and Dmitry Rusakov, Technion - Israel Institute of Technology","In the passive, traditional, approach to learning, the information
available to the learner is a set of classified examples, which are
randomly drawn from the instance space. In many applications, however,
the initial classification of the training set is a costly process, and
an intelligently selection of training examples from unlabeled data is
done by an active learner. This paper proposes a lookahead algorithm for
example selection and addresses the problem of active learning in the
context of nearest neighbor classifiers. The proposed approach relies on
using a random field model for the example labeling, which implies a
dynamic change of the label estimates during the sampling process. The
proposed selective sampling algorithm was evaluated empirically on
artificial and real data sets. The experiments show that the proposed
method outperforms other methods in most cases.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-053.pdf,

53,1999,Learning,Toward a Theoretical Understanding of Why and When Decision Tree Pruning Algorithms Fail,"Tim Oates and David Jensen, University of Massachusetts","Recent empirical studies revealed two surprising pathologies of several
common decision tree pruning algorithms. First, tree size is often a
linear function of training set size, even when additional tree
structure yields no increase in accuracy (Oates and Jensen 1997).
Second, building trees with data in which the class label and the
attributes are independent often results in large trees (Oates and
Jensen 1998. In both cases, the pruning algorithms fail to control tree
growth as one would expect them to. We explore this behavior
theoretically by constructing a statistical model of reduced error
pruning (Quinlan 1987). The model explains why and when the pathologies
occur, and makes predictions about how to lessen their effects. The
predictions are operationalized in a variant of reduced error pruning
that is shown to control tree growth far better than the original
algorithm. Finally, we argue that several other common pruning
techniques can be viewed within the same framework, thus explaining
their pathological behavior as well.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-054.pdf,

54,1999,Learning,Feature Selection for Ensembles,"David W. Opitz, University of Montana","The traditional motivation behind feature selection algorithms is to
find the best subset of features for a task using one particular
learning algorithm. Given the recent success of ensembles, however, we
investigate the notion of ensemble feature selection. This task is
harder than traditional feature selection in that one not only needs to
find features germane to the learning task and learning algorithm, but
one also needs to find a set of feature subsets that will promote
disagreement among the ensemble’s classifiers. In this paper, we present
an ensemble feature selection approach that is based on genetic
algorithms. Though conceptually simple, our algorithm shows improved
performance over the popular and powerful ensemble approaches of Bagging
and Ada-boosting and demonstrates the utility of ensemble feature
selection.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-055.pdf,

55,1999,Learning,Efficient Exploration for Optimizing Immediate Reward,"Dale Schuurmans, University of Waterloo and Lloyd Greenwald, Drexel University","We consider the problem of learning an effective behavior strategy from
reward. Although much studied, the issue of how to use prior knowledge
to scale optimal behavior learning up to real-world problems remains an
important open issue. We investigate the inherent data-complexity of
behavior-learning when the goal is simply to optimize immediate reward.
Although easier than reinforcement learning where one must also cope
with state dynamics, immediate reward learning is still a common problem
and is fundamentally harder than supervised learning. For optimizing
immediate reward, prior knowledge can be expressed either as a bias on
the space of possible reward models, or a bias on the space of possible
controllers. We investigate the two paradigmatic learning approaches of
indirect (reward-model) learning and direct-control learning, and show
that neither uniformly dominates the other in general. Model-based
learning has the advantage of generalizing reward experiences across
states and actions, but direct-control learning has the advantage of
focusing only on potentially optimal actions and avoiding learning
irrelevant world details. Both strategies can be strongly advantageous
in different circumstances. We introduce hybrid learning strategies
that combine the benefits of both approaches, and uniformly improve
their learning efficiency.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-056.pdf,

56,1999,Model-Based Reasoning,Towards Diagram Processing: A Diagrammatic Information System,"Michael Anderson, University of Hartford","We advocate the development of an agent capable of processing
diagrammatic information directly in all its forms. In the same way that
we will require intelligent agents to be conversant with natural
language, we will expect them to be fluent with diagrammatic information
and its processing. We present a methodology to this end, detail a
diagrammatic information system that shows the merit of this line of
research, and evaluate this system to motivate its future extensions.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-057.pdf,

57,1999,Model-Based Reasoning,Influence-Based Model Decomposition,"Christopher Bailey-Kellogg, Dartmouth College, and Feng Zhao, Xerox Palo Alto Research Center","Recent rapid advances in MEMS and information processing technology have
enabled a new generation of AI robotic systems -- so-called Smart Matter
systems -- that are sensor rich and physically embedded. These systems
range from decentralized control systems that regulate building
temperature (smart buildings) to vehicle on-board diagnostic and control
systems that interrogate large amounts of sensor data. One of the core
tasks in the construction and operation of these Smart Matter systems is
to synthesize optimal control policies using data rich models for the
systems and environment. Unfortunately, these models may contain
thousands of coupled real-valued variables and are prohibitively
expensive to reason about using traditional optimization techniques such
as neural nets and genetic algorithms. This paper introduces a general
mechanism for automatically decomposing a large model into smaller
subparts so that these subparts can be separately optimized and then
combined. The mechanism decomposes a model using an influence graph that
records the coupling strengths among constituents of the model. This
paper demonstrates the mechanism in an application of decentralized
optimization for a temperature regulation problem. Performance data has
shown that the approach is much more efficient than the standard
discrete optimization algorithms and achieves comparable accuracy.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-058.pdf,

58,1999,Model-Based Reasoning,Model-Based Support for Mutable Parametric Design Optimization,"Ravi Kapadia and Gautam Biswas, Vanderbilt University","Traditional methods for parametric design optimization assume that the
relationships between performance criteria and design variables are
known algebraic functions with fixed coefficients (that correspond to
user preferences). However, performance criteria may be dynamic, i.e.,
the functions and/or coefficients may depend on input tasks and run time
behavior. We present a framework to support parametric, dynamic, design
optimization using model-based reasoning techniques that derive event
models to represent the effects of the system’s parameters on the
material that flows through it. Next, we use these models to
automatically discover relations between the system’s design variables
and its optimization criteria dynamically. We then present an algorithm
that searches for ""optimal"" designs by employing sensitivity analysis
techniques on the derived relations.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-059.pdf,

59,1999,Model-Based Reasoning,Qualifying the Expressivity/Efficiency Tradeoff: Reformation-Based Diagnosis,"Helmut Prendinger and Mitsuru Ishizuka, University of Tokyo","This paper presents an approach to model-based diagnosis that first
compiles a first-order system description to a propositional
representation, and then solves the diagnostic problem as a linear
programming instance. Relevance reasoning is employed to isolate parts
of the system that are related to certain observation types and to
economically instantiate the theory, while methods from operations
research offer promising results to generate near-optimal diagnoses
efficiently.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-060.pdf,

60,1999,Natural Language and Information Retrieval,The Role of Lexicalization and Pruning for Base Noun Phrase Grammars,"Claire Cardie and David Pierce, Cornell University","This paper explores the role of lexicalization and pruning of grammars
for base noun phrase identification. We modify the original framework of
Cardie & Pierce (1998) to extract lexicalized treebank grammars that
assign a score to each potential noun phrase based upon both the
part-of-speech tag sequence and the word sequence of the phrase. We
evaluate the modified framework on the ""simple"" and ""complex"" base NP
corpora of the original study. As expected, we find that lexicalization
dramatically improves the performance of the unpruned treebank grammars;
however, for the simple base noun phrase data set, the lexicalized
grammar performs below the unlexicalized, but pruned, grammar of the
original base NP study, suggesting that lexicalization is not critical
for recognizing very simple, relatively unambiguous constituents.
Somewhat surprisingly, we also find that error-driven pruning improves
the performance of the probabilistic, lexicalized base noun phrase
grammars by up to 1.0% recall and 0.4% precision, and does so even using
the original pruning strategy that fails to distinguish the effects of
lexicalization. This result may have implications for many probabilistic
grammar-based approaches to problems in natural language processing:
error-driven pruning is a remarkably robust method for improving the
performance of probabilistic and non-probabilistic grammars alike.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-061.pdf,

61,1999,Natural Language and Information Retrieval,Two Dimensional Generalization in Information Extraction,"Joyce Yue Chai, IBM T. J. Watson Research Center; Alan W. Biermann, Duke University; Curry I. Guinn, 
Research Triangle Institute","In a user-trained information extraction system, the cost of creating
the rules for information extraction can be greatly reduced by
maximizing the effectiveness of user inputs. If the user specifies one
example of a desired extraction, our system automatically tries a
variety of generalizations of this rule including generalizations of the
terms and permutations of the ordering of significant words. Where
modifications of the rules are successful, those rules are incorporated
into the extraction set. The theory of such generalizations and a
measure of their usefulness is described.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-062.pdf,

62,1999,Natural Language and Information Retrieval,Combining Collaborative Filtering with Personal Agents for Better Recommendations,"Nathaniel Good, J. Ben Schafer, Joseph A. Konstan, Al Borchers, Badrul Sarwar, Jon Herlocker, and John Riedl, University of Minnesota","Information filtering agents and collaborative filtering both attempt to
alleviate information overload by identifying which items a user will
find worthwhile. Information filtering (IF) focuses on the analysis of
item content and the development of a personal user interest profile.
Collaborative filtering (CF) focuses on identification of other users
with similar tastes and the use of their opinions to recommend items.
Each technique has advantages and limitations that suggest that the two
could be beneficially combined. This paper shows that a CF framework can
be used to combine personal IF agents and the opinions of a community of
users to produce better recommendations than either agents or users can
produce alone. It also shows that using CF to create a personal
combination of a set of agents produces better results than either
individual agents or other combination mechanisms. One key implication
of these results is that users can avoid having to select among agents;
they can use them all and let the CF framework select the best ones for
them.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-063.pdf,

63,1999,Natural Language and Information Retrieval,Application-Embedded Retrieval from Distributed Free-Text Collections,"Vladimir A. Kulyukin, DePaul University","A framework is presented for application-embedded information retrieval
from distributed free-text collections. An application’s usage is
sampled by an embedded information retrieval system. Samples are
converted into queries to distributed collections. Retrieval is adjusted
through sample size and structure, anydata indexing, and dual space
feedback. The framework is investigated with a retrieval system
embedded in a text processor.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-064.pdf,

64,1999,Natural Language and Information Retrieval,Towards Multidocument Summarization by Reformulation: Progress and Prospects,"Kathleen R. McKeown, Judith L. Klavans, Vasileios Hatzivassiloglou, Regina Barzilay, and Eleazar Eskin, Columbia University","By synthesizing information common to retrieved documents,
multi-document summarization can help users of information retrieval
systems to find relevant documents with a minimal amount of reading. We
are developing a multi-document summarization system to automatically
generate a concise summary by identifying and synthesizing similarities
across a set of related documents. Our approach is unique in its
integration of machine learning and statistical techniques to identify
similar paragraphs, shallow analysis and comparison to identify similar
phrases within paragraphs, and language generation to reformulate the
wording of the summary. Our evaluation of system components shows that
our use of learning over multiple extracted linguistic features is more
effective than information retrieval approaches at identifying similar
text units for summarization and that it is possible to generate a
fluent summary that conveys similarities among documents even when full
semantic interpretations of the input text are not available.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-065.pdf,

65,1999,Natural Language and Information Retrieval,An Automatic Method for Generating Sense Tagged Corpora,"Rada Mihalcea and Dan I. Moldovan, Southern Methodist University","The unavailability of very large corpora with semantically disambiguated
words is a major limitation in text processing research. For example,
statistical methods for word sense disambiguation of free text are known
to achieve high accuracy results when large corpora are available to
develop context rules, to train and test them. This paper presents a
novel approach to automatically generate arbitrarily large corpora for
word senses. The method is based on (1) the information provided in
WordNet, used to formulate queries consisting of synonyms or definitions
of word senses, and (2) the information gathered from Internet using
existing search engines. The method was tested on 120 word senses and a
precision of 91% was observed.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-066.pdf,

66,1999,Natural Language and Information Retrieval,Selecting Text Spans for Document Summaries: Heuristics and Metrics,"Vibhu Mittal and Mark Kantrowitz, Just Research; Jade Goldstein and Jaime Carbonell, Carnegie Mellon University","Human-quality text summarization systems are difficult to design, and
even more difficult to evaluate, in part because documents can differ
along several dimensions, such as length, writing style and lexical
usage. Nevertheless, certain cues can often help suggest the selection
of sentences for inclusion in a summary. This paper presents our
analysis of news-article summaries generated by sentence selection.
Sentences are ranked for potential inclusion in the summary using a
weighted combination of statistical and linguistic features. This paper
analyzes some of the potential linguistic features -- derived from an
analysis of news-wire summaries -- for relative effectiveness. To
evaluate these features we use a modified version of precision-recall
curves, with a baseline derived from a theoretical analysis of text-span
overlap based on random selection. We illustrate our discussions with
empirical results showing the importance of discussing evaluation
results in the context of both corpus characteristics and compression
ratios.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-067.pdf,

67,1999,Natural Language and Information Retrieval,Learning Dictionaries for Information Extraction by Multi-Level Bootstrapping,"Ellen Riloff, University of Utah and Rosie Jones, Carnegie Mellon University","Information extraction systems usually require two dictionaries: a
semantic lexicon containing domain-specific phrases and a dictionary of
extraction patterns for the domain. We present a multi-level
bootstrapping algorithm for building both the semantic lexicon and
extraction patterns simultaneously. As input, our technique requires
only unannotated training texts and a handful of ""seed words"" for a
category. We use a ""mutual bootstrapping"" technique to alternately
select the best extraction pattern for the category and bootstrap its
extractions into the semantic lexicon, which is the basis for selecting
the next extraction pattern. To make this approach more robust, we add a
second level of bootstrapping (""meta-bootstrapping"") that retains only
the most reliable lexicon entries produced by mutual bootstrapping and
then restarts the process. We evaluated this multi-level bootstrapping
technique on a collection of corporate web pages and a corpus of
terrorism news articles. The algorithm produced high-quality
dictionaries for several semantic categories, and the dictionaries
proved to be useful for extracting information from new web pages.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-068.pdf,

68,1999,Natural Language and Information Retrieval,Feature Selection in SVM Text Categorization,"Hirotoshi Taira, NTT Communication Science Labs, and Masahiko Haruno, ATR Human Information Processing Research Labs","This paper investigates the effect of prior feature selection in Support
Vector Machine (SVM) text categorization. The input space was gradually
increased by mutual information (MI) filtering and part-of-speech (POS)
filtering, which determine the portion of words that are appropriate for
SVM learning from the information-theoretic and linguistic perspectives,
respectively. The common results for both filtering are that 1) the
optimal number of features was completely different among categories,
and 2) the average performance for categories was best when all of the
words were used. In addition, the comparison of two experiments
clarifies that 3) POS filtering consistently outperforms MI filtering,
which indicates that SVMs cannot find irrelevant parts-of-speech. These
results suggest a simple strategy to utilize a full number of words that
are picked up by a rough filtering technique like part-of-speech
tagging.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-069.pdf,

69,1999,Natural Language and Information Retrieval,Automatic Construction of Semantic Lexicons for Learning Natural Language Interfaces,"Cynthia A. Thompson, Stanford University and Raymond J. Mooney, University of Texas","This paper describes a system, WOLFIE (WOrd Learning From Interpreted
Examples), that acquires a semantic lexicon from a corpus of sentences
paired with semantic representations. The lexicon learned consists of
words paired with meaning representations. WOLFIE is part of an
integrated system that learns to parse novel sentences into semantic
representations, such as logical database queries. Experimental results
are presented demonstrating WOLFIE’s ability to learn useful lexicons
for a database interface in four different natural languages. The
lexicons learned by WOLFIE are compared to those acquired by a
comparable system developed by Siskind (1996).",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-070.pdf,

70,1999,Planning,Theory for Coordinating Concurrent Hierarchical Planning Agents Using Summary Information,"Bradley J. Clement and Edmund H. Durfee, University of Michigan","Interacting agents that interleave planning, plan coordination, and plan
execution for hierarchical plans (e.g. HTNs or procedures for PRS)
should reason about abstract plans and their concurrent execution before
they are fully refined. Poor decisions made at abstract levels can lead
to costly backtracking or even failure. We claim that better decisions
require information at abstract levels that summarizes the preconditions
and effects that must or may apply when a plan is refined. Here we
formally characterize concurrent hiera chical plans and a method for
deriving summary information for them, and we illustrate how summary
conditions can be used to coordinate the concurrent interactions of
plans at different levels of abstraction. The properties of summary
conditions and rules determining what interactions can or might hold
among asynchronously executing plans are proven to support the
construction of sound and complete coordination mechanisms for
concurrent hierarchical planning agents.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-071.pdf,

71,1999,Planning,Fast Planning through Greedy Action Graphs,"Alfonso Gerevini and Ivan Serina, Univeritá di Brescia","Domain-independent planning is a notoriously hard search problem.
Several systematic search techniques have been proposed in the context
of various formalisms. However, despite their theoretical completeness,
in practice these algorithms are incomplete because for many problems
the search space is too large to be (even partially) explored. In this
paper we propose a new search method in the context of Blum and Furst’s
planning graph approach, which is based on local search. Local search
techniques are incomplete, but in practice they can efficiently solve
problems that are unsolvable for current systematic search methods. We
introduce three heuristics to guide the local search (Walkplan, Tabuplan
and T-Walkplan), and we propose two methods for combining local and
systematic search. Our techniques are implemented in a system called
GPG, which can be used for both plan-generation and plan-adaptation
tasks. Experimental results show that GPG can efficiently solve problems
that are very hard for current planners based on planning graphs.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-072.pdf,

72,1999,Planning,Control Knowledge in Planning: Benefits and Tradeoffs,"Yi-Cheng Huang and Bart Selman, Cornell University; Henry Kautz, AT&T Labs - Research","Recent new planning paradigms, such as Graphplan and Satplan, have been
shown to outperform more traditional domain-independent planners. An
interesting aspect of these planners is that they do not incorporate
domain specific control knowledge, but instead rely on efficient
graph-based or propositional representations and advanced search
techniques. An alternative approach has been proposed in the TLPlan
system. TLPlan is an example of a powerful planner incorporating
declarative control specified in temporal logic formulas. We show how
these control rules can be parsed into Satplan. Our empirical results
show more than an order of magnitude speed up. We also provide a
detailed comparison with TLPlan, and show how the search strategies in
TLPlan lead to efficient plans in terms of the number of actions but
with little or no parallelism. The Satplan and Graphplan formalisms on
the other hand do find highly parallel plans, but are less effective in
sequential domains. We believe our results enhance our understanding of
the various tradeoffs in planning technology.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-073.pdf,

73,1999,Planning,A Framework for Recognizing Multi-Agent Action from Visual Evidence,"Stephen S. Intille and Aaron F. Bobick, MIT Media Laboratory","A framework for representing and visually recognizing complex
multi-agent action is presented. Motivated by work in model-based object
recognition and designed for the recognition of action from uncertain
visual evidence, the representation has three components: (1) temporal
structure descriptions representing the temporal relationships between
agent goals, (2) belief networks for representing and recognizing
individual agent goals from visual evidence, and (3) belief networks
automatically generated from the temporal structure descriptions that
use low-order temporal relationships between detected goals to support
the recognition of the complex action in the presence of uncertainty. We
describe our current work on recognizing American football plays from
noisy trajectory data.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-074.pdf,

74,1999,Planning,State-Space Planning by Integer Optimization,"Henry Kautz, AT&T Shannon Labs; Joachim P. Walser, AT&T Shannon Labs and i2 Technologies","This paper describes ILP-PLAN, a framework for solving AI planning
problems represented as integer linear programs. ILP-PLAN extends the
planning as satisfiability framework to handle plans with resources,
action costs, and complex objective functions. We show that challenging
planning problems can be effectively solved using both traditional
branch and bound IP solvers and efficient new integer local search
algorithms. ILP-PLAN can find better quality solutions for a set of hard
benchmark logistics planning problems than had been found by any earlier
system.",https://aaai.org/Library/AAAI/1999/../../../Papers/AAAI/1999/AAAI99-075.pdf,

75,1999,Planning,Using Planning Graphs for Solving HTN Planning Problems,"Amnon Lotem, Dana S. Nau, and James A. Hendler, University of Maryland","In this paper we present the GraphHTN algorithm, a hybrid planning
algorithm that does Hierarchical Task-Network (HTN) planning using a
combination of HTN-style problem reduction and Graphplan-style
planning-graph generation. We also present experimental results
comparing GraphHTN with ordinary HTN decomposition (as implemented in
the UMCP planner) and ordinary Graphplan search (as implemented in the
IPP planner). Our experimental results show that (1) the performance of
