,conference_year,category,title,author,abstract,download_url,keywords
42,2004,Game Theory and Economic Models,Methods for Boosting Revenue in Combinatorial Auctions,Anton Likhodedov and Tuomas Sandholm,"We study the recognized open problem of designing revenue-maximizing combinatorial auctions. It is unsolved even for two bidders and two items for sale. Rather than pursuing the pure economic approach of attempting to characterize the optimal auction, we explore techniques for automatically modifying existing mechanisms in a way that increase expected revenue. We introduce a general family of auctions, based on bidder weighting and allocation boosting, which we call virtual valuations combinatorial auctions (VVCA). All auctions in the family are based on the Vickrey-Clarke-Groves (VCG) mechanism, executed on virtual valuations that are linear transformations of the bidders’ real valuations. The restriction to linear transformations is motivated by incentive compatibility. The auction family is parameterized by the coefficients in the linear transformations. The problem of designing a high revenue mechanism is therefore reduced to search in the parameter space of VVCA. We analyze the complexity of the search for the optimal such mechanism and conclude that the search problem is computationally hard. Despite that, optimal parameters for VVCA can be found at least in settings with few items and bidders (the experiments show that VVCA yield a substantial increase in revenue over the traditionally used VCG). In larger auctions locally optimal parameters, which still yield an improvement over VCG, can be found.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-037.pdf,
43,2004,Game Theory and Economic Models,Using Contracts to Influence the Outcome of a Game,Robert McGrew and Yoav Shoham,"We consider how much influence a center can exert on a game if its only power is to propose contracts to the agents before the original game, and enforce the contracts after the game if all agents sign it. Modelling the situation as an extensiveform game, we note that the outcomes that are enforceable are precisely those in which the payoff to each agent is higher than its payoff in at least one of the Nash equilibria of the original game. We then show that these outcomes can still be achieved without any effort actually expended by the center: We propose a mechanism in which the center does not monitor the game, and the contracts are written so that in equilibrium all agents sign and obey the contract, with no need for center intervention.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-038.pdf,
44,2004,Knowledge Representation and Reasoning,Scaling Up Reasoning about Actions Using Relational Database Technology,Giuseppe De Giacomo and Toni Mancini,"Reiter’s variant of the Situation Calculus is tightly related to relational databases, when complete information on the initial situation is available. In particular, the information on the initial situation can be seen as a relational database, and actions, as specified by the preconditions and successor state axioms, can be seen as operations that change the state of the database. In this paper, we show how to exploit such a correspondence to build systems for reasoning about actions based on standard relational database technology. Indeed, by exploiting standard relational DBMS services, a system may be able to perform both Projection, exploiting DBMS querying services, and Progression, exploiting DBMS update services, in very large action theories. A key result towards such a realization, is that under very natural conditions Reiter’s basic action theories turn out to be made of “safe formulas” (where basically negation is used as a form of difference between predicates only) and that regression and progression preserve such a safeness. This is a fundamental property to efficiently exploit relational database technology for reasoning. We then show that, even when action theories are not “safe”, they can be made so while trying to retain efficiency as much as possible. Finally, we briefly discuss how such results can be extended to certain forms of incomplete information.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-039.pdf,
45,2004,Knowledge Representation and Reasoning,Conservative Belief Revision,"James P. Delgrande, Abhaya C. Nayak, and Maurice Pagnucco","A standard assumption underlying traditional accounts of belief change is the principle of minimal change, that an agent’s belief state should be modified minimally to incorporate new information. In this paper we introduce a novel account of belief change in which the agent’s belief state is modified minimally to incorporate exactly the new information. Thus a revision by p V q will result in a new belief state in which p v q is believed, but a stronger proposition (such as p & q) is not, regardless of the initial form of the belief state. This form of belief change is termed conservative belief change and corresponds to a Gricean interpretation of the input formula. We investigate belief revision in this framework, and provide a representation result between a set of postulates characterising this form of belief change and a construction in terms of systems of spheres. This approach is extended to that of belief revision with respect to a specified context. Last, we show how this approach resolves a longstanding problem in belief revision.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-040.pdf,
46,2004,Knowledge Representation and Reasoning,Mereological Semantics for Bio-Ontologies,"Udo Hahn, Stefan Schulz, and Kornél Markó","Biomedical ontologies are typically structured in a biaxial way, reflecting both a taxonomic and a mereological order. Common examples such as the Gene Ontology and the Unified Medical Language System (UMLS) excel in terms of coverage but lack an adequate semantics of the mereological relations they incorporate. This shortcoming is particularly evident as far as the (non-)mandatory existence of parts for their wholes is concerned, on the one hand, and the propagation of properties across part-whole hierarchies, on the other hand. We provide a formal specification of the semantic foundations of mereology in the biomedical domain that is closely linked to the paradigm of description logics. In essence, we here propose to emulate mereological reasoning by taxonomic reasoning. In an attempt to capture much of the shared intuition underlying merelogical reasoning in the biomedical domain, we distinguish for each mereologically relevant concept four different classes of parts and wholes which allow for the expression of five different propagation patterns.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-041.pdf,
47,2004,Knowledge Representation and Reasoning,CASEE: A Hierarchical Event Representation for the Analysis of Videos,"Asaad Hakeem, Yaser Sheikh, and Mubarak Shah","A representational gap exists between low-level measurements (segmentation, object classification, tracking) and high-level understanding of video sequences. In this paper, we propose a novel representation of events in videos to bridge this gap, based on the CASE representation of natural languages. The proposed representation has three significant contributions over existing frameworks. First, we recognize the importance of causal and temporal relationships between sub-events and extend CASE to allow the representation of temporal structure and causality between sub-events. Second, in order to capture both multi-agent and multi-threaded events, we introduce a hierarchical CASE representation of events in terms of sub-events and case-lists. Last, for purposes of implementation we present the concept of a temporal event-tree, and pose the problem of event detection as subtree pattern matching. By extending CASE, a natural language representation, for the representation of events, the proposed work allows a plausible means of interface between users and the computer. We show two important applications of the proposed event representation for the automated annotation of standard meeting video sequences, and for event detection in extended videos of railroad crossings.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-042.pdf,
48,2004,Knowledge Representation and Reasoning,Making Argumentation More Believable,Anthony Hunter,"There are a number of frameworks for modelling argumentation in logic. They incorporate a formal representation of individual arguments and techniques for comparing conflicting arguments. A problem with these proposals is that they do not consider the believability of the arguments from the perspective of the intended audience. In this paper, we start by reviewing a logic-based framework for argumentation based on argument trees which provide a way of exhaustively collating arguments and counter-arguments. We then extend this framework to a model-theoretic evaluation of the believability of arguments. This extension assumes that the beliefs of a typical member of the audience for argumentation can be represented by a set of classical formulae (a beliefbase). We compare a beliefbase with each argument to evaluate the empathy (or similarly the antipathy) that an agent has for the argument. We show how we can use empathy and antipathy to define a pre-ordering relation over argument trees that captures how one argument tree is “more believable” than another. We also use these to define criteria for deciding whether an argument at the root of an argument tree is defeated or undefeated given the other arguments in the tree.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-043.pdf,
49,2004,Knowledge Representation and Reasoning,Towards Higher Impact Argumentation,Anthony Hunter,"There are a number of frameworks for modelling argumentation in logic. They incorporate a formal representation of individual arguments and techniques for comparing conflicting arguments. An example is the framework by Besnard and Hunter that is based on classical logic and in which an argument (obtained from a knowledgebase) is a pair where the first item is a minimal consistent set of formulae that proves the second item (which is a formula). In the framework, the only counter-arguments (defeaters) that need to be taken into account are canonical arguments (a form of minimal undercut). Argument trees then provide a way of exhaustively collating arguments and counter-arguments. A problem with this set up is that some argument trees may be “too big” to have sufficient impact. In this paper, we address the need to increase the impact of argumentation by using pruned argument trees. We formalize this in terms of how arguments resonate with the intended audience of the arguments. For example, if a politician wants to make a case for raising taxes, the arguments used would depend on what is important to the audience: Arguments based on increased taxes are needed to pay for improved healthcare would resonate better with an audience of pensioners, whereas arguments based on increased taxes are needed to pay for improved transport infrastructure would resonate better with an audience of business executives. By analysing the resonance of arguments, we can prune argument trees to raise their impact.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-044.pdf,
50,2004,Knowledge Representation and Reasoning,Loop Formulas for Circumscription,Joohyung Lee and Fangzhen Lin,"Clark’s completion is a simple nonmonotonic formalism and a special case of many nonmonotonic logics. Recently there has been work on extending completion with ``loop formulas'' so that general cases of nonmonotonic logics such as logic programs (under the answer set semantics) and McCain-Turner causal logic can be characterized by propositional logic in the form of ""completion + loop formulas."" In this paper, we show that the idea is applicable to McCarthy’s circumscription in the propositional case. We also show how to embed propositional circumscription in logic programs and in causal logic, inspired by the uniform characterization of completion + loop formulas.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-045.pdf,
51,2004,Knowledge Representation and Reasoning,An Instance-Based State Representation for Network Repair,"Michael L. Littman, Nishkam Ravi, Eitan Fenson, and Rich Howard","We describe a formal framework for diagnosis and repair problems that shares elements of the well known partially observable MDP and cost-sensitive classification models. Our cost-sensitive fault remediation model is amenable to implementation as a reinforcement-learning system, and we describe an instance-based state representation that is compatible with learning and planning in this framework. We demonstrate a system that uses these ideas to learn to efficiently restore network connectivity after a failure.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-046.pdf,
52,2004,Knowledge Representation and Reasoning,"Logical Foundations of Negotiation: Outcome, Concession, and Adaptation","Thomas Meyer, Norman Foo, Rex Kwok, and Dongmo Zhang","This paper provides a logical framework for negotiation between agents that are assumed to be rational, cooperative and truthful. We present a characterisation of the permissible outcomes of a process of negotiation in terms of a set of rationality postulates, as well as a method for constructing exactly the rational outcomes. The framework is extended by describing two modes of negotiation from which an outcome can be reached. In the concessionary mode, agents are required to weaken their demands in order to accommodate the demands of others. In the adaptationist mode, agents are required to adapt to the demands of others in some appropriate fashion. Both concession and adaptation are characterised in terms of rationality postulates. We also provide methods for constructing exactly the rational concessions, as well as the rational adaptations. The central result of the paper is the observation that the outcomes obtained from the concessionary and adaptationist modes both correspond to the rational outcomes. We conclude by pointing out the links between negotiation and AGM belief change, and providing a glimpse of how this may be used to define a notion of preference-based negotiation.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-047.pdf,
53,2004,Knowledge Representation and Reasoning,Repeated Observation Models,Avi Pfeffer,"Repetition is an important phenomenon in a variety of domains, such as music, computer programs and architectural drawings. A generative model for these domains should account for the possibility of repetition. We present repeated observation models (ROMs), a framework for modeling sequences that explicitly allows for repetition. In a ROM, an element is either generated by copying a previous element, or by using a base model. We show how to build ROMs using n-grams and hidden Markov models as the base model. We also describe an extension of ROMs in which entire subsequences are repeated together. Results from a music modeling domain show that ROMs can lead to dramatic improvement in predictive ability.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-048.pdf,
54,2004,Knowledge Representation and Reasoning,Encoding Probabilistic Causal Model in Probabilistic Action Language,Nam Tran and Chitta Baral,Pearl’s probabilistic causal model has been used in many domains to reason about causality. Pearl’s treatment of actions is very different from the way actions are represented explicitly in action languages. In this paper we show how to encode Pearl’s probabilistic causal model in the action language PAL thus relating this two distinct approaches to reasoning about actions.,https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-049.pdf,
55,2004,Knowledge Representation and Reasoning,Evaluating Ontology Cleaning,"Christopher Welty, Ruchi Mahindru, and Jennifer Chu-Carroll","Ontology as a discipline of Computer Science has made many claims about its usefulness, however to date there has been very little evaluation of those claims. We present the results of an experiment using a hybrid search system with a significant knowledge-based component to measure, using precision and recall, the impact of improving the quality of an ontology on overall performance. We demonstrate that improving the ontology using OntoClean (Guarino and Welty, 2002), does positively impact performance, and that having knowledge of the search domain is more effective than domain-knowledge-free search techniques such as link analysis.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-050.pdf,
56,2004,Knowledge Representation and Reasoning,Negotiation as Mutual Belief Revision,"Dongmo Zhang, Norman Foo, Thomas Meyer, and Rex Kwok",This paper presents a logical framework for negotiation based on belief revision theory. We consider that a negotiation process is a course or multiple courses of mutual belief revision. A set of AGM-style postulates are proposed to capture the rationality of competitive and cooperative behaviors of negotiation. We first show that the AGM revision and its iterated extension is a special case of negotiation function. Then we show that a negotiation function can be constructed by two related iterated belief revision functions under a certain coordination mechanism. This provides a qualitative method for constructing negotiation space and rational concessions. It also shows a glimpse of how to express game-theoretical concepts in logical framework.,https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-051.pdf,
57,2004,Learning,Hierarchical Hidden Markov Models with General State Hierarchy,"Hung H. Bui, Dinh Q. Phung, and Svetha Venkatesh","The hierarchical hidden Markov model (HHMM) is an extension of the hidden Markov model to include a hierarchy of the hidden states. This form of hierarchical modeling has been found useful in applications such as handwritten character recognition, behavior recognition, video indexing, and text retrieval. Nevertheless, the state hierarchy in the original HHMM is restricted to a tree structure. This prohibits two different states from having the same child, and thus does not allow for sharing of common substructures in the model. In this paper, we present a general HHMM in which the state hierarchy can be a lattice allowing arbitrary sharing of substructures. Furthermore, we provide a method for numerical scaling to avoid underflow, an important issue in dealing with long observation sequences. We demonstrate the working of our method in a simulated environment where a hierarchical behavioral model is automatically learned and later used for recognition.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-052.pdf,
58,2004,Learning,An Ensemble Technique for Stable Learners with Performance Bounds,Ian Davidson,"Ensemble techniques such as bagging and DECORATE exploit the ""instability"" of learners, such as decision trees, to create a diverse set of models. However, creating a diverse set of models for stable learners such as naïve Bayes is difficult as they are relatively insensitive to training data changes. Furthermore, many popular ensemble techniques do not have a rigorous underlying theory and often provide no insight into how many models to build. We formally define stable learner as having a second order derivative of the posterior density function and propose an ensemble technique specifically for stable learners. Our ensemble technique, bootstrap model averaging, creates a number of bootstrap samples from the training data, builds a model from each and then sums the joint instance and class probability over all models built. We show that for stable learners our ensemble technique for infinite bootstrap samples approximates posterior model averaging (aka the optimal Bayes classifier (OBC)). For finite bootstrap samples we estimate the increase over the OBC error using Chebychev bounds. We empirically illustrate our approach’s usefulness for several stable learners and verify our bound’s correctness.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-053.pdf,
59,2004,Learning,On the Optimality of Probability Estimation by Random Decision Trees,Wei Fan,"Random decision tree is an ensemble of decision trees. The feature at any node of a tree in the ensemble is chosen randomly from remaining features. A chosen discrete feature on a decision path cannot be chosen again. Continuous feature can be chosen multiple times, however, with a different splitting value each time. During classification, each tree outputs raw posterior probability. The probabilities from each tree in the ensemble are averaged as the final posterior probability estimate. Although remarkably simple and somehow counter-intuitive, random decision tree has been shown to be highly accurate under 0-1 loss and cost-sensitive loss functions. Preliminary explanation of its high accuracy is due to the “error-tolerance” property of probabilistic decision making. Our study has shown that the actual reason for random tree’s superior performance is due to its optimal approximation to each example’s true probability to be a member of a given class.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-054.pdf,
60,2004,Learning,Fibring Neural Networks,Artur S. d’Avila Garcez and Dov M. Gabbay,"Neural-symbolic systems are hybrid systems that integrate symbolic logic and neural networks. The goal of neural-symbolic integration is to benefit from the combination of features of the symbolic and connectionist paradigms of artificial intelligence. This paper introduces a new neural network architecture based on the idea of fibring logical systems. Fibring allows one to combine different logical systems in a principled way. Fibred neural networks may be composed not only of interconnected neurons but also of other networks, forming a recursive architecture. A fibring function then defines how this recursive architecture must behave by defining how the networks in the ensemble relate to each other, typically by allowing the activation of neurons in one network (A) to influence the change of weights in another network (B). Intuitively, this can be seen as training network B at the same time that one runs network A. We show that, in addition to being universal approximators like standard feedforward networks, fibred neural networks can approximate any polynomial function to any desired degree of accuracy, thus being more expressive than standard feedforward networks. Keywords: Neural-Symbolic Integration, Fibring Systems, Recursion.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-055.pdf,
61,2004,Learning,Learning and Inferring Transportation Routines,"Lin Liao, Dieter Fox, and Henry Kautz",This paper introduces a hierarchical Markov model that can learn and infer a user’s daily movements through the community. The model uses multiple levels of abstraction in order to bridge the gap between raw GPS sensor measurements and high level information such as a user’s mode of transportation or her goal. We apply Rao-Blackwellised particle filters for efficient inference both at the low level and at the higher levels of the hierarchy. Significant locations such as goals or locations where the user frequently changes mode of transportation are learned from GPS data logs without requiring any manual labeling. We show how to detect abnormal behaviors (e.g. taking a wrong bus) by concurrently tracking his activities with a trained and a prior model. Experiments show that our model is able to accurately predict the goals of a person and to recognize situations in which the user performs unknown activities.,https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-056.pdf,
62,2004,Learning,Learning and Applying Competitive Strategies,Esther Lock and Susan L. Epstein,"Learning reusable sequences can support the development of expertise in many domains, either by improving decisionmaking quality or decreasing execution speed. This paper introduces and evaluates a method to learn action sequences for generalized states from prior problem experience. From experienced sequences, the method induces the context that underlies a sequence of actions. Empirical results indicate that the sequences and contexts learned for a class of problems are actually those deemed important by experts for that particular class, and can be used to select appropriate action sequences when solving problems there.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-057.pdf,
63,2004,Learning,Bayesian Network Classifiers Versus k-NN Classifier Using Sequential Feature Selection,Franz Pernkopf,The aim of this paper is to compare Bayesian network classifiers to the k-NN classifier based on a subset of features. This subset is established by means of sequential feature selection methods. Experimental results show that Bayesian network classifiers more often achieve a better classification rate on different data sets than selective k-NN classifiers. The k-NN classifier performs well in the case where the number of samples for learning the parameters of the Bayesian network is small. Bayesian network classifiers outperform selective k-NN methods in terms of memory requirements and computational demands. This paper demonstrates the strength of Bayesian networks for classification.,https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-058.pdf,
64,2004,Learning,Online Parallel Boosting,"Jesse A. Reichler, Harlan D. Harris, and Michael A. Savchenko","This paper presents a new boosting (arcing) algorithm called POCA, Parallel Online Continuous Arcing. Unlike traditional boosting algorithms (such as Arc-x4 and Adaboost), that construct ensembles by adding and training weak learners sequentially on a round-by-round basis, training in POCA is performed over an entire ensemble continuously and in parallel. Since members of the ensemble are not frozen after an initial learning period (as in traditional boosting) POCA is able to adapt rapidly to nonstationary environments, and because POCA does not require the explicit scoring of a fixed exemplar set, it can perform online learning of non-repeating data. We present results from experiments conducted using neural network experts that show POCA is typically faster and more adaptive than existing boosting algorithms. Results presented for the UCI letter dataset are, to our knowledge, the best published scores to date.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-059.pdf,
65,2004,Learning,Bayesian Inference on Principal Component Analysis Using Reversible Jump Markov Chain Monte Carlo,"Zhihua Zhang, Kap Luk Chan, James T. Kwok, and Dit-Yan Yeung","Based on the probabilistic reformulation of principal component analysis (PCA), we consider the problem of determining the number of principal components as a model selection problem. We present a hierarchical model for probabilistic PCA and construct a Bayesian inference method for this model using reversible jump Markov chain Monte Carlo (MCMC). By regarding each principal component as a point in a one-dimensional space and employing only birthdeath moves in our reversible jump methodology, our proposed method is simple and capable of automatically determining the number of principal components and estimating the parameters simultaneously under the same disciplined framework. Simulation experiments are performed to demonstrate the effectiveness of our MCMC method.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-060.pdf,
66,2004,Learning,Error Detection and Impact-Sensitive Instance Ranking in Noisy Datasets,"Xingquan Zhu, Xindong Wu, and Ying Yang","Given a noisy dataset, how to locate erroneous instances and attributes and rank suspicious instances based on their impacts on the system performance is an interesting and important research issue. We provide in this paper an Error Detection and Impact-sensitive instance Ranking (EDIR) mechanism to address this problem. Given a noisy dataset D, we first train a benchmark classifier T from D. The instances, that cannot be effectively classified by T are treated as suspicious and forwarded to a subset S. For each attribute Ai, we switch Ai and the class label C to train a classifier APi for Ai. Given an instance Ik in S, we use APi and the benchmark classifier T to locate the erroneous value of each attribute Ai. To quantitatively rank instances in S, we define an impact measure based on the Information-gain Ratio (IR). We calculate IRi between attribute Ai and C, and use IRi as the impact-sensitive weight of Ai. The sum of impact-sensitive weights from all located erroneous attributes of Ik indicates its total impact value. The experimental results demonstrate the effectiveness of our strategies.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-061.pdf,
67,2004,Learning,Natural Language Processing and Information Extraction Comparing Cognitive and Computational Models of Narrative Structure,David B. Christian and R. Michael Young,"A growing number of applications seek to incorporate automatically generated narrative structure into interactive virtual environments. In this paper, we evaluate a representation for narrative structure generated by an automatic planning system by 1) mapping the plans that control plot into conceptual graphs used by QUEST, an existing framework for question-answering analysis that includes structures for modeling a reader’s narrative comprehension and 2) using methods originally employed by QUEST’s developers to determine if the plan structures can serve as effective models of the understanding that human users form after viewing corresponding stories played out within a virtual world. Results from our analysis are encouraging, though additional work is required to expand the plan language to cover a broader class of narrative structure.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-062.pdf,
68,2004,Learning,Methods for Domain-Independent Information Extraction from the Web: An Experimental Comparison,"Oren Etzioni, Michael Cafarella, Doug Downey, Ana-Maria Popescu, Tal Shaked, Stephen Soderland, Daniel S. Weld, and Alexander Yates","Our KNOWITALL system aims to automate the tedious process of extracting large collections of facts (e.g., names of scientists or politicians) from the Web in an autonomous, domain-independent, and scalable manner. In its first major run, KNOWITALL extracted over 50,000 facts with high precision, but suggested a challenge: How can we improve KNOWITALL’s recall and extraction rate without sacrificing precision? This paper presents three distinct ways to address this challenge and evaluates their performance. Rule Learning learns domain-specific extraction rules. Subclass Extraction automatically identifies sub-classes in order to boost recall. List Extraction locates lists of class instances, learns a “wrapper” for each list, and extracts elements of each list. Since each method bootstraps from KNOWITALL’s domain-independent methods, no hand-labeled training examples are required. Experiments show the relative coverage of each method and demonstrate their synergy. In concert, our methods gave KNOWITALL a 4-fold to 19-fold increase in recall, while maintaining high precision, and discovered 10,300 cities missing from the Tipster Gazetteer.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-063.pdf,
69,2004,Learning,Interpreting Loosely Encoded Questions,James Fan and Bruce Porter,"Knowledge-based question-answering systems have become quite competent and robust at answering a wide range of questions in different domains, however in order to ask questions correctly, one needs to have intimate knowledge of the structure of the knowledge base, and typical users lack this knowledge. We address this problem by developing a system that uses the content of the knowledge base to automatically align a user’s encoding of a query to the structure of the knowledge base. Our preliminary evaluation shows the system detects and corrects most misalignments, and users are able to pose most questions quickly.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-064.pdf,
70,2004,Learning,Learning Indexing Patterns from One Language for the Benefit of Others,"Udo Hahn, Kornél Markó, and Stefan Schulz","Using language technology for text analysis and light-weight ontologies as a content-mediating level, we acquire indexing patterns from vast amounts of indexing data for English-language medical documents. This is achieved by statistically relating interlingual representations of these documents (based on text token bigrams) to their associated index terms. From these ""English"" indexing patterns, we then induce the associated index terms for German and Portuguese documents when their interlingual representations match those of English documents. Thus, we learn from past English indexing experience and transfer it in an unsupervised way to non-English texts, without ever having seen concrete indexing data for languages other than English.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-065.pdf,
71,2004,Learning,Interactive Information Extraction with Constrained Conditional Random Fields,"Trausti Kristjansson, Aron Culotta, Paul Viola, and Andrew McCallum","Information Extraction methods can be used to automatically “fill-in” database forms from unstructured data such as Web documents or email. State-of-the-art methods have achieved low error rates but invariably make a number of errors. The goal of an interactive information extraction system is to assist the user in filling in database fields while giving the user confidence in the integrity of the data. The user is presented with an interactive interface that allows both the rapid verification of automatic field assignments and the correction of errors. In cases where there are multiple errors, our system takes into account user corrections, and immediately propagates these constraints such that other fields are often corrected automatically. Linear-chain conditional random fields (CRFs) have been shown to perform well for information extraction and other language modelling tasks due to their ability to capture arbitrary, overlapping features of the input in a Markov model. We apply this framework with two extensions: a constrained Viterbi decoding which finds the optimal field assignments consistent with the fields explicitly specified or corrected by the user; and a mechanism for estimating the confidence of each extracted field, so that low-confidence extractions can be highlighted. Both of these mechanisms are incorporated in a novel user interface for form filling that is intuitive and speeds the entry of data—providing a 23% reduction in error due to automated corrections.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-066.pdf,
72,2004,Learning,Identification and Tracing of Ambiguous Names: Discriminative and Generative Approaches,"Xin Li, Paul Morie, and Dan Roth","A given entity — representing a person, a location or an organization — may be mentioned in text in multiple, ambiguous ways. Understanding natural language requires identifying whether different mentions of a name, within and across documents, represent the same entity. We present two machine learning approaches to this problem, which we call the ""Robust Reading"" problem. Our first approach is a discriminative approach, trained in a supervised way. Our second approach is a generative model, at the heart of which is a view on how documents are generated and how names (of different entity types) are ""sprinkled"" into them. In its most general form, our model assumes: (1) a joint distribution over entities (e.g., a document that mentions President Kennedy is more likely to mention Oswald or White House than Roger Clemens), (2) an author model, that assumes that at least one mention of an entity in a document is easily identifiable, and then generates other mentions via (3) an appearance model, governing how mentions are transformed from the representative mention. We show that both approaches perform very accurately, in the range of $90%-95% F1 measure for different entity types, much better than previous approaches to (some aspects of) this problem. Our extensive experiments exhibit the contribution of relational and structural features and, somewhat surprisingly, that the assumptions made within our generative model are strong enough to yield a very powerful approach, that performs better than a supervised approach with limited supervised information.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-067.pdf,
73,2004,Learning,Text Classification by Labeling Words,"Bing Liu, Xiaoli Li, Wee Sun Lee, and Philip S. Yu","Traditionally, text classifiers are built from labeled training examples. Labeling is usually done manually by human experts (or the users), which is a labor intensive and time consuming process. In the past few years, researchers investigated various forms of semi-supervised learning to reduce the burden of manual labeling. In this paper, we propose a different approach. Instead of labeling a set of documents, the proposed method labels a set of representative words for each class. It then uses these words to extract a set of documents for each class from a set of unlabeled documents to form the initial training set. The EM algorithm is then applied to build the classifier. The key issue of the approach is how to obtain a set of representative words for each class. One way is to ask the user to provide them, which is difficult because the user usually can only give a few words (which are insufficient for accurate learning). We propose a method to solve the problem. It combines clustering and feature selection. The technique can effectively rank the words in the unlabeled set according to their importance. The user then selects/labels some words from the ranked list for each class. This process requires less effort than providing words with no help or manual labeling of documents. Our results show that the new method is highly effective and promising.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-068.pdf,
74,2004,Learning,On the Relationship between Lexical Semantics and Syntax for the Inference of Context-Free Grammars,"Tim Oates, Tom Armstrong, Justin Harris, and Mark Nejman","Context-free grammars cannot be identified in the limit from positive examples, yet natural language grammars are more powerful than context-free grammars and humans learn them with remarkable ease from positive examples. Identifiability results for formal languages ignore a potentially powerful source of information available to learners of natural languages, namely, meanings. This paper explores the learnability of syntax (i.e. context-free grammars) given positive examples and knowledge of lexical semantics, and the learnability of lexical semantics given knowledge of syntax. The long-term goal is to develop an approach to learning both syntax and semantics that bootstraps itself, using limited knowledge about syntax to infer additional knowledge about semantics, and limited knowledge about semantics to infer additional knowledge about syntax.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-069.pdf,
75,2004,Learning,Distributed Representation of Syntactic Structure by Tensor Product Representation and Non-Linear Compression,Heidi H. T. Yeung and Peter W. M. Tsang,"Representing lexicons and sentences with the subsymbolic approach (using techniques such as Self Organizing Map (SOM) or Artificial Neural Network (ANN)) is a relatively new but important research area in natural language processing. The performance of this approach however, is highly dependent on whether representations are well formed so that members within each cluster are corresponding to sentences or phrases of similar meaning. Despite the moderate success and the rapid advancement of contemporary computing power, it is still difficult to establish an efficient learning method so that natural language can be represented in a way close to the benchmark exhibited by human beings. One of the major problems is due to the general lack of effective method(s) to encapsulate semantic information into quantitative expressions or structures. In this paper, we propose to alleviate this problem with a novel technique based on Tensor Product Representation and Non-linear Compression. The method is capable of encoding sentences into distributed representations that are closely associated with the semantic contents, being more comprehensible and analyzable from the perspective of human intelligence.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-070.pdf,
