,conference_year,category,title,author,abstract,download_url,keywords
42,1987,Planning,Localized Representation and Planning Methods for Parallel Domains,"Amy L. Lansky, David S. Fogelsong","This paper presents a general method for structuring domains that is based on the notion of locality. We consider a localized domain description to be one that is partitioned into regions of activity, each of which has some independent significance. The use of locality can be very beneficial for domain representation and reasoning, especially for parallel, multiagent domains. We show how localized domain descriptions can alleviate aspects of the frame problem and serve as the foundation of a planning technique based on localized planning spaces. Because domain constraints and properties are localized, potential interactions among these search spaces are fewer and more easily identified.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-043.pdf,
43,1987,Planning,A Model for Concurrent Actions Having Temporal Extent,"Richard N. Pelavin, James F. Allen","In this paper we present a semantic model that is used to interpret a logic that represents concurrent actions having temporal extent. In an earlier paper [Pelavin and Allen, 1986] we described how this logic is used to formulate planning problems that involve concurrent actions and external events. In this paper we focus on the semantic structure. This structure provides a basis for describing the interaction between actions, both concurrent and sequential, and for composing simple actions to form complex ones. This model can also treat actions that are influenced by properties that hold and events that occur during the time that the action is to be executed. Each model includes a set of world-histories, which are complete worlds over time, and a function that relates world-histories that differ solely on the account of an action executed at a particular time. This treatment derives from the semantic theories of conditionals developed by Stalnaker [Stalnaker, 1968] and Lewis [Lewis, 1973].",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-044.pdf,
44,1987,Planning,The Consistent Labeling Problem in Temporal Reasoning,Edward P. K. Tsang,"Temporal reasoning can be performed by maintaining a temporal relation network, a complete network in which the nodes are time intervals and each arc is the temporal relation between the two intervals which it connects. In this paper, we point out that the task of detecting inconsistency of the network and mapping the intervals onto a date line is a Consistent Labeling problem (CLP). The problem is formalized and analyzed. The significance of identifying and analyzing the CLP in temporal reasoning is that CLPs have certain features which allow us to apply certain techniques to our problem. We also point out that the CLP exists when we reason with disjunctive temporal relations. Therefore, the intractability of the constraint propagation mechanism in temporal reasoning is inherent in the problem, not caused by the representation that we choose for time, as [Vilain $ Kautz 86] claims.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-045.pdf,
45,1987,Planning,The Satisfiability of Temporal Constraint Networks,Raúl E. Valdés-Pérez,"A popular representation of events and their relative alignment in time is James Allen’s intervals and algebra. Networks of disjunctive interval constraints have served both to assimilate knowledge from ambiguous sentences, and to hold partial solutions in a planner. The satisfiability of these networks is of practical concern, and little has been achieved beyond proving that determining satisfiability is NP-hard. This paper scrutinizes the interval representation and its mechanisms. We make explicit the unstated assumptions of the mechanisms, introduce several useful theorems regarding interval networks, distinguish three types of inconsistency exhibited by these networks, and point out under what conditions these inconsistencies are detected. Finally the theorems, observations, and distinctions regarding inconsistency are exploited to design a practical algorithm to determine the satisfiability of an interval network. The extension of our results to two-dimensional spatial reasoning is under investigation.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-046.pdf,
46,1987,Planning,Validating Generalized Plans in the Presence of Incomplete Information,Marianne Winslett,"Let Robbie be an agent possessing a generalized plan for accomplishing a goal. Can Robbie use his plan to accomplish the goal without passing through any of a set of forbidden world states en route to the goal? This situation arises if, for example, Robbie must accomplish the goal with some additional constraints (""Can I get to the airport in time without speeding?""). There are two poles in the spectrum of methods Robbie can use to test his plan in the new world situation, each with its own advantages and disadvantages. At one extreme, Robbie can choose to express the new world constraints as additional preconditions on all the operators used for planning. At the other extreme, Robbie can attempt to prove that the new constraints are satisfied in every possible world that could arise during execution of the plan, from any initial world state that is consistent with his axioms. In this paper we examine the tradeoffs between these two opposing approaches, and show that the approaches are in fact very similar from a computational complexity point of view.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-047.pdf,
47,1987,Cognitive Modeling,Pengi: An Implementation of a Theory of Activity,"Philip E. Agre, David Chapman","AI has generally interpreted the organized nature of everyday activity in terms of plan-following. Nobody could doubt that people often make and follow plans. But the complexity, uncertainty, and immediacy of the real world require a central role for moment-to-moment improvisation. But before and beneath any planning ahead, one continually decides what to do now. Investigation of the dynamics of everyday routine activity reveals important regularities in the interaction of very simple machinery with its environment. We have used our dynamic theories to design a program, called Pengi, that engages in complex, apparently planful activity without requiring explicit models of the world.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-048.pdf,
48,1987,Cognitive Modeling,Compare and Contrast: A Test of Expertise,"Kevin D. Ashley, Edwina L. Rissland","In this paper we present three key elements of case-based reasoning (""CBR"") and describe how these are realized in our HYPO program which performs legal reasoning in the domain of trade secret law by comparing and contrasting cases. More specifically, the key elements involve how prior cases are used for: (1) Credit assignment of factual features; (2) Justification; and (3) Argument in domains that do not necessarily have strong causal theories or well-understood empirical regularities. We show how HYPO uses ""dimensions"", ""case-analysis-record"" and ""claim lattice"" mechanisms to perform indexing and relevancy assessment of past cases dynamically and how it compares and contrasts cases to come up with the best cases pro and con a decision.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-049.pdf,
49,1987,Cognitive Modeling,Modular Learning in Neural Networks,Dana H. Ballard,"In the development of large-scale knowledge networks, much recent progress has been inspired by connections to neurobiology. An important component of any ""neural"" network is an accompanying learning algorithm. Such an algorithm, to be biologically plausible, must work for very large numbers of units. Studies of large-scale systems have so far been restricted to systems without internal units (units with no direct connections to the input or output). Internal units are crucial to such systems as they are the means by which a system can encode high-order regularities (or invariants) that are implicit in its inputs and outputs. Computer simulations of learning using internal units have been restricted to small-scale systems. This paper describes a way of coupling autoassociative learning modules into hierarchies that should greatly improve the performance of learning algorithms in large-scale systems. The idea has been tested experimentally with positive results.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-050.pdf,
50,1987,Cognitive Modeling,Reducing Indeterminism in Consultation: A Cognitive Model of User/Librarian Interactions,"Hsinchun Chen, Vasant Dhar","In information facilities such as libraries, finding documents that are relevant to a user query is difficult because of the indeterminism involved in the process by which documents are indexed, and the latitude users have in choosing terms to express a query on a particular topic. Reference librarians play an important support role in coping with this indeterminism, focusing user queries through an interactive dialog. Based on thirty detailed observations of user/librarian interactions obtained through a field experiment, we have developed a computational model designed to simulate the reference librarian. The consultation includes two phases. The first is handle search, where the user’s rough problem statement and a user stereotyping imposed by the librarian are used in determining the appropriate tools (handles). The second phase is document search, involving the search for documents within a chosen handle. We are collaborating with the university library for putting our model to use as an intelligent assistant for an online retrieval system.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-051.pdf,
51,1987,Cognitive Modeling,A Mechanism for Early Piagetian Learning,Gary L. Drescher,"I propose a mechanism to model aspects of Piagetian development, in infants. The mechanism combines a powerful empirical learning technique with an unusual facility for constructing novel elements of representation-elements designating states that are not, mere logical combinations of other represented states. I sketch how this mechanism might recapitulate the infant’s gradual recognition that there exist physical objects that persist even when the infant does not perceive them. I also report results of a preliminary, partial implementation.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-052.pdf,
52,1987,Cognitive Modeling,Rules for the Implicit Acquisition of Knowledge about the User,"Robert Kass, Tim Finin","A major problem with incorporating a user model into an application has been the difficulty of acquiring the information for the user model. To make the user model effective, past approaches have relied heavily upon the explicit encoding of a large amount of information about potential system users. This paper discusses techniques for acquiring knowledge about the user implicitly (as the interaction with the user proceeds) in interactions between users and cooperative advisory systems. These techniques were obtained by analyzing transcripts of a large number of interactions between advice-seekers and a human expert, and have been encoded as a set of user model acquisition rules. Furthermore, the rules are domain independent, supporting the feasibility of building a general user modelling module.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-053.pdf,
53,1987,Cognitive Modeling,Case-based Problem Solving with a Large Knowledge Base of Learned Cases,Wendy G. Lehnert,"Recent experiments indicate that a case-based approach to the problem of word pronunciation is effective as the basis for a system that learns to pronounce English words. More generally, the approach taken here illustrates how a case-based reasoner can access a large knowledge base containing hundreds of potentially relevant cases and consolidate these multiple knowledge sources using numerical relaxation over a structured net-work. In response to a test item, a search space is first generated and structured as a lateral inhibition network. Then a spreading activation algorithm is applied to this search space using activation levels derived from the case base. In this paper we describe the general design of our model and report preliminary test results based on a training vocabulary of 750 words. Our approach combines traditional heuristic methods for memory organization with connectionist-inspired techniques for network manipulation in an effort to exploit the best of both information-processing methodologies.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-054.pdf,
54,1987,Cognitive Modeling,Material Handling: A Conservative Domain for Neural Connectivity and Propagation,"H. Van Dyke Parunak, James Kindrick, Bruce Irish","Two important components of connectionist models are the connectivity between units and the propagation rule for mapping outputs of units to inputs of units. The biological domains where these models are usually applied are nonconservative, in that a single output signal produced by one unit can become the input to zero, one, or many subsequent units. The connectivity matrices and propagation rules common in these domains reflect this nonconservativism in both learning and performance. CASCADE is a connectionist system for performing material handling in a discrete parts manufacturing environment. We have described elsewhere the architecture and implementation of CASCADE [PARU86a] and its formal correspondence [PARU86c], ] [PARU87a] with the PDP model [RUME86]. The signals that CASCADE passes between units correpond to discrete physical objects, and thus must obey certain conservation laws not observed by conventional neural architectures. This paper briefly reviews the problem domain and the connectionist structure of CASCADE, describes CASCADE’s scheme for maintaining connectivity information and propagating signals, and reports some experiments with the system.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-055.pdf,
55,1987,Cognitive Modeling,AQUA: Asking Questions and Understanding Answers,Ashwin Ram,"Story understanding programs are often designed to answer questions to demonstrate that they have adequately understood a story (e.g., [Leh78]). In contrast, we claim that asking questions is central to understanding. Reading a story involves the generation of questions, which in turn focus the understander on the relevant aspects of the story as it reads further. We are interested in the kinds of questions that people ask as they read. In this paper, we talk about the origin of these questions in the basic cycle of understanding, and their effect on processing. We present an understanding algorithm based on our theory of questions, which we have implemented in a computer program called AQUA (Asking Questions and Understanding Answers).",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-056.pdf,
56,1987,Cognitive Modeling,Information Retrieval from Never-Ending Stories,Lisa F. Rau,"The System for Conceptual Information Summarization, Organization, and Retrieval (SCISOR) is a research system that consists of a set of programs to parse short newspaper texts in the domain of corporate takeovers and finance. The conceptual information extracted from these stories may then be accessed through a natural language interface. Events in the world of corporate takeovers unfold slowly over time. As a result of this, the input to SCISOR consists of multiple short articles, most of which add a new piece of information to an ongoing story. This motivates a natural language, knowledge-based approach to information retrieval, as traditional methods of document retrieval are inappropriate for retrieving multiple short articles describing events that take place over time. A natural language, knowledge-based approach facilitates obtaining both concise answers to straightforward questions and summaries or updates of the events that take place. The predictable events that take place in the domain make expectation-driven, partial parsing feasible.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-057.pdf,
57,1987,Cognitive Modeling,Analogical Processing: A Simulation and Empirical Corroboration,"Janice Skorstad, Brian Falkenhainer, Dedre Gentner","This paper compares the performance of the Structure-Mapping Engine (SME), a cognitive simulation of analogy, with two aspects of human performance. Gentner’s Structure-Mapping theory predicts that soundness is highest for relational matches, while accessibility is highest for surface matches. These predictions have been borne out in psychological studies, and here we demonstrate that SME replicates these results. In particular, we ran SME on the same stories used in the psychological studies with two different kinds of match rules. In analogy mode, SME closely captures the human soundness ordering. In mere-appearance mode, SME captures the accessibility ordering. We briefly review the psychological studies, describe our computational experiments, and discuss the utility of SME as a cognitive modeling tool.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-058.pdf,
58,1987,Cognitive Modeling,Goal-based Generation of Motivational Expressions in a Learning Environment,Ingrid Zukerman,"In a tutorial setting, we often hear expressions such as ""The method we are about to discuss will help you solve . . . "" or ""Let us consider a subject which demands some more practice,"" which are issued by a tutor to motivate a student to attend to forthcoming discourse. In this paper we model the meaning of these expressions in terms of their anticipated influence on the status of a listener’s goals, and use these predictions to produce motivational expressions and embed them in computer generated discourse. In particular, we have recognized relations which are instrumental in determining a listener’s motivational requirements in a hierarchical problem-solving domain. These ideas have been incorporated into a system called FIGMENT which generates commentaries on the solution of algebraic equations.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-059.pdf,
59,1987,Default Reasoning,Incremental Inference: Getting Multiple Agents to Agree on What to Do Next,Gary C. Borchardt,"This paper presents a symbolic reasoning algorithm for use in the construction of mixed-initiative interfaces; that is, interfaces allowing several human or machine agents to share collectively the control of an ongoing, real-time activity. The algorithm, called Incremental Inference, is based on propositional logic and is related in structure to the Truth Maintenance System; however, the notion of justifications in the Truth Maintenance System is replaced with a simpler notion of recency. Basic properties of the Incremental Inference mechanism are described and compared with those of the Truth Maintenance System, and an example is provided drawn from the domain of SPECTRUM, a knowledge-based system for the geological interpretation of imaging spectrometer data.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-060.pdf,
60,1987,Default Reasoning,An Approach to Default Reasoning Based on a First-Order Conditional Logic,James P. Delgrande,"This paper presents an approach to default reasoning based on an extension to classical first-order logic. In this approach, first-order logic is augmented with a ""variable conditional"" operator for representing default statements. Truth in the resulting logic is based on a possible worlds semantics: the default statement C-P is true just when p is true in the least exceptional worlds in which 01 is true. This system provides a basis for representing and reasoning about default statements. Inferences of default properties of individuals rely on two assumptions: first that the world being modelled by a set of sentences is as uniform as consistently possible and, second, that sentences that may consistently be assumed to be irrelevant to a default inference are, in fact, irrelevant to the inference. Two formulations of default inferencing are proposed. The first involves extending the set of defaults to include all combinations of irrelevant properties. The second involves assuming that the world being modelled is among the simplest worlds consistent with the defaults and with what is contingently known. In the end, the second approach is argued to be superior to the first.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-061.pdf,
61,1987,Default Reasoning,Counterfactual Reasoning with Direct Models,Mark Derthick,"Most of the effort AI has put into common sense reasoning has involved inference by sequential rule application. This approach is most effective in well characterized domains where any valid chain of inference from a set of observations leads to an acceptable interpretation. In more realistic cases where there are multiple consistent interpretations that are not equally good, or where there are no consistent interpretations, it seems more natural to choose the best alternative based on the interpretations themselves rather than the chains of inference used to derive them. ,uKLONE is a connectionist network which uses simulated annealing to search the space of interpretations, or models. Inconsistent theories lead to generation of models which come as close as possible to satisfying all of the axioms, so counterfactual reasoning can be accomplished by the same mechanism as factual reasoning. An example involving conflicting information is presented for which uKLONE finds an intuitively plausible interpretation.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-062.pdf,
62,1987,Default Reasoning,More on Inheritance Hierarchies with Exceptions: Default Theories and Inferential Distance,David W. Etherington,"In Artificial Intelligence, well-understood reasoning systems and tractable reasoning systems have often seemed mutually exclusive. This has been exemplified by nonmonotonic reasoning formalisms and inheritance-with-exceptions reasoners. These have epitomized the two extremes: the former not even semidecidable, the latter completely ad hoc. We previously presented a formal mechanism for specifying inheritance systems, and minimal criteria for acceptable inheritance reasoning. This left open the problem of realizing an acceptable reasoner. Since then, Touretzky has developed a reasoner that appears to meet our criteria. We show that his reasoner is formally adequate, and explore some of the implications of this result vis-a-vis the study of nonmonotonic reasoning.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-063.pdf,
63,1987,Default Reasoning,A Skeptical Theory of Inheritance in Nonmonotonic Semantic Networks,"John F. Horty, Richmond H. Thomason, David S. Touretzky","This paper describes a new approach to inheritance reasoning in semantic networks allowing for multiple inheritance with exceptions. The approach leads to a definition of inheritance that is both theoretically sound and intuitively attractive: it yields unambiguous results applied to any acyclic semantic net, and these results conform to our own intuitions in the cases in which the intuitions themselves are firm and unambiguous. Since, however, the definition provided here is based on an alternative, skeptical view of inheritance reasoning, it does not always agree with previous definitions when it is applied to nets about which our intuitions are unsettled, or in which different reasoning strategies could naturally be expected to yield distinct results.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-064.pdf,
64,1987,Default Reasoning,"Circumscriptive Theories: A Logic-based Framework for Knowledge Representation, Preliminary Report",Vladimir Lifschitz,"The use of circumscription for formalizing commonsense knowledge and reasoning requires that a circumscription policy be selected for each particular application: we should specify which predicates are circumscribed, which predicates and functions are allowed to vary, what priorities between the circumscribed predicates are established, etc. The circumscription policy is usually described either informally or using suitable metamathematical notation. In this paper we propose a simple and general formalism which permits describing circumscription policies by axioms, included in the knowledge base along with the axioms describing the objects of reasoning. This method allows us to formalize some important forms of metalevel reasoning in the circumscriptive theory itself.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-065.pdf,
65,1987,Default Reasoning,Embracing Causality in Formal Reasoning,Judea Pearl,"The purpose of this note is to draw attention to certain aspects of causal reasoning which are pervasive in ordinary discourse yet, based on the author’s scan of the literature, have not received due treatment by logical formalisms of common-sense reasoning. In a nutshell, it appears that almost every default rule falls into one of two categories: expectation-evoking or explanation-evoking. The former describes association among events in the outside world (e.g., Fire is typically accompanied by smoke.); the latter describes how we reason about the world (e.g., Smoke normally suggests fire.). This distinction is consistently recognized by people and serves as a tool for controlling the invocation of new default rules. This note questions the ability of formal systems to reflect common-sense inferences without acknowledging such distinction and outlines a way in which the flow of causation can be summoned within the formal framework of default logic.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-066.pdf,
66,1987,Default Reasoning,The Logic of Representing Dependencies by Directed Graphs,"Judea Pearl, Thomas Verma","Data-dependencies of the type ""x can tell us more about y given that we already know z"" can be represented in various formalisms: Probabilistic Dependencies, Embedded-Multi-Valued Dependencies, Undirected Graphs and Directed-Acyclic Graphs (DAGs). This paper provides an axiomatic basis, called a semi-graphoid which captures the structure common to all four types of dependencies and explores the expressive power of DAGs in representing various types of data dependencies. It is shown that DAGs can represent a richer set of dependencies than undirected graphs, that DAGs completely represent the closure of their specification bases, and that they offer an effective computational device for testing membership in that closure as well as inferring new dependencies from given inputs. These properties might explain the prevailing use of DAGs in causal reasoning and semantic nets.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-067.pdf,
67,1987,Default Reasoning,Default Reasoning through Belief Revision Strategy,Chern H. Seet,"The thesis of this paper is that default reasoning can be accomplished rather naturally if an appropriate strategy of belief revision is employed. The idea is based on the premise that new beliefs introduced into a situation change the structure of current beliefs to accomodate the new beliefs as exceptions. It is easy to characterise these exceptions in beliefs if we extend the belief language to include some modal operator and prefix the exceptions with the operator. This serves to make the exceptions syntactically explicit, which can then be processed in a routine way by a default reasoning theorem prover.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-068.pdf,
68,1987,Default Reasoning,A Theory of Default Reasoning,Wlodek W. Zadrozny,"We propose a theory of default reasoning satisfying a list of natural postulates. These postulates imply that knowledge bases containing defaults should be understood not as sets of formulas (rules and facts) but as collections of partially ordered theories. As a result of this shift of perspective we obtain a rather natural theory of default reasoning in which priorities in interpretation of predicates are the source of nonmonotonicity in reasoning. We also prove that our theory shares a number of desirable properties (completeness, soundness etc.) with the theory of normal defaults of R. Reiter. We limit our discussion to logical properties of the proposed system and prove some theorems about it. Modal operators or second order formulas do not appear in our formalization. Instead, we augment the usual, two-part logical structures consisting of a metalevel and an object level, with a third level - a referential level. The referential level is a partially ordered collection of defaults; it contains a more permanent part of a knowledge base. Current situations are described on the object level. The metalevel is a place for rules that can eliminate some of the models permitted by the object level and the referential level.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-069.pdf,
69,1987,"KnowledgeRepresentation",The Goal/Subgoal Knowledge Representation for Real-Time Process Monitoring,"James R. Allard, William F. Kaemmerer","We have developed and implemented a plan representation system which has been used as the knowledge representation for COOKER, a real-time process monitoring and operator advisory system for batch manufacturing processes. This representation (called ""Goal/Subgoal"" or ""GSG"") associates two hierarchies of subgoals with each goal: a sequence of subgoals which need to be satisfied to satisfy the superior goal, and a set of requisite subgoals which must remain satisfied throughout the process of satisfying the superior goal. By explicitly representing correct process operating behavior instead of the infinite space of problem behaviors, a broad range of process operation anomalies can be recognized and diagnosed in terms of a single, simple description of the system. In this paper we compare GSG to our first approach at representation, describe the GSG representation, show how goals are used to monitor processes, and describe some results of our installation of COOKER in a manufacturing plant.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-070.pdf,
70,1987,"KnowledgeRepresentation",Partial Compilation of Strategic Knowledge,"Russ B. Altman, Bruce G. Buchanan","Many system building efforts in artificial intelligence intentionally begin with expressively rich and flexible declarative structures for the control of problem solving-especially when the best problem solving strategies are not known. However, as experience with a system increases, it sometimes becomes desirable to compile declarative knowledge into procedures for purposes of efficiency. We present a paradigm for compilation which begins with declarative opportunism, moves to a phase of heuristic implementation of a partial plan and finally evolves into a fully elaborated procedure. We use the PROTEAN geometric constraint satisfaction system as an example. Using results from a purely declarative structure, we were able to compile strategic knowledge into a procedure for planning a solution. The problem solving behavior of the new system is reported.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-071.pdf,
71,1987,"KnowledgeRepresentation",Representing Databases in Frames,Ey-Chih Chow,"Three methods for representing data in a relational storage system with an in-core frame-based system are experimented with and reported upon. Tradeoffs among these three representational methods are sizes of databases, times for loading data, and performance of queries. Essentially, these methods differ in ways of capturing relationships among frames. The three different ways of capturing such relationships are via links (pointers), symbolic names (keys), or both. Results of the experiments shed light on efficient interfacing of databases with frame-based systems.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-072.pdf,
72,1987,"KnowledgeRepresentation",Intention = Choice + Commitment,"Philip R. Cohen, Hector J. Levesque","This paper provides a logical analysis of the concept of intention as composed of two more basic concepts, choice (or goal) and commitment. By making explicit the conditions under which an agent can drop her goals, i.e., by specifying how the agent is committed to her goals, the formalism provides analyses for Bratman’s three characteristic functional roles played by intentions [Bratman, 1986], and shows how agents can avoid intending all the foreseen side-effects of what they actually intend. Finally, the analysis shows how intentions can be adopted relative to a background of relevant beliefs and other intentions or goals. By relativizing one agent’s intentions in terms of beliefs about another agent’s intentions (or beliefs), we derive a preliminary account of interpersonal commitments.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-073.pdf,
73,1987,"KnowledgeRepresentation",TAXI: A Taxonomic Assistant,Thomas Y. Galloway,"The task of constructing knowledge bases is a difficult one due to their size and complexity. A useful aid for this task would be a system which has both knowledge about a particular knowledge representation scheme and tools with which to manipulate the representation’s components. Such a system would be a knowledge maniupulation system (KMS). This paper describes a KMS called TAXI which is used to manipulate knowledge in the form of a taxonomic knowledge representation scheme. The particular taxonomic representation used is discussed, along with support for the usefulness of a KMS for this particular representation scheme. Tools provided in the TAXI system are described, as are possible applications for the system.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-074.pdf,
74,1987,"KnowledgeRepresentation",Complexity in Classificatory Reasoning,"Ashok Goel, N. Soundararajan, B. Chandrasekaran","Classificatory reasoning involves the tasks of concept evaluation and classification, which may be performed with use of the strategies of concept matching and concept activation, respectively. Different implementations of the strategies of concept matching and concept activation are possible, where an implementation is characterized by the organization of knowledge and the control of information processing it uses. In this paper we define the tasks of concept evaluation and classification, and describe the strategies of concept matching and concept activation. We then derive the computational complexity of the tasks using different implementations of the task-specific strategies. We show that the complexity of performing a task is determined by the organization of knowledge used in performing it. Further, we suggest that the implementation that is computationally the most efficient for performing a task may be cognitively the most plausible as well.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-075.pdf,
75,1987,"KnowledgeRepresentation",All I Know: An Abridged Report,Hector J. Levesque,"Current approaches to formalizing non-monotonic reasoning using logics of belief require new metalogical properties over sets of sentences to be defined. This research attempts to show how some of these patterns of reasoning can be captured using only the classical notions of logic (satisfiability, validity, implication). This is done by extending a logic of belief so that it is possible to say that only a certain proposition (or finite set of them) is believed. This research also extends previous approaches to handle quantifiers and equality, provides a semantic account of certain types of non-monotonicity, and through a simple proof theory, allows formal derivations to be generated.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-076.pdf,
76,1987,"KnowledgeRepresentation",Algorithm Synthesis through Problem Reformulation,Michael R. Lowry,"AI has been successful in producing expert systems for diagnosis, qualitative simulation, configuration and tutoring-e.g. classification problem solving. It has been less successful in producing expert systems that design artifacts, including computer programs. Deductive synthesis of a design from first principles is combinatorially explosive, yet libraries of design schemas do not have sufficient flexibility for application to novel problems. This paper proposes that the major factor in applying design knowledge is reformulating a problem in terms of the parameters of generic designs. This paper shows how to represent knowledge of generic designs as parameterized theories. This facilitates problem reformulation, making it a well defined search for appropriate parameter instantiations. The representation of design knowledge with parameterized theories is illustrated with generic local search algorithms. The utility of parameterized theories is shown by deriving the simplex algorithm for linear optimization from specification.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-077.pdf,
77,1987,"KnowledgeRepresentation",Curing Anomalous Extensions,Paul Morris,"In a recent paper, Hanks and McDermott presented a simple problem in temporal reasoning which showed that a seemingly natural representation of a frame axiom in nonmonotonic logic can give rise to an anomalous extension, i.e., one which is counter-intuitive in that it does not appear to be supported by the known facts. An alternative, less formal approach to nonmonotonic reasoning uses the mechanism of a truth maintenance system (TMS). Surprisingly, when reformulated in terms of a TMS, the anomalous extension noted by Hanks and McDermott disappears. We analyze the reasons for this. First it is seen that anomalous extensions are not limited to temporal reasoning, but can occur in simple non-temporal default reasoning as well. In these cases also, the natural TMS representation avoids the problem. Exploring further, it is observed that the form of the TMS justifications resembles that of nonnormal default rules. Nonnormal rules have already been proposed as a means of avoiding anomalous extensions in some non-temporal reasoning situations. It appears that, suitably formulated, they can exclude the anomalous extension in the Hanks-McDermott case also, although the representation does not adjust smoothly to fresh information, as does the TMS. Some variant of nonnormal default appears to be required to provide a correct semantic basis for truth maintenance systems.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-078.pdf,
78,1987,"KnowledgeRepresentation",Semantically Sound Inheritance for a Formally Defined Frame Language with Defaults,"Robert Nado, Richard Fikes","Most frame languages either are glaringly deficient in their treatment of default information or do not represent it at all. This paper presents a formal description of a frame language that provides semantically sound facilities for representing default information and an efficient serial algorithm for inheriting default information down class-subclass and class-member hierarchies constructed in that language. We present the inheritance algorithm in two forms. In the first form, the algorithm provides justifications to a TMS, which then manages the inherited information. In the second form, the algorithm performs its own, special-purpose truth maintenance and therefore is useable in a system that does not, include a general-purpose TMS.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-079.pdf,
79,1987,"KnowledgeRepresentation",Assimilation: A Strategy for Implementing Self-Reorganizing Knowledge Bases,Jane Terry Nutter,Assimilation is a process by which a knowledge base restructures itself to improve the organization of and access to information in the base. This paper presents a strategy for implementing assimilation in propositional knowledge bases which distinguish between the axioms of the system’s knowledge (called the context) and the derived consequences of those axioms (called the belief space). The strategy in question takes advantage of housekeeping phases in which the system discards accumulated clutter to discover useful patterns of access on the basis of which the context can be reorganized. Unused axioms are replaced by their more useful consequences; derivable generalizations that shorten common inference paths are added to the belief space.,https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-080.pdf,
80,1987,"MachineLearning and Knowledge Acquisition",Learning to Control a Dynamic Physical System,"Margaret E. Connell, Paul E. Utgoff","This paper presents an approach to learning to control a dynamic physical system. The approach has been implemented in a program named CART, and applied to a simple physical system studied previously by several researchers. Experiments illustrate that a control method is learned in about 16 trials, an improvement over previous learning programs.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-081.pdf,
