,conference_year,category,title,author,abstract,download_url,keywords
77,1988,"NonmonotonlcLogic",On the Relationship Between Logic Programming and Nonmonotonlc Reasoning,Teodor C. Przymusinski,"In spite of the existence of a close relationship between logic programming and non-monotonic reasoning, in the past the two research areas have progressed largely independently of each other. Recently, however, a new declarative semantics of logic programs has been proposed and it has been shown to be equivalent to suitable forms of four major non-monotonic formalisms: McCarthy’s circumscription, Reiter’s closed world assumption, Moore’s autoepistemic logic and Reiter’s default logic. The importance of these results stems not only from the fact that they shed new light on the relationship between logic programming and non-monotonic reasoning, but also from the fact that they establish a close relationship between four major formalizations of non-monotonic reasoning for an important class of theories.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-078.pdf,
78,1988,"NonmonotonlcLogic",On the Logic of Defaults,Hector Geffner,We present an alternative interpretation of defaults which draws on probability theory and notions of relevance. The result is a system made up of a body of six rules which appears to overcome some of the weaknesses of other non-monotonic logics proposed in AI. We also analyze several examples and discuss some of the issues that require further research.,https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-079.pdf,
79,1988,"NonmonotonlcLogic",Compiling Circumscriptive Theories into Logic Programs: Preliminary Report,"Michael Gelfond, Vladimir Lifschitz","We study the possibility of reducing some special cases of circumscription to logic programming. The description of a given circumscriptive theory T can be sometimes transformed into a logic program II, so that, by running II, we can determine whether a given ground literal is provable in T. The method is applicable, in particular, to some formalizations of tree-structured inheritance systems with exceptions.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-080.pdf,
80,1988,"NonmonotonlcLogic",On Reducing Parallel Circumscription,"Li Yan Yuan, Cheng Hui Wang","Three levels of circumscription have been proposed by McCathy to formalize common sense knowledge and non-monotonic reasoning in general-purpose database and knowledge base systems. That is, basic circumscription, parallel circumscription, and priority circumscription. Basic circumscription is a special case of parallel circumscription while parallel circumscription is a special case of priority circumscription. Lifschitz has reduced priority circumscription into parallel circumscription, i.e., represented priority circumscription as a conjunction of some parallel circumscription formulas. In this paper, we have reduced parallel circumscription into basic circumscription under some restriction, i.e., parallel circumscription of a Z-conflict free first order logic formula can be represented as a conjunction of some basic circumscription formulea.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-081.pdf,
81,1988,"NonmonotonlcLogic",Some Computational Aspects of Circumscription,"Phokion G. Kolaitis, Christos H. Papadimitriou","We explore the effects of a circumscribing first-order formulae from a computational standpoint. First, extending work of V. Lifschitz, we show that the circumscription of any existential first-order formula is equivalent to a first-order formula. After this, we establish that a set of universal Horn clauses has a first-order circumscription if and only if it is bounded (when considered as a logic program); thus it is undecidable to tell whether such formulae have first-order circumscription. Finally, we show that there are first-order formulae whose circumscription has a coNP-complete model-checking problem.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-082.pdf,
82,1988,"NonmonotonlcLogic",A Circumscriptive Theorem Prover: Preliminary Report,Matthew L. Ginsberg,"We discuss the application of an assumption-based truth maintenance system to the construction of a circumscriptive theorem prover, showing that the connection discovered by Reiter and de Kleer between assumption-based truth maintenance and prime implicants relates to the notions of minimality appearing in nonmonotonic reasoning. The ideas we present have been implemented, and the resulting system is applied to the canonical birds flying example and to the Yale shooting problem. In both cases, the implementation returns the circumscriptively correct answer.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-083.pdf,
83,1988,"NonstandardLogics",Investigations into a Theory of Knowledge Base Revision: Preliminary Report,Mukesh Dalal,"A fundamental problem in knowledge representation is how to revise knowledge when new, contradictory information is obtained. This paper formulates some desirable principles of knowledge revision, and investigates a new theory of knowledge revision that realizes these principles. This theory of revision can be explained at the knowledge level, in purely model-theoretic terms. A syntactic characterization of the proposed approach is also presented. We illustrate its application through examples and compare it with several other approaches.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-084.pdf,
84,1988,"NonstandardLogics",A Logic for Hypothetical Reasoning,Anthony J. Bonner,"This paper shows that classical logic is inappropriate for hypothetical reasoning and develops an alternative logic for this purpose. The paper focuses on a form of hypothetical reasoning which appears computationally tractable. Specifically, Horn-clause logic is augmented with rules, called embedded implications, which can hypothetically add atomic formulas to a rulebase. By introducing the notion of rulebase independence, it is shown that these rules can express hypothetical queries which classical logic cannot. By adopting methods from modal logic, these rules are then shown to be intuitionistic. In particular, they form a subset of intuitionistic logic having semantic properties similar to those of Horn-clause logic.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-085.pdf,
85,1988,"NonstandardLogics",Adding Number Restrictions to a Four-Valued Terminological Logic,Anthony J. Bonner,"An intuitive four-valued semantics can be used to develop expressively powerful terminological logits which have tractable subsumption. If a four-valued identity is also used, number restrictions can be added to the logic while retaining tracts bility. The subsumptions supported by the logic are a type of ""structural"" subsumption, where each structural component of one concept must have an analogue in the other concept. Structural subsumption captures an important set of subsumptions, similar to the subsumptions computed in KL-ONE and NIKL. This shows that the trade-off between expressive power and computational tractability which plagues terminological logics based on standard, two-valued semantics can be defeated while still retaining a useful and semantically supported set of subsumptions.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-086.pdf,
86,1988,"NonstandardLogics",Normal Multimodal Logics,Laurent Catach,"This paper studies what we call normal multimodal logics, which are general modal systems with an arbitrary set of normal modal operators. We emphasize the importance of non-simple systems, for which some interaction axioms are considered. A list of such acceptable axioms is proposed, among which the induction axiom has a special behavior. The class of multimodal logics that can be built with these axioms generalizes many existing modal, temporal, dynamic and epistemic systems, and could also suggest new formalizations using modal logics. The main result is a general determination theorem for these multimodal systems, which establishes a correspondence between our axioms and conditions over Kripke frames; this should avoid the need for showing determination each time a new system is considered.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-087.pdf,
87,1988,"TemporalReasoning",The Persistence of Derived Information,"Karen L. Myers, David E. Smith","Work on the problem of reasoning about change has focused on the persistence of nonderived information, while neglecting the effects of inference within individual states. In this paper, we illustrate how such inferences add a new dimension of complexity to reasoning about change and show that failure to allow for such inferences can result in an unwarranted loss of derived information. The difficulties arise with a class of deductions having the property that their conclusions should be allowed to persist even though some components of the justifications involved may no longer be valid. We describe this notion of components of a justification being inessential to the persistence of that justification. A solution to the persistence problem is presented in terms of a default frame axiom that is sensitive to both justification information and specifications of inessentiality.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-088.pdf,
88,1988,"TemporalReasoning",Representing and Computing Temporally Scoped Beliefs,Steve Hanks,"Planning effective courses of action requires making predictions about what the world may be like at the time the actions are to be performed. Making these predictions requires a temporal representation, and-assuming a world that is not entirely predictable and an agent that is not omniscient --a representation of the uncertainty that will characterize its incomplete knowledge of the world. We provide in this paper a representation and calculus for computing an agent’s strength of belief in a proposition at a point in time, based on (possibly imperfect) observations about that proposition and information about the tendency of the proposition to persist over time.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-089.pdf,
89,1988,"TemporalReasoning","Stable Closures, Defeasible Logic and Contradiction Tolerant Reasoning",Paul Morris,"A solution to the Yale shooting problem has been previously proposed that uses so-called non-normal defaults. This approach produces a single extension. One disadvantage, however, is . that new conflicting information causes the extension to collapse. In this paper we propose a new formal counterpart to the intuitive notion of a reasonable set of beliefs. The new formalization reduces to the previous one when there are no conflicts. However, when fresh conflicting information is added, instead of collapsing it produces a revised interpretation similar to that obtained by dependency-directed backtracking in a truth maintenance system. Consideration of the relationship to relevance logic motivates the development of a new formalism for default reasoning, called Defeasible Logic, which behaves like Autoepistemic Logic, but may be more intuitive.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-090.pdf,
90,1988,"TemporalReasoning",Satisfying First-Order Constraints About Time Intervals,Peter B. Ladkin,"James Allen defined a calculus of time intervals in [A1183], as a representation of temporal knowledge that could be used in AI. We shall call this the Interval Culculus. In his paper, Allen investigated specification and constraint satisfaction in the Interval Calculus. Other constraint-satisfaction algorithms for intervals have considered subclasses of Boolean formulas only. The methods herein extend consistency-checking and constraint-satisfaction procedures to finitely many arbitrary quantified formulas in the Interval Calculus. We use a first-order theory from [LadMad87.1, LadMad88.1], that precisely corresponds to Allen’s calculus. We show that every first-order constraint expressible in this theory is equivalent to a Boolean constraint of a particular restricted form. We use this result to obtain a procedure for detecting consistency of arbitrary quantified formulas, and finding intervals that satisfy arbitrary consistent formulas of the Interval Calculus.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-091.pdf,
91,1988,"TemporalReasoning",Why Things Go Wrong: A Formal Theory of Causal Reasoning,"Leora Morgenstern, Lynn Andrea Stein","This paper presents a theory of generalized temporal reasoning. We focus on the related problems of1. Temporal Projection-determining all the facts true in a chronicle, given a partial description of that chronicle, and2. Explanation-figuring out what went wrong if an unexpected outcome occurs.We present a non-monotonic temporal logic based on the notion that actions only happen if they are motivated. We demonstrate that this theory handles generalized temporal projection correctly, and in particular, solves the Yale Shooting Problem and a related class of problems. We then show how our model lends itself to a very natural characterization of the concept of an adequate explanation for an unexpected outcome.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-092.pdf,
92,1988,"TemporalReasoning",Probabilistic Temporal Reasoning,"Thomas Dean, Keiji Kanazawa","Reasoning about change requires predicting how long a proposition, having become true, will continue to be so. Lacking perfect knowledge, an agent may be constrained to believe that a proposition persists indefinitely simply because there is no way for the agent to infer a contravening proposition with certainty. In this paper, we describe a theory of causal reasoning under uncertainty. Our theory uses easily obtainable statistical data to provide expectations concerning how long propositions are likely to persist in the absence of specific knowledge to the contrary. We consider a number of issues that arise in combining evidence, and describe an approach to computing probabilistic assessments of the sort licensed by our theory.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-093.pdf,
93,1988,Learning,The Utility of Difference-Based Reasoning,Brian Falkenhainer,"The traditional approach to problem solving examines a current situation in isolation, ignoring the existence of previous experience. More recent analogical approaches look for previous, similar cases and attempt to infer further similarity from existing similarity. What has been overlooked is the power that identifying a disanalogy provides. Identifying disanalogies enables one to learn and reason by focusing on what is different between two similar situations, rather than on what is the same. This paper describes a technique called difference-based reasoning which exploits differences found between two otherwise identical situations to focus search and generate plausible hypotheses. The technique’s power and diversity is demonstrated with implemented examples from theory formation, diagnosis, and failure explanation in planning.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-094.pdf,
94,1988,Learning,Learning from Opportunities: Storing and Re-using Execution Time Optimizations,"Krlstian Hammond, Tim Converse, Mitchell Marks","In earlier work (Hammond 1986), we proposed a mechanism for learning from execution-time plan failure. In this paper, we suggest a corollary notion of learning from execution-time planning opportunities. We argue that both are special cases of learning from expectation failure (Schank 1982). The result of this type of learning is a set of plans for frequently occurring conjuncts of goals, indexed by the features in the world that predict their usefulness. We discuss this notion, using examples from the University of Chicago planner TRUCKER, an implementation of case-based planning in the domain of a UPS-like pick-up and delivery service.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-095.pdf,
95,1988,Learning,Explanation-Based Indexing of Cases,"Ralph Barletta, William Mark","Proper indexing of cases is critically important to the functioning of a case-based reasoner. In real domains such as fault recovery, a body of domain knowledge exists that can be captured and brought to bear on the indexing problem-even though the knowledge is incomplete. Modified explanation-based learning techniques allow the use of the incomplete domain theory to justify the actions of a case with respect to the facts known when the case was originally executed. Demonstrably relevant facts are generalized to form primary indices for the case. Inconsistencies between the domain theory and the actual case can also be used to determine facts that are demonstrably irrelevant to the case. The remaining facts are treated as secondary indices, subject to refinement via similarity based inductive techniques.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-096.pdf,
96,1988,Learning,Parsing to Learn Fine Grained Rules,"Subrata Roy, Jack Mostow","The grain size of rules acquired by explanation-based learning may vary widely depending on the size of the training examples. Such variation can cause redundancy among the learned rules and limit their range of applicability. In this paper, we study this problem in the context of LEAP, the ""learning apprentice"" component of the VEXED circuit design system. LEAP acquires circuit design rules by analyzing and generalizing design steps performed by the user. We show how to reduce the grain size of rules learned by LEAP by using ""synthetic parhzg"" to extract parts of the manual design step not covered by existing design rules and then using LEAP to generalize the extracted parts. A prototype implementation of this technique yields finer grained rules with more coverage. We examine its effects on some problems associated with the explanation-based learning technique used in LEAP.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-097.pdf,
97,1988,Learning,Simulation-Assisted Inductive Learning,"Bruce G. Buchanan, John Sullivan, Tze-Pin Cheng, Scott H. Clearwater","Learning by induction can require a large number of training examples. We show the power of using a simulator to generate training data and test data in learning rules for an expert system. The induction program is RL, a simplified version of Meta-DENDRAL. The expert system is ABLE, a rule-based system that identifies and locates errors in particle beam lines used in high energy physics. A simulator of beam lines allowed forming and testing rules on sufficient numbers of cases that ABLE’s performance is demonstrably accurate and precise.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-098.pdf,
98,1988,Learning,The Automatic Acquisition of Proof Methods,Kurt Ammon,"The SHUNYATA program constructs proof methods by analyzing proofs of simple theorems in mathematical theories such as group theory and uses these methods to form prooh of new theorems in the same or in other theories. Such methods are capable of generating proof of theorems whose complexity represents the state of the art in automated theorem proving. They are composed of elementary functions such as the union of sets and the subset relation. Elementary knowledge about these functions such as descriptions of their domains and their ranges forms the basis of the method acquisition processes. These processes are controlled genetically, which means that SHUNYATA, starting from scratch, constructs a sequence of more and more powerful partial methods each of which forms the basis for the construction of its successor until a complete method is generated.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-099.pdf,
99,1988,"AnalyticLearning",Quantitative Results Concerning the Utility of Explanation-Based Learning,Steven Minton,"Although Previous research has demonstrated that EBL is a viable approach for acquiring search control knowledge, in practice the control knowledge learned via EBL may not be useful. To be useful, the cumulative benefits of applying the knowledge must outweigh the cumulative costs of testing whether the knowledge is applicable. Unlike most previous EBL systems, ODIGY/EBL system evaluates the costs and benefits of the control knowledge it learns. The system produces useful control knowledge by actively searching for ""good"" explanations --explanations that can be profitably employed to control problem solving. This paper summarizes a set of experiments measuring the effectiveness of PRODIGY’s EBL method (and its components) in several different domains.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-100.pdf,
100,1988,"AnalyticLearning",Approximate Theory Formation: An Explanation-Based Approach,Thomas Ellman,"Existing machine learning techniques have only limited capabilities of handling computationally intractable domains. This research extends explanation-based learning techniques in order to overcome such limitations. It is based on a strategy of sacrificing theory accuracy in order to gain tractability. Intractable theories are approximated by incorporating simplifying assumptions. Explanations of teacher-provided examples are used to guide a search for accurate approximate theories. The paper begins with an overview of this learning technique. Then a typology of simplifying assumptions is presented along with a technique for representing such assumptions in terms of generic functions. Methods for generating and searching a space of approximate theories are discussed. Empirical results from a testbed domain are presented. Finally, some implications of this research for the field of explanation-based learning are also discussed.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-101.pdf,
101,1988,"AnalyticLearning",IMEX: Overcoming Intractability in Explanation Based Learning,"Michael S. Braverman, Stuart J. Russell","Compiled knowledge, which allows macro inference steps through an explanation space, can enable explanation-based learning (EBL) systems to reason efficiently in complex domains. Without this knowledge, the explanation of goal concepts is not generally feasible; moreover, the problem of finding the most general operational concept definition is intractable. Unfortunately, the use of compiled knowledge leads to explanations which yield overly specific concept definitions. These concept definitions may be overly specific in one of two ways: either a similar concept definition with one or more constants changed to variables is operational, or a concept definition which is more general, according to the implication rules of the domain theory, is operational. This paper introduces a method (ME%) for modifying, in a directed manner, the explanation structures of goal concepts that have been derived using compiled knowledge. In this way, more general operational concept definitions may be obtained.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-102.pdf,
102,1988,"AnalyticLearning",Some Philosophical Problems with Formal Learning Theory,Jonathan Amsterdam,Recent work in formal learning theory has attempted to capture the essentials of the concept-learning task in a formal framework. This paper evaluates the potential contributions of certain kinds of models to the study of learning by exploring the philosophical implications of these models. Some of my remarks bear on mainstream AI learning techniques such as version spaces and explanation-based learning.,https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-103.pdf,
103,1988,"AnalyticLearning",Knowledge-Base Reduction: A New Approach to Checking Knowledge Bases for Inconsistency and Redundancy,Allen Ginsberg,"This paper presents a new approach, called knowledge-base reduction, to the problem of checking knowledge bases for inconsistency and redundancy. The algorithm presented here makes use of concepts and techniques that have recently been advocated by de Kleer [deKleer, 1986] in conjunction with an assumption-based truth maintenance system. Knowledge-base reduction is more comprehensive than previous approaches to this problem in that it can in principle detect all potential contradictions and redundancies that exist in knowledge bases (having expressive power equivalent to propositional logic). While any approach that makes such a guarantee must be computationally intractable in the worst case, experience with KB-Reducer -- a system that implements a specialized version of knowledge-base reduction and is described in this paper -- has demonstrated that this technique is feasible and effective for fairly complex ""real world"" knowledge bases. Although KB-Reducer is currently intended for use by expert system developers, it is also a first step in the direction of providing safe ""local end-user modifiability"" for distant ""sites"" in a nationwide network of expert systems.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-104.pdf,
104,1988,"AnalyticLearning",Theory Revision via Prior Operationalization,Allen Ginsberg,"Research in machine learning often focuses either on inductive learning - learning from experience with minimal reliance on prior theory - or, more recently, on explanation-based learning - deducing general descriptions from theories with minimal reliance on experience. Theory revision unites these two concerns: one must revise one' s theory in the light of experience, but one must simultaneously use information implicit in the theory in order to guide the revision process. This paper focuses on the second step of a unified three-step method for solving theory revision problems for certain classes of empirical theories. Test results for the first two phases of this approach are reported.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-105.pdf,
105,1988,"EmpiricalLearning",Credit Assignment in Genetic Learning Systems,John J. Grefenstette,"Credit assignment problems arise when long sequences of rules fire between successive external rewards. Two distinct approaches to rule learning with genetic algorithms have been developed, each approach offering a useful solution to a different level of the credit assignment problem. We present a system, called RUDI, that combines features from both approaches. Experimental results are presented that support the hypothesis that multiple levels of credit assignment can improve the performance of rule learning systems based on genetic algorithms.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-106.pdf,
106,1988,"EmpiricalLearning",Perceptron Trees: A Case Study in Hybrid Concept Representations,Paul E. Utgoff,"The paper presents a case study in examining the bias of two particular formalisms: decision trees and linear threshold units. The immediate result is a new hybrid representation, called a perceptron tree, and an associated learning algorithm called the perceptron tree error correction procedure. The longer term result is a model for exploring issues related to understanding representational bias and constructing other useful hybrid representations.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-107.pdf,
107,1988,"EmpiricalLearning",Bayesian Classification,"Peter Cheeseman, Matthew Self, Jim Kelly, Will Taylor, Don Freeman","This paper describes a Bayesian technique for unsupervised classification of data and its computer implementation, AutoClass. Given real valued or discrete data, AutoClass determines the most probable number of classes present in the data, the most probable descriptions of those classes, and each object’s probability of membership in each class. The program performs as well as or better than other automatic classification systems when run on the same data and contains no ad hoc similarity measures or stopping criteria. AutoClass has been applied to several databases in which it has discovered classes representing previously unsuspected phenomena.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-108.pdf,
108,1988,"EmpiricalLearning",Combining Symbolic Learning Techniques and Statistical Regression Analysis,Carlo Berzuini,"This paper discusses relationships between statistical modeling techniques and symbolic learning from examples, and indicates types of learnine problem where a combined viewpoint may be very helpful. A novel computational approach is proposed which combines statistical modeling with a transformation procedure which maps the statistical model onto logical decision rules for the sake of domain experts’ intuitions. The proposed algorithm is illustrated by working through a simple but challenging case-study on learning prognostic rules from clinical observational data.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-109.pdf,
109,1988,"EmpiricalLearning",Recovery from Incorrect Knowledge in Soar,John Laird,"Incorrect knowledge can be a problem for any intelligent system. Soar is a proposal for the underlying architecture that supports intelligence. It has a single representation of long-term memory and a single learning mechanism called chunking. This paper investigates the problem of recovery from incorrect knowledge in Soar. Recovery is problematic in Soar because of the simplicity of chunking: it does not modify existing productions, nor does it analyze the long-term memory during learning. In spite of these limitations, we demonstrate a domain-independent approach to recovery from incorrect control knowledge and present extensions to this approach for recovering from all types of incorrect knowledge. The key idea is to correct decisions instead of long-term knowledge. Soar’s architecture allows this corrections to occur in parallel with normal processing. This approach does not require any changes to the Soar architecture and because of Soar’s uniform representations for tasks and knowledge, this approach can be used for all tasks and subtasks in Soar.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-110.pdf,
110,1988,"FormalResults in Learning",Inferring Probabilistic Theories from Data,Edwin P. D. Pednault,"When formulating a theory based on observations influenced by noise or other sources of uncertainty, it becomes necessary to decide whether the proposed theory agrees with the data ""well enough."" This paper presents a criterion for making this judgement. The criterion is based on a gambling scenario involving an infinite sequence of observations. In addition, a rule derived from the idea of minimal-length representations is presented for selecting an appropriate theory based on a finite set of observations. A proof is briefly outlined demonstrating that the theories selected by the rule obey the success criterion given a sufficient number of observations.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-111.pdf,
111,1988,"FormalResults in Learning",Functionality in Neural Nets,L. G. Valiant,"We investigate the functional capabilities of sparse networks of computing elements in accumulating knowledge through successive learning experiences . As experiences, we consider various combinations of episodic and concept learning, in supervised or unsupervised mode, of conjunctions and of disjunctions. For these we exhibit algorithms for learning in well defined senses. Each concept or episode is expressible in terms of concepts or episodes already known, and is thus learned hierarchically, without disturbing previous knowledge. Minimal assumptions are made about the computing elements, which are assumed to be classical threshold elements with states. Also we adhere to severe resource constraints. Each new concept or episode requires storage linear in the relevant parameters, and the algorithms take very few steps. We hypothesise that in our context functionality is limited more by the communication bottlenecks in the networks than by the computing capabilities of the elements and hence that this approach may prove useful in understanding biological systems even in the absence of accurate neurophysiological models.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-112.pdf,
112,1988,"FormalResults in Learning",Learning Complicated Concepts Reliably and Usefully,"Ronald L. Rivest, Robert Sloan","We show how to learn from examples (Valiant style) any concept representable as a boolean function or circuit, with the help of a teacher who breaks the concept into subconcepts and teaches one subconcept per lesson. Each subconcept corresponds to a gate in the boolean circuit. The learner learns each subconcept from examples which have been randomly drawn according to an arbitrary probability distribution, and labeled as positive or negative instances of the subconcept by the teacher. The learning procedure runs in time polynomial in the size of the circuit. The learner outputs not the unknown boolean circuit, but rather a program which, for any input, either produces the same answer as the unknown boolean circuit, or else says ""I don’t know."" Thus the output of this learning procedure is reliable. Furthermore, with high probability the output program is nearly always useful in that it says ""I don’t know"" very rarely. A key technique is to maintain a hierarchy of explicit ""version spaces."" Our main contribution is thus a learning procedure whose output is reliable and nearly always useful; this has not been previously accomplished within Valiant’s model of learnability.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-113.pdf,
113,1988,"FormalResults in Learning",Tree-Structured Bias,Stuart J. Russell,"This paper reports on recent progress in the study of autonomous concept learning systems. In such systems, the initial space of hypotheses is considered as a first-order sentence, the declarative bias, and can thus be derived from background knowledge concerning the goal concept. It is easy to show that a simple derivation process generates a concept language corresponding to an unbiased version space defined on a restricted instance description language. However, the structure of a typical derivation corresponds to a stronger restriction still. It is shown that this semantically-motivated, tree-structured bias can in fact reduce the size of the concept language from doubly-exponential to singly-exponential in the number of features. This allows effective learning from a small number of examples.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-114.pdf,
114,1988,"KnowledgeAcquisition",Knowledge Base Refinement Using Apprenticeship Learning Techniques,David C. Wilkins,"This paper describes how apprenticeship learning techniques can be used to refine the knowledge base of an expert system for heuristic classification problems. The described method is an alternative to the long-standing practice of creating such knowledge bases via induction from examples. The form of apprenticeship learning discussed in this paper is a form of learning by watching, in which learning occurs by completing failed explanations of human problem-solving actions. An apprenticeship is the most powerful method that human experts use to refine their expertise in knowledge-intensive domains such as medicine; this motivates giving such capabilities to an expert system. A major accomplishment in this work is showing how an explicit representation of the strategy knowledge to solve a general problem class, such as diagnosis, can provide a basis for learning the knowledge that is specific to a particular domain, such as medicine.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-115.pdf,
115,1988,"MachineArchitectures and Computer Languages for AI",Towards a Virtual Parallel Inference Engine,"Howard E. Shrobe, John G. Aspinall, Neil L. Mayle","Parallel processing systems offer a major improvement in capabilities to AI programmers. However, at the moment, all such systems require the programmer to manage the control of parallelism explicitly, leading to an unfortunate intermixing of knowledge-level and control-level information. Furthermore, parallel processing systems differ radically, making a control regime that is effective in one environment less so in another. We present a means for overcoming these problems within a unifying framework in which 1) Knowledge level information can be expressed effectively 2) Information regarding the control of parallelism can be factored out and 3) Different regimes of parallelism can be efficiently supported without modification of the knowledge-level information. The Protocol of Inference introduced in [Rowley et al., 1987] forms the basis for our approach.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-116.pdf,
116,1988,"MachineArchitectures and Computer Languages for AI",Generality versus Specificity: An Experience with AI and OR Techniques,"Pascal Van Hentenryck, Jean-Philippe Carillon","This paper contains an in-depth study of a particular problem in order to evaluate several approaches to the solving of discrete combinatorial problems. We take a warehouse location problem as a case study and present solutions to it by using Integer Programming, a specialized program based on A* and the constraint logic programming CHIP. The merits of each approach are discussed and compared in the light of the problem. Finally, we conclude by arguing that CHIP provides a valuable addition to the current set of tools for solving discrete combinatorial problems.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-117.pdf,
117,1988,"MachineArchitectures and Computer Languages for AI",Knowledge-Based Real-Time Control: A Parallel Processing Perspective,"D. D. Sharma, N. S. Sridharan","Knowledge-based real-time control problems can be usefully viewed as dynamic resource allocation problems. Analysis of various real-time applications and real-time AI models reveals that real-time control problems require the problem solving capability of knowledge intensive methods coupled with the control mechanisms of operating systems. Moreover, there is an opportunity and need to exploit parallelism inherent in real-time control problems. We describe a user-programmable concurrent computation model which blends the capabilities of knowledge-based systems and operating systems. We also propose a novel set of performance measures useful for real-time AI systems.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-118.pdf,
118,1988,"Architecturesand Languages for Problem Solving",Tuning a Blackboard-Based Application: A Case Study Using GBB,"Daniel D. Corkill, Kevin Q. Gallagher","The run-time performance of a blackboard-based application can be significantly improved by selecting an appropriate blackboard database representation. We present empirical validation of this statement by tuning the representation used in a large, blackboard-based AI application. Dramatic performance gains were obtained without changing my problem solving or control activities. The results underscore the importance of efficient blackboard database operations and the benefits of a flexible, instrumented blackboard development environment when tuning the blackboard representation. This investigation was facilitated by use of the Generic Blackboard Development system (GBB) to construct the application. GBB provides the flexibility to quickly change the database implementation without recoding. Similar performance tuning capabilities are available to any application written using GBB.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-119.pdf,
119,1988,"Architecturesand Languages for Problem Solving",A Tree Representation for Parallel Problem Solving,L. V. Kalé,"A tree-representation for problem-solving suited for parallel processing is proposed. We give a formal definition of REDUCE-OR trees and illustrate it with a detailed example. Each node of the proposed tree denotes a completely described subproblem. When literals share variables, it permits solutions from one literal to prune the search space for the other literals. Attempts to get such pruning with AND-OR trees lose a significant form of ""OR parallelism."" An alternative strategy for searching AND-OR trees leads to the SLD trees, which miss the ""AND-parallelism."" The REDUCE-OR trees are especially useful for problems with a generate-and-test flavor.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-120.pdf,
