,conference_year,category,title,author,abstract,download_url,keywords
79,2010,Machine Learning,The Genetic Algorithm as a General Diffusion Model for Social Networks,"Mayank Lahiri, Manuel Cebrian","Diffusion processes taking place in social networks are used to model a number of phenomena, such as the spread of human or computer viruses, and the adoption of products in viral marketing campaigns. It is generally difficult to obtain accurate information about how such spreads actually occur, so a variety of stochastic diffusion models are used to simulate spreading processes in networks instead. We show that a canonical genetic algorithm with a spatially distributed population, when paired with specific forms of Holland's synthetic hyperplane-defined objective functions, can simulate a large and rich class of diffusion models for social networks. These include standard diffusion models, such as the Independent Cascade and Competing Processes models. In addition, our Genetic Algorithm Diffusion Model (GADM) can also model complex phenomena such as information diffusion. We demonstrate an application of the GADM to modeling information flow in a large, dynamic social network derived from e-mail headers.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1785/2025,genetic algorithms; social networks; diffusion processes; hyperplane defined functions
80,2010,Machine Learning,Cost-Sensitive Semi-Supervised Support Vector Machine,"Yu-Feng Li, James T. Kwok, Zhi-Hua Zhou","In this paper, we study cost-sensitive semi-supervised learning where many of the training examples are unlabeled and different misclassification errors are associated with unequal costs. This scenario occurs in many real-world applications. For example, in some disease diagnosis, the cost of erroneously diagnosing a patient as healthy is much higher than that of diagnosing a healthy person as a patient. Also, the acquisition of labeled data requires medical diagnosis which is expensive, while the collection of unlabeled data such as basic health information is much cheaper. We propose the CS4VM (Cost-Sensitive Semi-Supervised Support Vector Machine) to address this problem. We show that the CS4VM, when given the label means of the unlabeled data, closely approximates the supervised cost-sensitive SVM that has access to the ground-truth labels of all the unlabeled data. This observation leads to an efficient algorithm which first estimates the label means and then trains the CS4VM with the plug-in label means by an efficient SVM solver. Experiments on a broad range of data sets show that the proposed method is capable of reducing the total cost and is computationally efficient.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1689/2026,"cost-sensitive learning, semi-supervised learning, support vector machine"
81,2010,Machine Learning,Non-Negative Matrix Factorization with Constraints,"Haifeng Liu, Zhaohui Wu","Non-negative matrix factorization (NMF), as a useful decomposition method for multivariate data, has been widely used in pattern recognition, information retrieval and computer vision. NMF is an effective algorithm to find the latent structure of the data and leads to a parts-based representation. However, NMF is essentially an unsupervised method and can not make use of label information. In this paper, we propose a novel semi-supervised matrix decomposition method, called Constrained Non-negative Matrix Factorization, which takes the label information as additional constraints. Specifically, we require that the data points sharing the same label have the same coordinate in the new representation space. This way, the learned representations can have more discriminating power. We demonstrate the effectiveness of this novel algorithm through a set of evaluations on real world applications.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1820/2027,non-negative matrix factorization; dimensionality reduction; clustering
82,2010,Machine Learning,Gaussian Mixture Model with Local Consistency,"Jialu Liu, Deng Cai, Xiaofei He","Gaussian Mixture Model (GMM) is one of the most popular data clustering methods which can be viewed as a linear combination of different Gaussian components. In GMM, each cluster obeys Gaussian distribution and the task of clustering is to group observations into different components through estimating each cluster's own parameters. The Expectation-Maximization algorithm is always involved in such estimation problem. However, many previous studies have shown naturally occurring data may reside on or close to an underlying submanifold. In this paper, we consider the case where the probability distribution is supported on a submanifold of the ambient space. We take into account the smoothness of the conditional probability distribution along the geodesics of data manifold. That is, if two observations are close in intrinsic geometry, their distributions over different Gaussian components are similar. Simply speaking, we introduce a novel method based on manifold structure for data clustering, called Locally Consistent Gaussian Mixture Model (LCGMM). Specifically, we construct a nearest neighbor graph and adopt Kullback-Leibler Divergence as the distance measurement to regularize the objective function of GMM. Experiments on several data sets demonstrate the effectiveness of such regularization.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1671/2028,Gaussian Mixture Model; Manifold
83,2010,Machine Learning,Constrained Metric Learning Via Distance Gap Maximization,"Wei Liu, Xinmei Tian, Dacheng Tao, Jianzhuang Liu","Vectored data frequently occur in a variety of fields, which are easy to handle since they can be mathematically abstracted as points residing in a Euclidean space. An appropriate distance metric in the data space is quite demanding for a great number of applications. In this paper, we pose robust and tractable metric learning under pairwise constraints that are expressed as similarity judgements between data pairs. The major features of our approach include: 1) it maximizes the gap between the average squared distance among dissimilar pairs and the average squared distance among similar pairs; 2) it is capable of propagating similar constraints to all data pairs; and 3) it is easy to implement in contrast to the existing approaches using expensive optimization such as semidefinite programming. Our constrained metric learning approach has widespread applicability without being limited to particular backgrounds. Quantitative experiments are performed for classification and retrieval tasks, uncovering the effectiveness of the proposed approach.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1950/2029,
84,2010,Machine Learning,Multilinear Maximum Distance Embedding Via L1-Norm Optimization,"Yang Liu, Yan Liu, Keith C. C. Chan","Dimensionality reduction plays an important role in many machine learning and pattern recognition tasks. In this paper, we present a novel dimensionality reduction algorithm called multilinear maximum distance embedding (M2DE), which includes three key components. To preserve the local geometry and discriminant information in the embedded space, M2DE utilizes a new objective function, which aims to maximize the distances between some particular pairs of data points, such as the distances between nearby points and the distances between data points from different classes. To make the mapping of new data points straightforward, and more importantly, to keep the natural tensor structure of high-order data, M2DE integrates multilinear techniques to learn the transformation matrices sequentially. To provide reasonable and stable embedding results, M2DE employs the L1-norm, which is more robust to outliers, to measure the dissimilarity between data points. Experiments on various datasets demonstrate that M2DE achieves good embedding results of high-order data for classification tasks.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1790/2030,Dimensionality reduction; L1-norm optimization; manifold learning; multilinear maximum distance embedding
85,2010,Machine Learning,Learning Causal Models of Relational Domains,"Marc Maier, Brian Taylor, Huseyin Oktay, David Jensen","Methods for discovering causal knowledge from observational data have been a persistent topic of AI research for several decades. Essentially all of this work focuses on knowledge representations for propositional domains. In this paper, we present several key algorithmic and theoretical innovations that extend causal discovery to relational domains. We provide strong evidence that effective learning of causal models is enhanced by relational representations. We present an algorithm, relational PC, that learns causal dependencies in a state-of-the-art relational representation, and we identify the key representational and algorithmic innovations that make the algorithm possible. Finally, we prove the algorithm's theoretical correctness and demonstrate its effectiveness on synthetic and real data sets.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1919/2031,Causal Discovery; Relational Learning
86,2010,Machine Learning,Non-Metric Locality-Sensitive Hashing,"Yadong Mu, Shuicheng Yan","Non-metric distances are often more reasonable compared with metric ones in terms of consistency with human perceptions. However, existing locality-sensitive hashing (LSH) algorithms can only support data which are gauged with metrics. In this paper we propose a novel locality-sensitive hashing algorithm targeting such non-metric data. Data in original feature space are embedded into an implicit reproducing kernel Krein space and then hashed to obtain binary bits. Here we utilize the norm-keeping property of p-stable functions to ensure that two data's collision probability reflects their non-metric distance in original feature space. We investigate various concrete examples to validate the proposed algorithm. Extensive empirical evaluations well illustrate its effectiveness in terms of accuracy and retrieval speedup.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1839/2032,locality sensitive hashing; non-metric; kernel methods
87,2010,Machine Learning,A Two-Dimensional Topic-Aspect Model for Discovering Multi-Faceted Topics,"Michael Paul, Roxana Girju","This paper presents the Topic-Aspect Model (TAM), a  Bayesian mixture model which jointly discovers topics  and aspects. We broadly define an aspect of a document  as a characteristic that spans the document, such as an  underlying theme or perspective. Unlike previous models  which cluster words by topic or aspect, our model  can generate token assignments in both of these dimensions,  rather than assuming words come from only one  of two orthogonal models. We present two applications  of the model. First, we model a corpus of computational  linguistics abstracts, and find that the scientific topics  identified in the data tend to include both a computational  aspect and a linguistic aspect. For example, the  computational aspect of GRAMMAR emphasizes parsing,  whereas the linguistic aspect focuses on formal languages.  Secondly, we show that the model can capture  different viewpoints on a variety of topics in a corpus  of editorials about the Israeli-Palestinian conflict. We  show both qualitative and quantitative improvements in  TAM over two other state-of-the-art topic models.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1730/2034,topic models;Bayesian modeling;unsupervised learning;natural language processing
88,2010,Machine Learning,Non-I.I.D. Multi-Instance Dimensionality Reduction by Learning a Maximum Bag Margin Subspace,"Wei Ping, Ye Xu, Kexin Ren, Chi-Hung Chi, Furao Shen","Multi-instance learning, as other machine learning tasks, also suffers from the curse of dimensionality. Although dimensionality reduction methods have been investigated for many years, multi-instance dimensionality reduction methods remain untouched. On the other hand, most algorithms in multi- instance framework treat instances in each bag as independently and identically distributed samples, which fails to utilize the structure information conveyed by instances in a bag. In this paper, we propose a multi-instance dimensionality reduction method, which treats instances in each bag as non-i.i.d. samples. We regard every bag as a whole entity and define a bag margin objective function. By maximizing the margin of positive and negative bags, we learn a subspace to obtain more salient representation of original data. Experiments demonstrate the effectiveness of the proposed method.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1556/2036,Dimensionality Reduction;Multi-Instance Learning;Non-i.i.d. Samples
89,2010,Machine Learning,Conformal Mapping by Computationally Efficient Methods,"Stefan Pintilie, Ali Ghodsi","Dimensionality reduction is the process by which a set of data points in a higher dimensional space are mapped to a lower dimension while maintaining certain properties of these points relative to each other. One important property is the preservation of the three angles formed by a triangle consisting of three neighboring points in the high dimensional space. If this property is maintained for those same points in the lower dimensional embedding then the result is a conformal map. However, many of the commonly used nonlinear dimensionality reduction techniques, such as Locally Linear Embedding (LLE) or Laplacian Eigenmaps (LEM), do not produce conformal maps. Post-processing techniques formulated as instances of semi-definite programming (SDP) problems can be applied to the output of either LLE or LEM to produce a conformal map. However, the effectiveness of this approach is limited by the computational complexity of SDP solvers. This paper will propose an alternative post-processing algorithm that produces a conformal map but does not require a solution to a SDP problem and so is more computationally efficient thus allowing it to be applied to a wider selection of datasets. Using this alternative solution, the paper will also propose a new algorithm for 3D object classification. An interesting feature of the 3D classification algorithm is that it is invariant to the scale and the orientation of the surface.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1779/2037,Data Mining; Classification; Machine Learning; Unsupervised Learning
90,2010,Machine Learning,Bayesian Matrix Factorization with Side Information and Dirichlet Process Mixtures,"Ian Porteous, Arthur Asuncion, Max Welling","Matrix factorization is a fundamental technique in machine learning that is applicable to collaborative filtering, information retrieval and many other areas. In collaborative filtering and many other tasks, the objective is to fill in missing elements of a sparse data matrix. One of the biggest challenges in this case is filling in a column or row of the matrix with very few observations. In this paper we introduce a Bayesian matrix factorization model that performs regression against side information known about the data in addition to the observations. The side information helps by adding observed entries to the factored matrices.  We also introduce a nonparametric mixture model for the prior of the rows and columns of the factored matrices that gives a different regularization for each latent class. Besides providing a richer prior, the posterior distribution of mixture assignments reveals the latent classes. Using Gibbs sampling for inference, we apply our model to the Netflix Prize problem of predicting movie ratings given an incomplete user-movie ratings matrix.  Incorporating rating information with gathered metadata information, our Bayesian approach outperforms other matrix factorization techniques even when using fewer dimensions.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1871/2039,Matrix Factorization; Bayesian; Collaborative Filtering;
91,2010,Machine Learning,Semi-Supervised Dimension Reduction for Multi-Label Classification,"Buyue Qian, Ian Davidson","A significant challenge to make learning techniques more suitable for general purpose use in AI is to move beyond i) complete supervision, ii) low dimensional data and iii) a single label per instance. Solving this challenge would allow making predictions for high dimensional large dataset with multiple (but possibly incomplete) labelings. While other work has addressed each of these problems separately, in this paper we show how to address them together, namely the problem of semi-supervised dimension reduction for multi-labeled classification, SSDR-MC. To our knowledge this is the first paper that attempts to address all challenges together. In this work, we study a novel joint learning framework which performs optimization for dimension reduction and multi-label inference in semi-supervised setting. The experimental results validate the performance of our approach, and demonstrate the effectiveness of connecting dimension reduction and learning.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1911/2040,Data Mining; Semi-Supervised Learning; Classification
92,2010,Machine Learning,Non-Negative Matrix Factorization Clustering on Multiple Manifolds,"Bin Shen, Luo Si","Nonnegative Matrix Factorization (NMF) is a widely used technique in many applications such as clustering. It approximates the nonnegative data in an original high dimensional space with a linear representation in a low dimensional space by using the product of two nonnegative matrices. In many applications with data such as human faces or digits, data often reside on multiple manifolds, which may overlap or intersect. But the traditional NMF method and  other existing variants of NMF do not consider this. This paper proposes a novel clustering algorithm that explicitly models the intrinsic geometrical structure of the data on multiple manifolds with NMF. The idea of the proposed algorithm is that a data point generated by several neighboring points on a specific manifold in the original space should be constructed in a similar way in the low dimensional subspace. A set of experimental results on two real world datasets demonstrate the advantage of the proposed algorithm.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1707/2041,Nonnegative Matrix Factorization; Clustering; Multiple Manifold Learning
93,2010,Machine Learning,Constrained Coclustering for Textual Documents,"Yangqiu Song, Shimei Pan, Shixia Liu, Furu Wei, Michelle X. Zhou, Weihong Qian","In this paper, we present a constrained co-clustering approach for clustering textual documents. Our approach combines the benefits of information-theoretic co-clustering and constrained clustering. We use a two-sided hidden Markov random field (HMRF) to model both the document and word constraints. We also develop an alternating expectation maximization (EM) algorithm to optimize the constrained co-clustering model. We have conducted two sets of experiments on a benchmark data set: (1) using human-provided category labels to derive document and word constraints for semi-supervised document clustering, and (2) using automatically extracted named entities to derive document constraints for unsupervised document clustering. Compared to several representative constrained clustering and co-clustering approaches, our approach is shown to be more effective for high-dimensional, sparse text data.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1800/2042,constrained clustering; co-clustering; semi-supervised learning
94,2010,Machine Learning,Multi-Instance Dimensionality Reduction,"Yu-Yin Sun, Michael K. Ng, Zhi-Hua Zhou","Multi-instance learning deals with problems that treat bags of instances as training examples. In single-instance learning problems, dimensionality reduction is an essential step for high-dimensional data analysis and has been studied for years. The curse of dimensionality also exists in multiinstance learning tasks, yet this difficult task has not been studied before. Direct application of existing single-instance dimensionality reduction objectives to multi-instance learning tasks may not work well since it ignores the characteristic of multi-instance learning that the labels of bags are known while the labels of instances are unknown. In this paper, we propose an effective model and develop an efficient algorithm to solve the multi-instance dimensionality reduction problem. We formulate the objective as an optimization problem by considering orthonormality and sparsity constraints in the projection matrix for dimensionality reduction, and then solve it by the gradient descent along the tangent space of the orthonormal matrices. We also propose an approximation for improving the efficiency. Experimental results validate the effectiveness of the proposed method.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1949/2043,
95,2010,Machine Learning,Multi-Label Learning with Weak Label,"Yu-Yin Sun, Yin Zhang, Zhi-Hua Zhou","Multi-label learning deals with data associated with multiple labels simultaneously. Previous work on multi-label learning assumes that for each instance, the “full” label set associated with each training instance is given by users. In many applications, however, to get the full label set for each instance is difficult and only a “partial” set of labels is available. In such cases, the appearance of a label means that the instance is associated with this label, while the absence of a label does not imply that this label is not proper for the instance. We call this kind of problem “weak label” problem. In this paper, we propose the WELL (WEak Label Learning) method to solve the weak label problem. We consider that the classification boundary for each label should go across low density regions, and that each label generally has much smaller number of positive examples than negative examples. The objective is formulated as a convex optimization problem which can be solved efficiently. Moreover, we exploit the correlation between labels by assuming that there is a group of low-rank base similarities, and the appropriate similarities between instances for different labels can be derived from these base similarities. Experiments validate the performance of WELL.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1948/2045,
96,2010,Machine Learning,Nonparametric Curve Extraction Based on Ant Colony System,"Qing Tan, Qing He, Zhongzhi Shi","Curve extraction is an important and basic technique in image processing and computer vision. Due to the complexity of the images and the limitation of segmentation algorithms, there are always a large number of noisy pixels in the segmented binary images. In this paper, we present an approach based on ant colony system (ACS) to detect nonparametric curves from a binary image containing discontinuous curves and noisy points. Compared with the well-known Hough transform (HT) method, the ACS-based curve extraction approach can deal with both regular and irregular curves without knowing their shapes in advance. The proposed approach has many characteristics such as faster convergence, implicit parallelism and strong ability to deal with highly-noised images. Moreover, our approach can extract multiple curves from an image, which is impossible for the previous genetic algorithm based approach. Experimental results show that the proposed ACS-based approach is effective and efficient.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1708/2047,ant colony optimization; curve extraction; genetic algorithm
97,2010,Machine Learning,Reinforcement Learning via AIXI Approximation,"Joel Veness, Kee Siong Ng, Marcus Hutter, David Silver","This paper introduces a principled approach for the design of a scalable general reinforcement learning agent. This approach is based on a direct approximation of AIXI, a Bayesian optimality notion for general reinforcement learning agents. Previously, it has been unclear whether the theory of AIXI could motivate the design of practical algorithms. We answer this hitherto open question in the affirmative, by providing the first computationally feasible approximation to the AIXI agent. To develop our approximation, we introduce a Monte Carlo Tree Search algorithm along with an agent-specific extension of the Context Tree Weighting algorithm. Empirically, we present a set of encouraging results on a number of stochastic, unknown, and partially observable domains.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1722/2048,Reinforcement Learning; Universal Artificial Intelligence
98,2010,Machine Learning,Integrating Sample-Based Planning and Model-Based Reinforcement Learning,"Thomas J. Walsh, Sergiu Goschin, Michael L. Littman","Recent advancements in model-based reinforcement learning have shown that the dynamics of many structured domains (e.g. DBNs) can be learned with tractable sample complexity, despite their exponentially large state spaces.  Unfortunately, these algorithms all require access to a planner that computes a near optimal policy, and while many traditional MDP algorithms make this guarantee, their computation time grows with the number of states. We show how to replace these over-matched planners with a class of sample-based planners — whose computation time is independent of the number of states — without sacrificing the sample-efficiency guarantees of the overall learning algorithms.  To do so, we define sufficient criteria for a sample-based planner to be used in such a learning system and analyze two popular sample-based approaches from the literature.  We also introduce our own sample-based planner, which combines the strategies from these algorithms and still meets the criteria for integration into our learning system. In doing so, we define the first complete RL solution for compactly represented (exponentially sized) state spaces with efficiently learnable dynamics that is both sample efficient and whose computation time does not grow rapidly with the number of states.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1880/2049,reinforcement learning; sample-based planning; markov decision process
99,2010,Machine Learning,Discriminant Laplacian Embedding,"Hua Wang, Heng Huang, Chris Ding","Many real life applications brought by modern technologies often have multiple data sources, which are usually characterized by both attributes and pairwise similarities at the same time. For example in webpage ranking, a webpage is usually represented by a vector of term values, and meanwhile the internet linkages induce pairwise similarities among the webpages. Although both attributes and pairwise similarities are useful for class membership inference, many traditional embedding algorithms only deal with one type of input data. In order to make use of the both types of data simultaneously, in this work, we propose a novel Discriminant Laplacian Embedding (DLE) approach. Supervision information from training data are integrated into DLE to improve the discriminativity of the resulted embedding space. By solving the ambiguity problem in computing the scatter matrices caused by data points with multiple labels, we successfully extend the proposed DLE to multi-label classification. In addition, through incorporating the label correlations, the classification performance using multi-label DLE is further enhanced.  Promising experimental results in extensive empirical evaluations have demonstrated the effectiveness of our approaches.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1693/2050,Semi-supervised Learning; Linear Discriminant Analysis; Laplacian Embedding
100,2010,Machine Learning,Bayesian Policy Search for Multi-Agent Role Discovery,"Aaron Wilson, Alan Fern, Prasad Tadepalli","Bayesian inference is an appealing approach for leveraging prior knowledge in reinforcement learning (RL). In this paper we describe an algorithm for discovering different classes of roles for agents via Bayesian inference. In particular, we develop a Bayesian policy search approach for Multi-Agent RL (MARL), which is model-free and allows for priors on policy parameters. We present a novel optimization algorithm based on hybrid MCMC, which leverages both the prior and gradient information estimated from trajectories. Our experiments in a complex real-time strategy game demonstrate the effective discovery of roles from supervised trajectories, the use of discovered roles for successful transfer to similar tasks, and the discovery of roles through reinforcement learning.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1799/2052,Reinforcement Learning;Bayesian Reinforcement Learning;Stochastic Simulation
101,2010,Machine Learning,Discovering Long Range Properties of Social Networks with Multi-Valued Time-Inhomogeneous Models,"Danny Wyatt, Tanzeem Choudhury, Jeff Bilmes","The current methods used to mine and analyze temporal social network data make two assumptions: all edges have the same strength, and all parameters are time-homogeneous. We show that those assumptions may not hold for social networks and propose an alternative model with two novel aspects: (1) the modeling of edges as multi-valued variables that can change in intensity, and (2) the use of a curved exponential family framework to capture time-inhomogeneous properties while retaining a parsimonious and interpretable model. We show that our model outperforms traditional models on two real-world social network data sets.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1712/2053,"Social Networks, Temporal Models, Machine Learning"
102,2010,Machine Learning,Smooth Optimization for Effective Multiple Kernel Learning,"Zenglin Xu, Rong Jin, Shenghuo Zhu, Michael R. Lyu, Irwin King","Multiple Kernel Learning (MKL) can be formulated as a convex-concave minmax optimization problem, whose saddle point corresponds to the optimal solution to MKL. Most MKL methods employ the L1-norm simplex constraints on the combination weights of kernels, which therefore involves optimization of a non-smooth function of the kernel weights. These methods usually divide the optimization into two cycles: one cycle deals with the optimization on the kernel combination weights, and the other cycle updates the parameters of SVM. Despite the success of their efficiency, they tend to discard informative complementary kernels. To improve accuracy, we introduce smoothness to the optimization procedure. Furthermore, we transform the optimization into a single smooth convex optimization problem and employ the Nesterov’s method to efficiently solve the optimization problem. Experiments on benchmark data sets demonstrate that the proposed algorithm clearly improves current MKL methods in a number scenarios.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1756/2054,Multiple Kernel Learning; Smooth Optimization; Classification
103,2010,Machine Learning,Dependence Minimizing Regression with Model Selection  for Non-Linear Causal Inference under Non-Gaussian Noise,"Makoto Yamada, Masashi Sugiyama","The discovery of non-linear causal relationship under additive non-Gaussian noise models has attracted considerable attention recently because of their high flexibility. In this paper, we propose a novel causal inference algorithm called least-squares independence regression (LSIR). LSIR learns the additive noise model through minimization of  an estimator of the squared-loss mutual information between inputs and residuals. A notable advantage of LSIR over existing approaches is that  tuning parameters such as the kernel width and the regularization parameter can be naturally optimized by cross-validation, allowing us to avoid overfitting in a data-dependent fashion. Through experiments with real-world datasets,  we show that LSIR compares favorably with the state-of-the-art  causal inference method.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1602/2055,"causal inference, dependence minimizing regression; least-squares mutual information"
104,2010,Machine Learning,Local and Global Regressive Mapping for Manifold Learning with Out-of-Sample Extrapolation,"Yi Yang, Feiping Nie, Shiming Xiang, Yueting Zhuang, Wenhua Wang","Over the past few years, a large family of manifold learning algorithms have been proposed, and applied to various applications. While designing new manifold learning algorithms has attracted much research attention, fewer research efforts have been focused on out-of-sample extrapolation of learned manifold. In this paper, we propose a novel algorithm of manifold learning. The proposed algorithm, namely Local and Global Regressive Mapping (LGRM), employs local regression models to grasp the manifold structure. We additionally impose a global regression term as regularization  to learn a model for out-of-sample data extrapolation. Based on the algorithm, we propose a new manifold learning framework. Our framework can be applied to any manifold learning algorithms to simultaneously learn the low dimensional embedding of the training data and a model which provides explicit mapping of the out-of-sample data to the learned manifold. Experiments demonstrate that the proposed framework uncover the manifold structure precisely and can be freely applied to unseen data.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1924/2056,"Manifold learning, Out of Sample"
105,2010,Machine Learning,Multitask Bregman Clustering,"Jianwen Zhang, Changshui Zhang","Traditional clustering methods deal with a single clustering task on a single data set. However, in some newly emerging applications, multiple similar clustering tasks are involved simultaneously. In this case, we not only desire a partition for each task, but also want to discover the relationship among clusters of different tasks. It's also expected that the learnt relationship among tasks can improve performance of each single task. In this paper, we propose a general framework for this problem and further suggest a specific approach. In our approach, we alternatively update clusters and learn relationship between clusters of different tasks, and the two phases boost each other. Our approach is based on the general Bregman divergence, hence it's suitable for a large family of assumptions on data distributions and divergences. Empirical results on several benchmark data sets validate the approach.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1745/2057,Multitask learning; Clustering; Bregman divergence
106,2010,Machine Learning,Transductive Learning on Adaptive Graphs,"Yan-Ming Zhang, Yu Zhang, Dit-Yan Yeung, Cheng-Lin Liu, Xinwen Hou","Graph-based semi-supervised learning methods are based on some smoothness assumption about the data. As a discrete approximation of the data manifold, the graph plays a crucial role in the success of such graph-based methods. In most existing methods, graph construction makes use of a predefined weighting function without utilizing label information even when it is available.  In this work, by incorporating label information, we seek to enhance the performance of graph-based semi-supervised learning by learning the graph and label inference simultaneously.  In particular, we consider a particular setting of semi-supervised learning called transductive learning.  Using the LogDet divergence to define the objective function, we propose an iterative algorithm to solve the optimization problem which has closed-form solution in each step. We perform experiments on both synthetic and real data to demonstrate improvement in the graph and in terms of classification accuracy.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1734/2058,semi-supervised learning; transductive learning; classification;
107,2010,Machine Learning,Multi-Task Active Learning with Output Constraints,Yi Zhang,"Many problems in information extraction, text mining, natural language processing and other fields exhibit the same property: multiple prediction tasks are related in the sense that their outputs (labels) satisfy certain constraints. In this paper, we propose an active learning framework exploiting such relations among tasks. Intuitively, with task outputs coupled by constraints, active learning can utilize not only the uncertainty of the prediction in a single task but also the inconsistency of predictions across tasks. We formalize this idea as a cross-task value of information criteria, in which the reward of a labeling assignment is propagated and measured over all relevant tasks reachable through constraints. A specific example of our framework leads to the cross entropy measure on the predictions of coupled tasks, which generalizes the entropy in the classical single-task uncertain sampling. We conduct experiments on two real-world problems: web information extraction and document classification. Empirical results demonstrate the effectiveness of our framework in actively collecting labeled examples for multiple related tasks.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1947/2059,
108,2010,Machine Learning,Efficient Spectral Feature Selection with Minimum Redundancy,"Zheng Zhao, Lei Wang, Huan Liu","Spectral feature selection identifies relevant features by measuring their capability of preserving sample similarity. It provides a powerful framework for both supervised and unsupervised feature selection, and has been proven to be effective in many real-world applications. One common drawback associated with most existing spectral feature selection algorithms is that they evaluate features individually and cannot identify redundant features. Since redundant features can have significant adverse effect on learning performance, it is necessary to address this limitation for spectral feature selection. To this end, we propose a novel spectral feature selection algorithm to handle feature redundancy, adopting an embedded model. The algorithm is derived from a formulation based on a sparse multi-output regression with a L2,1-norm constraint. We conduct theoretical analysis on the properties of its optimal solutions, paving the way for designing an efficient path-following solver. Extensive experiments show that the proposed algorithm can do well in both selecting relevant features and removing redundancy.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1737/2060,"feature selection, multi-output regression, L2-1 norm regularization, sparse learning, dimension reduction, machine learning, data mining"
109,2010,Machine Learning,Gaussian Process Latent Random Field,"Guoqiang Zhong, Wu-Jun Li, Dit-Yan Yeung, Xinwen Hou, Cheng-Lin Liu","In this paper, we propose a novel supervised extension of GPLVM, called Gaussian process latent random field (GPLRF), by enforcing the latent variables to be a Gaussian Markov random field with respect to a graph constructed from the supervisory information.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1934/2062,
110,2010,Multiagent Systems,Nonmanipulable Randomized Tournament Selections,"Alon Altman, Robert Kleinberg","Tournament solution concepts, selecting winners based on a pairwise dominance relation are an important structure often used in sports, as well as elections, and argumentation theory. Manipulation of such choice rules by coalitions of agents are a significant problem in most common rules. We deal with the problem of the manipulation of randomized choice rules by coalitions varying from a single agent, to two or more agents. We define two notions of coalitional manipulations of such choice rules based on whether or not utility is transferable. We show useful choice rules satisfying both notions of non-manipulability, and for the transferable utility case provide bounds on the level of Condorcet consistency.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1703/2063,Tournaments; Manipulation; Coalitions
111,2010,Multiagent Systems,Competing Schedulers,"Itai Ashlagi, Moshe Tennenholtz, Aviv Zohar","Previous work on machine scheduling has considered the case of agents who control the scheduled jobs and attempt to minimize their own completion time. We argue that in cloud and grid computing settings, different machines cannot be considered to be fully cooperative as they may belong to competing economic entities, and that agents can easily move their jobs between competing providers. We therefore consider a setting in which the machines are also controlled by selfish agents, and attempt to maximize their own gains by strategically selecting their scheduling policy. We analyze the equilibria that arise due to competition in this 2-sided setting. In particular, not only do we require that the jobs will be in equilibrium with one another, but also that the schedulers' policies will be in equilibrium. We also consider different mixtures of classic deterministic scheduling policies and random scheduling policies.",https://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/viewFile/1818/2065,Scheduling; Competition; Cloud Computing; Equilibrium
