,conference_year,category,title,author,abstract,download_url,keywords
53,2005,Automated Reasoning,On Compiling System Models for Faster and More Scalable Diagnosis,"Jinbo Huang, Adnan Darwiche","Knowledge compilation is one of the more traditional approaches to model-based diagnosis, where a compiled system model is obtained in an off-line phase, and then used to efficiently answer diagnostic queries on-line. The choice of a suitable representation for the compiled model is critical to the success of this approach, and two of the main proposals have been Decomposable Negation Normal Form (DNNF) and Ordered Binary Decision Diagram (OBDD). The contribution of this paper is twofold. First, we show that in the current state of the art, DNNF dominates OBDD in efficiency and scalability for some typical diagnostic tasks. This result is based on a step-by-step comparison of the complexities of diagnostic algorithms for DNNF and OBDD, together with a known succinctness relation between the two representations. Second, we present a tool for model-based diagnosis, which is based on a state-of-the-art DNNF compiler and our implementations of DNNF diagnostic algorithms. We demonstrate the efficiency of this tool against recent results reported on diagnosis using OBDD.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-048.pdf,Subjects: 1. Applications; 1.5 Diagnosis
54,2005,Automated Reasoning,A Discourse Planning Approach to Virtual Cinematography for Narratives,"Arnav Jhala, R Michael Young","As the complexity of narrative-based virtual environments grows, the need for effective communication of information to the users of these systems increase. Effective camera control for narrative-oriented virtual worlds involves decision making at three different levels: choosing cinematic geometric composition, choosing the best camera parameters for conveying affective information, and choosing camera shots and transitions to maintain rhetorical coherence. We propose a camera planning system that mirrors the film production pipeline; we describe our formalization of film idioms used to communicate affective information. Our representation of idioms captures their hierarchical nature, represents the causal motivation for selection of shots, and provides a way for the system designer to specify the ranking of candidate shot sequences.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-049.pdf,Subjects: 6.4 Virtual Reality; 13.1 Discourse
55,2005,Automated Reasoning,Dependency-Directed Reconsideration: Belief Base Optimization for Truth Maintenance Systems,"Frances L. Johnson, Stuart C. Shapiro","We define reconsideration, a non-prioritized belief change operation on a finite set of base beliefs. Reconsideration is a hindsight belief change repair that eliminates negative effects caused by the order of previously executed belief change operations. Beliefs that had previously been removed are returned to the base if there no longer are valid reasons for their removal. This might result in less preferred beliefs being removed, and additional beliefs being returned. The end product is an optimization of the belief base, converting the results of a series of revisions to the very base that would have resulted from a batch revision performed after all base beliefs were entered/added. Reconsideration can be done by examining the entire set of all base beliefs (both currently believed and retracted) --- or, if the believed base is consistent, by examining all retracted beliefs for possible return. This, however, is computationally expensive. We present a more efficient, TMS-friendly algorithm, dependency-directed reconsideration (DDR), which can produce the same results by examining only a dynamically determined subset of base beliefs that are actually affected by changes made since the last base optimization process. DDR is an efficient, anytime, belief base optimizing algorithm that eliminates operation order effects.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-050.pdf,Subjects: 15.1 Belief Revision; 3.3 Nonmonotonic Reasoning
56,2005,Automated Reasoning,Diagnosis as Approximate Belief State Enumeration for Probabilistic Concurrent Constraint Automata,"Oliver B. Martin, Michel D. Ingham, Brian C. Williams","As autonomous spacecraft and other robotic systems grow increasingly complex, there is a pressing need for capabilities that more accurately monitor and diagnose system state while maintaining reactivity. Mode estimation addresses this problem by reasoning over declarative models of the physical plant, represented as a factored variant of Hidden Markov Models (HMMs), called Probabilistic Concurrent Constraint Automata (PCCA). Previous mode estimation approaches track a set of most likely PCCA state trajectories, enumerating them in order of trajectory probability. Although Best-First Trajectory Enumeration (BFTE) is efficient, ignoring the additional trajectories that lead to the same state can significantly underestimate the true state probability and result in misdiagnosis. This paper introduces an innovative belief approximation technique, called Best-First Belief State Enumeration (BFBSE), that addresses this limitation by computing estimate probabilities directly from the HMM belief state update equations. Theoretical and empirical results show that BFBSE significantly increases estimator accuracy, uses less memory, and requires less computation time when enumerating a moderate number of estimates for the approximate belief state of subsystem sized models.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-051.pdf,Subjects: 1.5 Diagnosis; 3.4 Probabilistic Reasoning
57,2005,Automated Reasoning,Model-Based Monitoring and Diagnosis of Systems with Software-Extended Behavior,"Tsoline Mikaelian, Brian C. Williams, Martin Sachenbacher","Model-based diagnosis has largely operated on hardware systems. However, in most complex systems today, hardware is augmented with software functions that influence the system’s behavior. In this paper, hardware models are extended to include the behavior of associated embedded software, resulting in more comprehensive diagnoses. Prior work introduced probabilistic, hierarchical, constraint-based automata (PHCA) to allow the uniform and compact encoding of both hardware and software behavior. This paper focuses on PHCA-based monitoring and diagnosis to ensure the robustness of complex systems. We introduce a novel approach that frames diagnosis over a finite time horizon as a soft constraint optimization problem (COP), allowing us to leverage an extensive body of efficient solution methods for COPs. The solutions to the COP correspond to the most likely evolutions of the complex system. We demonstrate our approach on a vision-based rover navigation system, and models of the SPHERES and Earth Observing One spacecraft.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-052.pdf,Subjects: 1.5 Diagnosis; 3.4 Probabilistic Reasoning
58,2005,Automated Reasoning,Recommender Systems: Attack Types and Strategies,"Michael P. O'Mahony, Neil J. Hurley, Guenole C. M. Silvestre","In the research to date, the performance of recommender systems has been extensively evaluated across various dimensions. Increasingly, the issue of robustness against malicious attack is receiving attention from the research community. In previous work, we have shown that knowledge of certain domain statistics is sufficient to allow successful attacks to be mounted against recommender systems. In this paper, we examine the extent of domain knowledge that is actually required and find that, even when little such knowledge is known, it remains possible to mount successful attacks.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-053.pdf,Subjects: 3. Automated Reasoning; 1.10 Information Retrieval
59,2005,Automated Reasoning,Compact Propositional Encoding of First-Order Theories,"Deepak Ramachandran, Eyal Amir","In this paper we present polynomial-time algorithms that translate First-Order Logic (FOL) theories to smaller propositional encodings than achievable before in polynomial time. For example, we can sometimes reduce the number of propositions to $O(|P|+|C|)$, or $O(|P|^k\cdot \log |P|)$, for $|P|$ predicates of arity $k$ and $|C|$ constant symbols. The guarantee depends on availability of some graphical structure in the FOL representation. Our algorithms accept all FOL theories, and preserve soundness and completeness (sometimes requiring the Domain Closure Assumption). Our experiments show significant speedup in inference with a SAT solver on real-world problems. Our results address a common approach that translates inference and decision problems that originate in FOL into propositional logic, later applying efficient SAT solvers. Standard translation techniques result in very large propositional encodings ($O(|P||C|^k)$ for predicates of arity $k$) that are often infeasible to solve. This approach scales up inference for many objects, and has potential applications in planning, probabilistic reasoning and formal verification.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-054.pdf,Subjects: 3. Automated Reasoning; 3. Automated Reasoning
60,2005,Automated Reasoning,Identifying Direct Causal Effects in Linear Models,Jin Tian,"This paper deals with the problem of identifying direct causal effects in recursive linear structural equation models. Using techniques developed for graphical causal models, we show that a model can be decomposed into a set of submodels such that the identification problem can be solved independently in each submodel. We provide a new identification method that identifies causal effects by solving a set of algebraic equations.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-055.pdf,Subjects: 3.4 Probabilistic Reasoning; 9.1 Causality
61,2005,Constraint Satisfaction and Satisfiability,Old Resolution Meets Modern SLS,"A. Anbulagan, Duc Nghia Pham, John Slaney, Abdul Sattar","Recent work on Stochastic Local Search (SLS) for the SAT and CSP domains has shown the importance of a dynamic (non-markovian) strategy for weighting clauses in order to escape from local minima. In this paper, we improve the performance of two best contemprorary clause weighting solvers, PAWS and SAPS, by integrating a propositional resolution procedure. We also extend the work to AdaptNovelty+, the best non-weighting SLS solver in the GSAT/WalkSAT series. One outcome is that our systems can solve some highly structured problems such as quasigroup existence and parity learning problems which were previously thought unsuitable for local search and which are completely out of reach of traditional solvers such as GSAT. Here we present empirical results showing that for a range of random and real-world benchmark problems, resolution-enhanced SLS solvers clearly outperform the alternatives.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-056.pdf,Subjects: 15.2 Constraint Satisfaction; 15.7 Search
62,2005,Constraint Satisfaction and Satisfiability,CSP Properties for Quantified Constraints: Definitions and Complexity,"Lucas Bordeaux, Marco Cadoli, Toni Mancini","Quantified constraints and Quantified Boolean Formulae are typically much more difficult to reason with than classical constraints, because quantifier alternation makes the simple, classical notion of solution inappropriate. As a consequence, even such essential CSP properties as consistency or substitutability are not completely understood in the quantified case. In this paper, we show that most of the properties which are used by solvers for CSP can be generalized to Quantified CSP. We propose a systematic study of the relations which hold between these properties, as well as complexity results regarding the decision of these properties. Finally, and since these problems are typically intractable, we generalise the approach used in CSP and propose weakenings of these notions based on locality, which allow for a tractable, albeit incomplete detecting of these properties.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-057.pdf,Subjects: 15.2 Constraint Satisfaction; 9.2 Computational Complexity
63,2005,Constraint Satisfaction and Satisfiability,Constrained Decision Diagrams,"Kenil C.K. Cheng, Roland H.C. Yap","A general n-ary constraint is usually represented explicitly as a set of its solution tuples, which may need exponential space. In this paper, we introduce a new representation for general n-ary constraints called Constrained Decision Diagram (CDD). CDD generalizes BDD-style representations and the main feature is that it combines constraint reasoning/consistency techniques with a compact data structure. We present an application of CDD for recording all solutions of a conjunction of constraints. Instead of an explicit representation, we can implicitly encode the solutions by means of constraint propagation. Our experiments confirm the scalability and demonstrate that CDDs can drastically reduce the space needed over explicit and ZBDD representations.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-058.pdf,Subjects: 15.2 Constraint Satisfaction; 15.7 Search
64,2005,Constraint Satisfaction and Satisfiability,Finding Diverse and Similar Solutions in Constraint Programming,"Emmanuel Hebrard, Brahim Hnich, Barry O'Sullivan, Toby Walsh","It is useful in a wide range of situations to find solutions which are diverse (or similar) to each other. We therefore define a number of different classes of diversity and similarity problems. For example, what is the most diverse set of solutions of a constraint satisfaction problem with a given cardinality? We first determine the computational complexity of these problems. We then propose a number of practical solution methods, some of which use global constraints for enforcing diversity (or similarity) between solutions. Empirical evaluation on a number of problems show promising results.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-059.pdf,Subjects: 15.2 Constraint Satisfaction; 9.2 Computational Complexity
65,2005,Constraint Satisfaction and Satisfiability,Weighted Super Solutions for Constraint Programs,"Alan Holland, Barry O'Sullivan","Super solutions to constraint programs guarantee that if a limited number of variables lose their values, repair solutions can be found by modifying a bounded number of assignments. However, in many application domains the classical super solutions framework is not expressive enough since it only reasons about the number of breaks in a solution and the number of changes that are necessary to find a repair. For example, in combinatorial auctions we may wish to guarantee that we can always find a repair solution whose revenue exceeds some threshold while limiting the cost associated with forming such a repair. In this paper we present the weighted super solution framework that involves two important extensions. Firstly, the set of variables that may lose their values is determined using a probabilistic approach enabling us to find repair solutions for assignments that are most likely to fail. Secondly, we include a mechanism for reasoning about the cost of repair. The proposed framework has been successfully used to find robust solutions to combinatorial auctions.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-060.pdf,Subjects: 15.2 Constraint Satisfaction
66,2005,Constraint Satisfaction and Satisfiability,Generating Hard Satisfiable Formulas by Hiding Solutions Deceptively,"Haixia Jia, Cristopher Moore, Doug Strain.","To test incomplete search algorithms for constraint satisfaction problems such as 3-SAT, we need a source of hard, but satisfiable, benchmark instances. A simple way to do this is to choose a random truth assignment A, and then choose clauses randomly from among those satisfied by A. However, this method tends to produce easy problems, since the majority of literals point toward the ""hidden"" assignment A. Last year, Achlioptas, Jia and Moore proposed a problem generator that cancels this effect by hiding both A and its complement. While the resulting formulas appear to be just as hard for DPLL algorithms as random 3-SAT formulas with no hidden assignment, they can be solved by WalkSAT in only polynomial time. Here we propose a new method to cancel the attraction to A, by choosing a clause with t > 0 literals satisfied by A with probability proportional to q^t for some q < 1. By varying q, we can generate formulas whose variables have no bias, i.e., which are equally likely to be true or false; we can even cause the formula to ""deceptively"" point away from A. We present theoretical and experimental results suggesting that these formulas are exponentially hard both for DPLL algorithms and for incomplete algorithms such as WalkSAT.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-061.pdf,Subjects: 15.2 Constraint Satisfaction; 9.2 Computational Complexity
67,2005,Constraint Satisfaction and Satisfiability,Generalized NoGoods in CSPs,"George Katsirelos, Fahiem Bacchus","Although nogood learning in CSPs and clause learning in SAT are formally equivalent, nogood learning has not been as successful a technique in CSP solvers as clause learning has been for SAT solvers. We show that part of the reason for this discrepancy is that nogoods in CSPs (as standardly defined) are too restrictive. In this paper we demonstrate that these restrictions can be lifted so that a CSP solver can learn more general and powerful nogoods. Nogoods generalized in this manner yield a provably more powerful CSP solver. We also demonstrate how generalized nogoods facilitate learning useful nogoods from global constraints. Finally, we demonstrate empirically that generalized nogoods can yield significant improvements in performance.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-062.pdf,Subjects: 15.2 Constraint Satisfaction
68,2005,Constraint Satisfaction and Satisfiability,Neighborhood Interchangeability and Dynamic Bundling for Non-Binary Finite CSPs,"Anagh Lal, Berthe Y. Choueiry, Eugene C. Freuder","Neighborhood Interchangeability (NI) identifies the equivalent values in the domain of a variable of a Constraint Satisfaction Problem (CSP) by considering only the constraints that directly apply to the variable. Freuder described an algorithm for efficiently computing NI values in binary CSPs. In this paper, we show that the generalization of this algorithm to non-binary CSPs is not straightforward, and introduce an efficient algorithm for computing NI values in the presence of non-binary constraints. Further, we show how to interleave this mechanism with search for solving CSPs, thus yielding a dynamic bundling strategy. While the goal of dynamic bundling is to produce multiple robust solutions, we empirically show that it does not increase (but significantly decreases) the cost of search.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-063.pdf,Subjects: 15.2 Constraint Satisfaction; 15.7 Search
69,2005,Constraint Satisfaction and Satisfiability,A Fast Arc Consistency Algorithm for n-ary Constraints,"Olivier Lhomme, Jean-Charles Regin","The GAC-Scheme has become a popular general purpose algorithm for solving n-ary constraints, although it may scan an exponential number of supporting tuples. In this paper, we develop a major improvement of this scheme. When searching for a support, our new algorithm is able to skip over a number of tuples exponential in the arity of the constraint by exploiting knowledge about the current domains of the variables. We demonstrate the effectiveness of the method for large table constraints.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-065.pdf,Subjects: 15.2 Constraint Satisfaction
70,2005,Constraint Satisfaction and Satisfiability,Quick Shaving,Olivier Lhomme,"Arc-consistency plays such a key role in constraint programming for solving real life problems that it is almost the only algorithm used for reducing domains. There are a few specific problems for which a stronger form of propagation, often called shaving, is more efficient. Nevertheless, in many cases, shaving at each node of the search tree is not worth doing: arc-consistency filtering is much faster, and the additional domain reductions inferred by shaving do not pay off. In this paper, we propose a new kind of shaving called QuickShaving, which is guided by the search. As QuickShaving may infer some additional domain reductions compared with arc-consistency, it can improve the search for a solution by an exponential ratio. Moreover, the advantage of QuickShaving is that in practice, unlike a standard form of shaving, the additional domain reductions deduced by QuickShaving come at a very low overhead compared with arc-consistency.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-064.pdf,Subjects: 15.2 Constraint Satisfaction; 15.7 Search
71,2005,Constraint Satisfaction and Satisfiability,DC-SSAT: A Divide-and-Conquer Approach to Solving Stochastic Satisfiability Problems Efficiently,"Stephen M. Majercik, Byron Boots","We present DC-SSAT, a sound and complete divide-and-conquer algorithm for solving stochastic satisfiability (SSAT) problems that outperforms the best existing algorithm for solving such problems (ZANDER) by several orders of magnitude with respect to both time and space. DC-SSAT achieves this performance by dividing the SSAT problem into subproblems based on the structure of the original instance, caching the viable partial assignments (VPAs) generated by solving these subproblems, and using these VPAs to construct the solution to the original problem. DC-SSAT does not save redundant VPAs and each VPA saved is necessary to construct the solution. Furthermore, DC-SSAT builds a solution that is already human-comprehensible, allowing it to avoid the costly solution rebuilding phase in ZANDER. As a result, DC-SSAT is able to solve problems using, typically, 1-2 orders of magnitude less space than ZANDER, allowing DC-SSAT to solve problems ZANDER cannot solve due to space constraints. And, in spite of its more parsimonious use of space, DC-SSAT is typically 1-2 orders of magnitude faster than ZANDER. We describe the DC-SSAT algorithm and present empirical results comparing its performance to that of ZANDER on a set of SSAT problems.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-066.pdf,Subjects: 15.2 Constraint Satisfaction; 3.4 Probabilistic Reasoning
72,2005,Constraint Satisfaction and Satisfiability,A Constraint Satisfaction Approach to Geospatial Reasoning,"Martin Michalowski, Craig A. Knoblock","The large number of data sources on the Internet can be used to augment and verify the accuracy of geospatial sources, such as gazetteers and annotated satellite imagery. Data sources such as satellite imagery, maps, gazetteers and vector data have been traditionally used in geographic information systems (GIS), but nontraditional geospatial data, such as online phone books and property records are more difficult to relate to imagery. In this paper, we present a novel approach to combining extracted information from imagery, road vector data, and online data sources. We represent the problem of identifying buildings in satellite images as a constraint satisfaction problem (CSP) and use constraint programming to solve it. We apply this technique to real-world data sources in El Segundo, CA and our experimental evaluation shows how this approach can accurately identify buildings when provided with both traditional and nontraditional data sources.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-067.pdf,Subjects: 3. Automated Reasoning; 15.2 Constraint Satisfaction
73,2005,Constraint Satisfaction and Satisfiability,A Framework for Representing and Solving NP Search Problems,"David G. Mitchell, Eugenia Ternovska","NP search and decision problems occur widely in AI, and a number of general-purpose methods for solving them have been developed. The dominant approaches include propositional satisfiability (SAT), constraint satisfaction problems (CSP), and answer set programming (ASP). Here, we propose a declarative constraint programming framework which we believe combines many strengths of these approaches, while addressing weaknesses in each of them. We formalize our approach as a model extension problem, which is based on the classical notion of extension of a structure by new relations. A parameterized version of this problem captures NP. We discuss properties of the formal framework intended to support effective modelling, and prospects for effective solver design.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-068.pdf,Subjects: 9.3 Mathematical Foundations; 9.2 Computational Complexity
74,2005,Constraint Satisfaction and Satisfiability,Generation of Hard Non-Clausal Random Satisfiability Problems,"Juan A. Navarro, Andrei Voronkov",We present the results from experiments with a new family of random formulas for the satisfiability problem. Our proposal is a generalisation of the random k-SAT model that introduces non-clausal formulas and exhibits interesting features such as experimentally observed sharp phase transition and the easy-hard-easy pattern. The experimental results provide some insights on how the use of different clausal translations can affect the performance of satisfiability solving algorithms. We also expect our model to provide diverse and challenging benchmarks for developers of SAT procedures for non-clausal formulas.,https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-069.pdf,Subjects: 15.2 Constraint Satisfaction
75,2005,Constraint Satisfaction and Satisfiability,"Anytime, Complete Algorithm for Finding Utilitarian Optimal Solutions to STPPs","Bart Peintner, Martha E. Pollack","We present a simple greedy algorithm and a novel complete algorithm for finding utilitarian optimal solutions to Simple Temporal Problems with Preferences. Unlike previous algorithms, ours does not restrict preference functions to be convex. We present experimental results showing that (1) a single iteration of the greedy algorithm produces high-quality solutions, (2) multiple iterations, bounded by the square of the number of constraints, produce near-optimal solutions, and (3) our complete, memory-boundable algorithm has compelling anytime properties and outperforms a branch-andbound algorithm.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-070.pdf,Subjects: 3.6 Temporal Reasoning; 15.2 Constraint Satisfaction
76,2005,Constraint Satisfaction and Satisfiability,"Superstabilizing, Fault-containing Distributed Combinatorial Optimization","Adrian Petcu, Boi Faltings","Self stabilization in distributed systems is the ability of a system to respond to transient failures by eventually reaching a legal state, and maintaining it afterwards. This makes such systems particularly interesting because they can tolerate faults, and are able to cope with dynamic environments. We propose the first self stabilizing mechanism for distributed combinatorial optimization, which works on general networks and stabilizes in a state corresponding to the optimal solution of the optimization problem. Our algorithm is based on dynamic programming, and requires a linear number of messages to find the optimal solution in the absence of faults. We show how our algorithm can be made super-stabilizing, in the sense that while transiting from one stable state to the next, our system preserves the assignments from the previous optimal state, until the new optimal solution is found. We offer equal bounds for the stabilization and the superstabilization time. Furthermore, we describe a general scheme for fault containment and fast response time upon low impact failures. Multiple, isolated failures are handled effectively. To show the merits of our approach we report on experiments with practical sized distributed meeting scheduling problems in a multiagent system.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-071.pdf,Subjects: 15.2 Constraint Satisfaction; 7. Distributed AI
77,2005,Constraint Satisfaction and Satisfiability,SAT-based Versus CSP-based Constraint Weighting for Satisfiability,"Duc Nghia Pham, John Thornton, Abdul Sattar, Abdelraouf Ishtaiwi","Recent research has focused on bridging the gap between the satisfiability (SAT) and constraint satisfaction problem (CSP) formalisms. One approach has been to develop a many-valued SAT formula (MV-SAT) as an intermediate paradigm between SAT and CSP, and then to translate existing highly efficient SAT solvers to the MV-SAT domain. Experimental results have shown this approach can achieve significant improvements in performance compared with the traditional SAT and CSP approaches. In this paper, we follow a different route, developing SAT solvers that can automatically recognise CSP structure hidden in SAT encodings. This allows us to look more closely at how constraint weighting can be implemented in the SAT and CSP domains. Our experimental results show that a SAT-based approach to handle weights, together with CSP-based approach to variable instantiation, is superior to other combinations of SAT and CSP-based approaches. A further experiment on the round robin scheduling problem indicates that this many-valued constraint weighting approach outperforms other state-of-the-art solvers.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-072.pdf,Subjects: 15.2 Constraint Satisfaction; 15.7 Search
78,2005,Constraint Satisfaction and Satisfiability,Constraint-Based Preferential Optimization,"Steve Prestwich, Francesca Rossi, Kristen Brent Venable, Toby Walsh","We first show that the optimal and undominated outcomes of an unconstrained (and possibly cyclic) CP-net are the solutions of a set of hard constraints. We then propose a new algorithm for finding the optimal outcomes of a constrained CP-net which makes use of hard constraint solving. Unlike previous algorithms, this new algorithm works even with cyclic CP-nets. In addition, the algorithm is not tied to CP-nets, but can work with any preference formalism which produces a preorder over the outcomes. We also propose an approximation method which weakens the preference ordering induced by the CP-net, returning a larger set of outcomes, but provides a significant computational advantage. Finally, we describe a weighted constraint approach that allows to find good solutions even when optimals do not exist.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-073.pdf,Subjects: 15.2 Constraint Satisfaction; 11. Knowledge Representation
79,2005,Constraint Satisfaction and Satisfiability,SymChaff: A Structure-Aware Satisfiability Solver,Ashish Sabharwal,"We present a novel low-overhead framework for encoding and utilizing structural symmetry in propositional satisfiability algorithms (SAT solvers). We use the notion of complete multi-class symmetry and demonstrate the efficacy of our technique through a solver SymChaff that achieves exponential speedup by using simple tags in the specification of problems from both theory and practice. Efficient implementations of DPLL-based SAT solvers are routinely used in areas as diverse as planning, scheduling, design automation, model checking, verification, testing, and algebra. A natural feature of many application domains is the presence of symmetry, such as that amongst all trucks at a certain location in logistics planning and all wires connecting two switch boxes in an FPGA circuit. Many of these problems turn out to have a concise description in many-sorted first order logic. This description can be easily specified by the problem designer and almost as easily inferred automatically. SymChaff, an extension of the popular SAT solver zChaff, uses information obtained from the ""sorts"" in the first order logic constraints to create symmetry sets that are used to partition variables into classes and to maintain and utilize symmetry information dynamically. Current approaches designed to handle symmetry include: (A) symmetry breaking predicates (SBPs), (B) pseudo-Boolean solvers with implicit representation for counting, (C) modifications of DPLL that handle symmetry dynamically, and (D) techniques based on ZBDDs. SBPs are prohibitively many, often large, and expensive to compute for problems such as the ones we report experimental results for. Pseudo-Boolean solvers are provably exponentially slow in certain symmetric situations and their implicit counting representation is not always appropriate. Suggested modifications of DPLL either work on limited global symmetry and are difficult to extend, or involve expensive algebraic group computations. Finally, techniques based on ZBDDs often do not compare well even with ordinary DPLL-based solvers. SymChaff addresses and overcomes most of these limitations.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-074.pdf,Subjects: 15.2 Constraint Satisfaction; 1.11 Planning
80,2005,Constraint Satisfaction and Satisfiability,Performing Bayesian Inference by Weighted Model Counting,"Tian Sang, Paul Beame, Henry Kautz","Over the past decade general satisfiability testing algorithms have proven to be surprisingly effective at solving a wide variety of constraint satisfaction problem, such as planning and scheduling. Solving such NP-complete tasks by compilation to SAT has turned out to be an approach that is of both practical and theoretical interest. Recently, it has been shown that state of the art SAT algorithms can be efficiently extended to the harder task of counting the number of models (satisfying assignments) of a formula, by employing a technique called component caching. This paper begins to investigate the question of whether compilation to model-counting could be a practical technique for solving real-world #P-complete problems, in particular Bayesian inference. We describe an efficient translation from Bayesian networks to weighted model counting, extend the best model-counting algorithms to weighted model counting, develop an efficient method for computing all marginals in a single counting pass, and evaluate the approach on computationally challenging reasoning problems.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-075.pdf,Subjects: 15.2 Constraint Satisfaction; 3.4 Probabilistic Reasoning
81,2005,Game Theory and Economic Models,A Generalized Strategy Eliminability Criterion and Computational Methods for Applying It,"Vincent Conitzer, Tuomas Sandholm","We define a generalized strategy eliminability criterion for bimatrix games that considers whether a given strategy is eliminable relative to given dominator & eliminee subsets of the players’ strategies. We show that this definition spans a spectrum of eliminability criteria from strict dominance (when the sets are as small as possible) to Nash equilibrium (when the sets are as large as possible). We show that checking whether a strategy is eliminable according to this criterion is coNP-complete (both when all the sets are as large as possible and when the dominator sets each have size 1). We then give an alternative definition of the eliminability criterion and show that it is equivalent using the Minimax Theorem. We show how this alternative definition can be translated into a mixed integer program of polynomial size with a number of (binary) integer variables equal to the sum of the sizes of the eliminee sets, implying that checking whether a strategy is eliminable according to the criterion can be done in polynomial time, given that the eliminee sets are small. Finally, we study using the criterion for iterated elimination of strategies.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-076.pdf,Subjects: 7.1 Multi-Agent Systems; 1.8 Game Playing
82,2005,Game Theory and Economic Models,Fast and Compact: A Simple Class Of Congestion Games,"Samuel Ieong, Robert McGrew, Eugene Nudelman, Yoav Shoham, Qixiang Sun","We study a simple, yet rich subclass of congestion games that we call singleton games. These games are exponentially more compact than general congestion games. In contrast with some other compact subclasses, we show tractability of many natural game-theoretic questions, such as finding a sample or optimal Nash equilibrium. For best- and better-response dynamics, we establish polynomial upper and lower bounds on the rate of convergence and present experimental results. We also consider a natural generalization of singleton games and show that many tractability results carry over.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-077.pdf,Subjects: 7.1 Multi-Agent Systems; 9.2 Computational Complexity
83,2005,Game Theory and Economic Models,Mixed-Integer Programming Methods for Finding Nash Equilibria,"Tuomas Sandholm, Andrew Gilpin, Vincent Conitzer","We present, to our knowledge, the first mixed integer program (MIP) formulations for finding Nash equilibria in games (specifically, two-player normal form games). We study different design dimensions of search algorithms that are based on those formulations. Our MIP Nash algorithm outperforms Lemke-Howson but not Porter-Nudelman-Shoham (PNS) on GAMUT data. We argue why experiments should also be conducted on games with equilibria with medium-sized supports only, and present a methodology for generating such games. On such games MIP Nash drastically outperforms PNS but not Lemke-Howson. Certain MIP Nash formulations also yield anytime algorithms for epsilon-equilibrium, with provable bounds. Another advantage of MIP Nash is that it can be used to find an optimal equilibrium (according to various objectives). The prior algorithms can be extended to that setting, but they are orders of magnitude slower.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-078.pdf,Subjects: 7.1 Multi-Agent Systems; 15.7 Search
84,2005,Game Theory and Economic Models,Approximate Strategic Reasoning through Hierarchical Reduction of Large Symmetric Games,"Michael P. Wellman, Daniel M. Reeves, Kevin M. Lochner, Shih-Fen Cheng, and Rahul Suri","To deal with exponential growth in the size of a game with the number of agents, we propose an approximation based on a hierarchy of reduced games. The reduced game achieves savings by restricting the number of agents playing any strategy to fixed multiples. We validate the idea through experiments on randomly generated local-effect games. An extended application to strategic reasoning about a complex trading scenario motivates the approach, and demonstrates methods for game-theoretic reasoning over incompletely-specified games at multiple levels of granularity.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-079.pdf,Subjects: 7.1 Multi-Agent Systems
